#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0002684487,1237649962455335034,19.92807,20.27938,19.93227,20.00506,1.350819,0.6582577,1.407278,-0.06884485,-0.1545974,-0.1543335,-0.08603628,-0.04737086,3.373324,6,6
STAR,0.0008648235,1237649962457169944,15.24917,15.57707,15.25201,15.30201,1.169522,0.6032632,1.319186,-94.20968,-91.11552,-90.8711,-0.1185532,-0.04972987,2.783776,6,6
STAR,0.0002775336,1237649962457301140,18.20165,18.5233,18.20262,18.25578,1.138349,0.5838552,1.262833,-55.71608,-56.77311,-56.78257,-0.1017364,-0.089821,2.624203,6,6
STAR,-0.0002016995,1237648721222303752,17.11029,17.43036,17.10851,17.15466,1.167838,0.6006469,1.298959,-0.745611,-0.4286295,-0.4306147,-0.08151214,-0.0585246,2.756954,6,6
STAR,-0.0002835475,1237649918967414857,16.40205,16.76063,16.40668,16.46514,1.241084,0.6278405,1.426501,-3.298809,-4.426579,-4.452684,-0.09900026,-0.05246384,2.883148,6,6
STAR,0.0008449021,1237649962457366674,19.14083,19.48316,19.14775,19.21465,1.143758,0.586778,1.283595,-0.008189474,-0.03313714,-0.02129073,-0.09408956,-0.09788746,2.710814,6,6
STAR,8.518542E-06,1237648721784799563,19.38065,19.69694,19.37834,19.4305,1.253512,0.6439719,1.349783,-0.009138619,-0.02292291,-0.0229333,-0.1088874,-0.06964737,3.428072,6,6
STAR,-0.0002848569,1237649962457956548,18.44869,18.76605,18.4245,18.46567,1.248824,0.63635,1.438779,-5.513598,-1.667249,-1.647683,-0.1481235,-0.1440062,3.072927,6,6
STAR,-2.234218E-05,1237649921118240871,15.86227,16.22205,15.85814,15.89863,1.77127,0.8938783,1.964441,-57.08221,-54.30994,-54.29758,-0.1672915,-0.1599803,6.445188,6,6
STAR,-0.0001025407,1237648722314396355,21.25897,21.3879,20.96323,20.79211,7.358606,1.192215,3.833459,-3.311515,-3.694462,-3.178089,-0.3222909,0.07279724,4.192304,6,3
STAR,-0.0002818875,1237649918970429609,18.87439,19.25007,18.87465,18.91261,1.502796,0.7455496,1.733344,-0.2082362,-0.278964,-0.2785651,-0.09917962,0.00407051,4.094063,6,6
STAR,9.945589E-06,1237649962458808484,17.27305,17.591,17.26685,17.31048,1.218333,0.6298171,1.363877,-1.760486,-0.8069028,-0.8125997,-0.1335365,-0.1768416,3.149516,6,6
STAR,0.0001059295,1237649921118765245,19.23234,19.5933,19.23749,19.30502,1.436577,0.735977,1.599091,-0.1921787,-0.3083285,-0.3077205,-0.1350994,-0.1536866,4.395131,6,6
STAR,0.0001056411,1237649962459267161,16.47638,16.8049,16.47532,16.51414,1.232255,0.6307555,1.409809,-8.586826,-6.257605,-6.226204,-0.06246407,-0.1725983,3.038663,6,6
STAR,-0.0002848704,1237648705672380643,17.83247,18.11781,17.83389,17.86083,1.397453,0.7304624,1.496474,-0.477058,-0.6798185,-0.6758758,-0.2480819,0.001739662,4.721559,6,6
STAR,8.723528E-06,1237649962459725898,15.82769,16.17161,15.84307,15.89928,1.178374,0.6106866,1.332842,-9.535093,-10.87421,-10.86598,-0.09960519,-0.08087067,2.895629,6,6
STAR,-0.0004178676,1237649962459988025,16.09783,16.42343,16.09778,16.14896,1.179274,0.6100804,1.325901,-13.31488,-14.31855,-14.21765,-0.08020015,-0.09534708,2.881421,6,6
STAR,-5.808716E-05,1237649962460381224,17.16081,17.49143,17.15618,17.21012,1.199286,0.6167616,1.35072,-1.690696,-0.4461527,-0.480425,-0.09530556,-0.1560279,2.933268,6,6
STAR,-0.0002855345,1237649921119158425,17.65426,18.00019,17.6504,17.69339,1.543312,0.7834929,1.717868,-1.347114,-1.101956,-1.101715,-0.139052,-0.1236321,4.939416,6,6
STAR,0.0002739512,1237649962460447115,20.75291,21.06184,20.73106,20.65343,1.550652,0.7270699,1.9909,-0.3197359,-0.5374258,-0.5320874,-0.1094842,-0.1076186,3.161724,6,6
STAR,-0.0004157291,1237649962460643371,17.33497,17.68302,17.34559,17.38981,1.326399,0.6751487,1.516724,-1.581254,-1.917484,-1.930744,-0.1010645,-0.1346207,3.507111,6,6
STAR,0.0008882765,1237649962460643386,16.37648,16.71795,16.38044,16.42474,1.343717,0.6856484,1.511499,-9.292244,-8.680079,-8.698322,-0.09519435,-0.1556956,3.674776,6,6
STAR,-0.000100854,1237649921119420521,15.66714,15.99589,15.65134,15.70043,1.399518,0.7166538,1.56896,-40.01826,-24.92441,-24.85226,-0.1714791,-0.1733632,4.170574,6,6
STAR,0.0002694222,1237648722323308704,18.24246,18.52194,18.23113,18.273,1.33612,0.708447,1.391508,-5.833102,-5.655546,-5.658997,-0.2129962,-0.03752555,4.455681,6,6
STAR,-0.0002046251,1237649918971281531,19.1691,19.53629,19.16733,19.20397,1.364636,0.6822758,1.641199,-0.02218468,-0.0415588,-0.04158008,-0.1197608,-0.005359825,3.299054,6,6
STAR,-2.09537E-05,1237649962460774412,15.37446,15.70929,15.373,15.41832,1.30695,0.6688442,1.468667,-45.12077,-47.88813,-46.16488,-0.06394146,-0.0879036,3.506105,6,6
STAR,-0.0006295039,1237649962991157381,19.114,19.43963,19.10333,19.13074,1.332811,0.6858829,1.571852,-0.1150685,-0.2065137,-0.2084914,-0.07695577,-0.1730022,3.562428,6,6
STAR,-0.0001027318,1237649962993844361,17.92075,18.2497,17.91158,17.95297,1.337143,0.6813877,1.514961,-1.284778,-1.203409,-1.207014,-0.1123991,-0.1649134,3.641703,6,6
STAR,-0.0002845404,1237649962994368535,19.35649,19.6609,19.38744,19.4808,1.202988,0.6047908,1.197665,-3.077781,-3.922493,-3.926987,-0.07377598,-0.05399262,3.016911,6,6
STAR,-0.0001462222,1237649921120993299,15.48964,15.75659,15.43225,15.46815,1.382662,0.7198565,1.498623,-788.2156,-431.6865,-421.0278,-0.338019,-0.09417732,4.526186,6,6
STAR,0.0001975762,1237648722816598595,18.92012,19.23106,18.92776,18.96647,1.142856,0.5977134,1.283164,-2.615558,-3.17482,-3.176011,-0.1737653,-0.009856296,2.856894,6,6
STAR,1.034882E-05,1237648720695591044,17.21544,17.5378,17.20856,17.2597,1.136431,0.5829012,1.281324,-2.856493,-2.576176,-2.575,-0.05259749,-0.01079044,2.531087,6,6
STAR,-0.000417418,1237649954405941357,19.43611,19.75465,19.38428,19.4022,1.459704,0.731371,1.767353,-2.358218,-0.9259953,-1.005965,-0.1132775,-0.1354329,3.995521,6,6
STAR,-2.115495E-05,1237649962994368738,17.6918,18.01563,17.70062,17.75443,1.171821,0.6128607,1.30183,-2.007924,-2.975794,-2.793587,-0.1148214,-0.1444421,3.026902,6,6
STAR,0.000269489,1237649962994630786,19.00668,19.33815,19.00424,19.05188,1.227095,0.637688,1.435498,-0.3332262,-0.7093959,-0.6875187,-0.07832538,-0.1044058,3.168254,6,6
STAR,0.0001041188,1237649962994892995,17.78803,18.10268,17.77212,17.81383,1.30579,0.6672944,1.455121,-1.610904,-0.4727084,-0.4816354,-0.1369275,-0.1550258,3.541638,6,6
STAR,-0.0004102802,1237649919501140215,18.77814,19.13697,18.78825,18.85038,1.208174,0.6068828,1.369189,-0.2606535,-0.3386024,-0.342855,-0.1185272,-0.005838045,2.698805,6,6
STAR,-0.0004162786,1237649962994958503,19.13357,19.47087,19.13786,19.18813,1.282746,0.6608161,1.459999,-0.02385889,-0.05011817,-0.05026681,-0.08886912,-0.1120454,3.439874,6,6
STAR,-0.0004171616,1237649954406793339,18.71736,19.10459,18.71222,18.72324,1.628951,0.7923447,1.98905,-4.328294,-4.915073,-4.908631,-0.07177555,-0.03826267,4.220478,6,6
STAR,0.000199139,1237648722816860443,15.36434,15.67405,15.36768,15.41387,1.239824,0.6470599,1.360141,-7.622614,-9.559443,-9.558532,-0.2184195,-0.04470103,3.48231,6,6
STAR,0.0002011213,1237649962995548223,17.09741,17.43016,17.08175,17.13811,1.379546,0.7056515,1.522605,-7.536153,-1.857087,-1.817286,-0.1340366,-0.2388615,4.03284,6,6
STAR,0.000268026,1237649962995548427,17.46074,17.79354,17.44362,17.48066,1.424821,0.7166613,1.631983,-12.97495,-7.024791,-6.96524,-0.108689,-0.2153569,4.002592,6,6
STAR,0.0002694227,1237649962995941573,18.80512,19.1359,18.81421,18.85243,1.245332,0.6389487,1.386552,-1.186349,-1.610034,-1.432408,-0.1056227,-0.1218165,3.227111,6,6
STAR,-0.0006242651,1237649954406793436,20.90073,21.30192,20.88951,21.16418,1.399098,0.6519315,1.125798,-2.206613,-2.848212,-2.850852,0.1305008,-0.09308797,4.104414,6,6
STAR,-0.0004127544,1237646647834116645,20.00914,20.31134,19.99463,20.0572,1.215461,0.63442,1.283993,-0.004456261,-0.01283504,-0.01301083,-0.1187307,-0.01945172,3.426268,6,6
STAR,-2.097684E-05,1237649962996203727,18.07876,18.408,18.07213,18.1147,1.297879,0.6634101,1.471392,-0.256536,-0.3257676,-0.3238832,-0.02365493,-0.1004228,3.465323,6,6
STAR,5.081894E-05,1237648722279793748,20.19836,20.51399,20.20001,20.2409,1.183333,0.5858721,1.261814,-0.03796645,-0.09459637,-0.09474804,-0.1274364,0.04882975,2.703866,6,6
STAR,-0.0002018393,1237649962996334798,17.90088,18.2337,17.91062,17.94745,1.26381,0.6366127,1.416044,-2.497549,-3.585037,-3.588184,-0.07808247,-0.1273001,3.097286,6,6
STAR,0.0002733347,1237649962996465895,18.05079,18.38835,18.05342,18.10467,1.273967,0.653008,1.440433,-3.772616,-3.406369,-3.401529,-0.1075993,-0.1144704,3.333929,6,6
STAR,-5.914498E-05,1237649962996793410,18.72804,19.03271,18.70741,18.74109,1.224185,0.6173041,1.362309,-0.5498813,-0.3030232,-0.2912934,-0.0760022,-0.05880668,2.876261,6,6
STAR,0.0001969531,1237649962996859057,18.01696,18.33947,18.01658,18.05933,1.182966,0.6101846,1.349089,-3.786461,-4.380863,-4.389194,-0.08625353,-0.1462058,2.876063,6,6
STAR,-0.0006297547,1237649954408759453,19.29073,19.65462,19.28295,19.32435,1.458934,0.7264861,1.666081,-0.1717413,-0.1918668,-0.191833,-0.1430404,-0.1216992,3.869888,6,6
STAR,0.0002771416,1237648722280383131,17.82699,18.12959,17.82758,17.87436,1.050643,0.5390108,1.138366,-2.162666,-2.730463,-2.745739,-0.1887941,-0.07766657,2.287801,6,6
STAR,-0.0002796468,1237649919507431551,18.34085,18.70819,18.33988,18.3745,1.44656,0.7194095,1.6814,-0.009782346,-0.00737927,-0.007301759,-0.07267362,-0.08358183,3.717032,6,6
STAR,-0.0002825606,1237649920576127171,18.68718,19.01012,18.69184,18.7435,1.246523,0.6377993,1.36022,-0.4696235,-0.778908,-0.8096961,-0.1461685,-0.1715868,3.326381,6,6
STAR,-2.216584E-05,1237649963528552496,15.36862,15.68705,15.36564,15.40644,1.423686,0.73463,1.563218,-130.3642,-126.8753,-126.7835,-0.1938446,-0.2281083,4.541452,6,6
STAR,-0.0001031621,1237648722833178666,17.60003,17.88854,17.59499,17.65188,1.468592,0.7526282,1.548535,-14.11039,-12.68084,-12.68983,-0.2816231,-0.04007474,4.912923,6,6
STAR,0.0002707083,1237649961380020364,19.33566,19.69324,19.34414,19.40293,1.429523,0.7134373,1.54375,-0.09745983,-0.2286106,-0.2287374,-0.09759837,-0.02591957,4.001204,6,6
STAR,0.0002701071,1237649961380282470,18.53165,18.87297,18.5264,18.56525,1.390706,0.6998063,1.595546,-1.511224,-1.430212,-1.43006,-0.1842154,-0.07870301,3.77655,6,6
STAR,-0.0002839094,1237649919508021438,19.57187,19.95029,19.56736,19.6384,1.369472,0.6886876,1.55032,-0.5664656,-0.639052,-0.6398367,-0.1100326,-0.03928211,3.5122,6,6
STAR,0.0001053999,1237649963528552543,18.43031,18.75153,18.43527,18.4745,1.41383,0.734602,1.563634,-0.3518531,-0.5402998,-0.5406923,-0.1919214,-0.2253601,4.489396,6,6
STAR,-0.0002853659,1237649963528880143,15.79933,16.13762,15.80524,15.84934,1.474746,0.7544559,1.619394,-58.12032,-61.41119,-59.62228,-0.1502356,-0.05563323,4.656716,6,6
STAR,0.0002773329,1237649961380282484,17.41884,17.7467,17.39537,17.44774,1.378933,0.7053632,1.523937,-18.89003,-2.535464,-2.531192,-0.1459444,0.009963462,3.98313,6,6
STAR,-5.78045E-05,1237649963529011376,18.13429,18.4346,18.13972,18.20338,1.305637,0.673947,1.414432,-0.160562,-0.2274984,-0.2343944,-0.152091,-0.1816136,3.758897,6,6
STAR,0.000278193,1237648721233772582,17.44849,17.76689,17.43433,17.47569,1.235278,0.632351,1.392233,-6.194725,-1.789181,-1.797993,-0.1308768,-0.06619727,3.082732,6,6
STAR,4.885676E-05,1237649963529076806,15.58804,15.92597,15.60866,15.64973,1.379936,0.7067091,1.533692,-55.17717,-56.76613,-59.95458,-0.1681742,-0.231543,4.061966,6,6
STAR,0.0008875743,1237649963529076981,18.10738,18.45167,18.127,18.18899,1.373947,0.7006923,1.493883,-8.33791,-9.94983,-9.781452,-0.1761092,-0.2183729,4.032086,6,6
STAR,0.0002007328,1237648722833833998,16.63708,16.93142,16.61942,16.66006,1.355864,0.7060244,1.465973,-10.57226,-3.217854,-3.195495,-0.2129366,-0.0499428,4.253055,6,6
STAR,-0.0002030794,1237649963530846414,18.80458,19.08595,18.78023,18.82505,1.34261,0.6927089,1.379812,-2.386905,-1.765697,-1.764494,-0.1628036,-0.2152923,4.147698,6,6
STAR,0.0008848088,1237649961381199991,18.35266,18.69645,18.35048,18.40875,1.321861,0.677635,1.465751,-0.3585117,-0.6694337,-0.6222607,-0.05830073,-0.03830401,3.649649,6,6
STAR,-2.228446E-05,1237649919508742310,16.30039,16.6647,16.31113,16.36258,1.275721,0.644012,1.475584,-7.423523,-9.531998,-9.552049,-0.05977806,-0.0811294,3.004737,6,6
STAR,-0.0004153558,1237649920580845749,18.64769,19.01304,18.62646,18.64232,1.800033,0.8777821,2.030984,-2.04073,-1.081961,-1.046807,-0.04727317,-0.002804117,5.675732,6,6
STAR,0.0008739176,1237649963530846417,18.29759,18.63213,18.31712,18.38456,1.252175,0.6441042,1.337555,-3.49946,-4.513731,-4.477516,-0.1582023,-0.19994,3.433202,6,6
STAR,-0.000416965,1237648722291523608,17.77551,18.10591,17.77295,17.83047,1.216713,0.6219236,1.329708,-0.08611789,-0.08686596,-0.05696945,-0.1372553,-0.06721506,3.020736,6,6
STAR,-0.0001030002,1237648722838814735,14.82889,15.14721,14.81394,14.85549,1.484722,0.7654432,1.634014,-334.5919,-301.6942,-301.0576,-0.1935066,-0.04527272,4.864269,6,6
STAR,0.0002217066,1237649961916760275,20.20194,20.55821,20.1699,20.2356,1.565349,0.745027,1.655503,-0.1027762,-0.1390669,-0.1357723,-0.1056769,-0.02127135,4.267719,6,6
STAR,0.0005936199,1237649961917481099,18.56496,18.91794,18.57326,18.6315,1.238447,0.6351386,1.413067,-8.897388,-8.934577,-8.929828,-0.041374,-0.1011465,3.07509,6,6
STAR,-0.0001724807,1237649962457956567,19.19035,19.52205,19.17952,19.21243,1.260594,0.6344767,1.48313,-0.2008786,-0.1863387,-0.1864972,-0.139132,-0.1373945,2.98139,6,6
STAR,-4.255994E-05,1237649919507235067,19.19278,19.58265,19.19406,19.24087,1.573049,0.7802909,1.829406,-0.1511929,-0.286329,-0.2860474,-0.05194782,0.01101949,4.506255,6,6
STAR,-0.001006932,1237649921110442153,18.97819,19.32498,18.96268,19.00042,1.705701,0.8570302,1.873319,-0.6942161,-0.4365814,-0.4191424,-0.1847904,-0.1827398,5.885202,6,6
STAR,-0.0002521475,1237649921110507537,17.72155,18.0702,17.73195,17.79423,1.615926,0.811828,1.732945,-0.06707923,-0.1284543,-0.1280663,-0.1640023,-0.1660739,5.481716,6,6
STAR,-0.0003628672,1237649919507366016,18.20294,18.56204,18.19737,18.23488,1.487265,0.7389526,1.687261,-1.526446,-1.325756,-1.334019,-0.085287,-0.008269677,4.065138,6,6
STAR,-0.0002503669,1237649919507628153,17.08327,17.47335,17.06624,17.11127,1.66381,0.8222751,1.92111,-8.721096,-4.787807,-4.789138,-0.0663406,-0.03287361,4.860931,6,6
STAR,-0.0005682295,1237648722298273933,20.4763,20.81171,20.47025,20.4868,1.377487,0.6935946,1.598131,-8.666026E-05,-0.0005463689,-0.0005456889,-0.1238032,-0.06768824,3.532392,6,6
STAR,-0.0002540915,1237649918427398320,17.41966,17.75183,17.39995,17.4314,1.337109,0.6688079,1.535662,-10.84323,-2.631299,-2.511517,-0.07377701,0.04211416,3.218572,6,6
STAR,-0.0003628364,1237648722301812932,18.5878,18.9033,18.5777,18.61651,1.278988,0.657299,1.451325,-0.4624059,-0.6609258,-0.6684628,-0.1610581,-0.01956378,3.455616,6,6
STAR,-4.179886E-05,1237649919509135519,17.41772,17.74356,17.39347,17.44594,1.241905,0.6338956,1.401562,-20.3902,-2.266878,-2.334561,-0.09218896,0.03718673,3.042366,6,6
STAR,-0.0002532755,1237649920036962333,16.21588,16.59026,16.21024,16.25792,1.528539,0.7636545,1.750885,-22.681,-22.57068,-22.54242,-0.05685998,-0.01667103,4.328143,6,6
STAR,-0.001012798,1237649920037224484,16.90779,17.25879,16.86728,16.91295,1.517906,0.7542168,1.74526,-58.66845,-7.385751,-5.982486,-0.08494691,-0.131379,4.175907,6,6
STAR,-4.694763E-06,1237649920037290191,19.86571,20.22771,19.85312,19.93154,1.342284,0.6870958,1.485981,-0.007069168,-0.005619505,-0.005891228,0.05165406,-0.06996078,3.680616,6,6
STAR,-8.517027E-05,1237649918433493186,17.10277,17.50521,17.11355,17.17294,1.558335,0.7659838,1.775884,-1.101305,-1.686813,-1.687767,-0.01922663,0.02600455,4.32697,6,6
STAR,-0.0002497915,1237649918433820707,14.86271,15.24957,14.86677,14.92093,1.507544,0.7536914,1.724599,-392.3964,-402.5996,-400.5538,-0.05673286,0.007708492,4.231524,6,6
STAR,0.0005788875,1237649918434017795,22.07441,22.4424,21.94971,22.23024,1.491546,0.7166927,1.366003,-0.04927481,-0.05198618,-0.06521787,0.5278496,-0.08684684,5.335605,6,6
STAR,-8.513359E-05,1237649920037355649,17.45742,17.82297,17.45271,17.49586,1.442546,0.7222815,1.647194,-1.50071,-0.2820502,-0.2778964,-0.01085083,-0.06088923,3.829824,6,6
STAR,-0.0001743442,1237649921111687206,15.98135,16.30318,15.99039,16.0295,1.404032,0.7304535,1.536305,-27.96535,-28.61626,-29.03907,-0.2171524,-0.1953702,4.542604,6,6
STAR,7.480383E-05,1237649920037552362,19.97737,20.36979,19.98428,20.12266,1.449884,0.741051,1.450407,-2.24036,-2.719379,-2.718249,-0.1423434,-0.1669346,4.64579,6,6
STAR,7.703547E-05,1237649920037683405,18.59878,18.97835,18.61799,18.707,1.349458,0.6802367,1.485324,-4.230199,-4.798962,-4.802386,-0.1332371,-0.1114132,3.510052,6,6
STAR,-0.0001728465,1237649920037683420,18.35243,18.67364,18.26198,18.23957,1.689818,0.8059652,2.09051,-107.8136,-47.08507,-33.62886,-0.08711652,-0.09574671,4.025421,6,6
STAR,-0.0001747942,1237649918434934857,18.8284,19.18837,18.81803,18.86706,1.442869,0.7234531,1.591352,-2.339729,-2.131629,-2.063604,-0.07744464,-0.002732985,3.813945,6,6
STAR,-0.0003643245,1237649918963613884,19.16158,19.53454,19.17471,19.24457,1.377602,0.6883153,1.524231,-0.005164536,-0.01308491,-0.01304509,-0.01807492,-0.01210104,3.547762,6,6
STAR,3.123184E-05,1237649921111752913,19.92272,20.27252,19.93992,20.00857,1.293854,0.6928719,1.541709,-0.2702937,-0.4661809,-0.4659924,-0.1398844,-0.06357143,4.046685,6,6
STAR,-0.0001220425,1237649921112277155,17.70232,18.03709,17.70092,17.74034,1.435643,0.736405,1.627903,-1.649156,-1.4076,-1.388731,-0.1686719,-0.192933,4.413364,6,6
STAR,-8.605125E-05,1237649921113784383,15.24968,15.57253,15.25793,15.29392,1.396358,0.7206658,1.549882,-146.0423,-149.8316,-149.4852,-0.1777734,-0.2299433,4.330645,6,6
STAR,-0.0009929648,1237649921114308716,17.87889,18.20123,17.87886,17.9138,1.438508,0.7388713,1.603494,-0.4856702,-0.3630122,-0.3635479,-0.2096244,-0.2428348,4.500164,6,6
STAR,0.0001310021,1237649921115816010,19.25498,19.59223,19.26681,19.31569,1.376564,0.7179772,1.566753,-0.1543928,-0.3596798,-0.305793,-0.179575,-0.2308407,4.22069,6,6
STAR,3.244112E-05,1237649920037748748,15.36902,15.72895,15.35584,15.41028,1.371395,0.6891221,1.585105,-122.682,-111.5316,-109.8447,-0.06959212,-0.07244368,3.485579,6,6
STAR,-0.0001203608,1237649921117978740,17.88924,18.23949,17.88711,17.92539,1.644571,0.8391564,1.836899,-0.1258135,-0.169861,-0.1694215,-0.1680419,-0.08842392,5.659786,6,6
STAR,-4.092121E-05,1237649921117978777,17.48835,17.85522,17.49533,17.5271,1.598604,0.8083847,1.84553,-4.693928,-5.81465,-5.819983,-0.06287861,-0.05419775,5.037604,6,6
STAR,-0.000364414,1237649920038273143,18.74017,19.08548,18.71727,18.77957,1.35639,0.6752692,1.485548,-1.142848,-0.4775439,-0.4630434,-0.04191748,-0.1222789,3.451973,6,6
STAR,7.592311E-05,1237649918964531369,18.7252,19.07893,18.71029,18.76894,1.286813,0.6499805,1.484134,-0.6213166,-0.3465782,-0.3467585,-0.0884651,0.01960974,3.149829,6,6
STAR,-0.001019432,1237649921118306566,20.4682,20.82832,20.43261,20.5245,1.702343,0.8457718,1.802874,-0.03767062,-0.04117716,-0.04629218,-0.147346,-0.2742699,6.009454,6,6
STAR,0.0005754526,1237649921118437535,18.25889,18.61067,18.26173,18.3008,1.64722,0.8354652,1.8954,-1.212129,-1.407261,-1.416158,-0.08159666,-0.1079859,5.380975,6,6
STAR,-0.0001199737,1237649921118568691,20.14191,20.47022,20.1159,20.15749,1.649966,0.8446627,1.848325,-0.481786,-0.5956554,-0.6006531,-0.2225496,-0.04707304,5.955889,6,6
STAR,-0.0005619462,1237649921119420470,15.9018,16.21586,15.85907,15.90984,1.392884,0.713398,1.554052,-119.6277,-11.28463,-9.81656,-0.121659,-0.1517791,4.085107,6,6
STAR,-0.001009761,1237649918968528903,16.89498,17.24021,16.88283,16.93642,1.230376,0.6240768,1.43106,-4.376279,-2.894806,-2.931249,-0.09200663,-0.01284607,2.845026,6,6
STAR,-8.6534E-05,1237649921119486163,16.48586,16.82023,16.48841,16.53655,1.401055,0.7230557,1.557995,-4.206474,-4.544779,-4.529369,-0.1967077,-0.1768962,4.31778,6,6
STAR,-0.0003651683,1237649920043843641,16.72873,17.10941,16.73969,16.7842,1.493207,0.7451557,1.719944,-4.582243,-6.147336,-6.136267,-0.03751845,-0.01248465,4.115307,6,6
STAR,3.282705E-05,1237648722319310934,16.13981,16.48903,16.13651,16.18461,1.546114,0.7868575,1.719694,-17.66576,-10.40998,-10.40472,-0.1553762,-0.03570417,4.974122,6,6
STAR,-0.001007683,1237649920043909171,17.77961,18.15586,17.7653,17.80671,1.572849,0.7849551,1.821011,-1.260988,-0.4502294,-0.4529084,-0.05808434,-0.05394438,4.523907,6,6
STAR,-4.715174E-06,1237649921110573168,18.33284,18.67783,18.31631,18.36038,1.64625,0.8286433,1.814846,-2.291714,-0.917384,-0.9025973,-0.186296,-0.2263474,5.542654,6,6
STAR,-0.000559177,1237649921115750491,16.65883,16.99025,16.65856,16.71332,1.444514,0.747146,1.588855,-8.575779,-10.60301,-10.60075,-0.2510355,-0.2737514,4.73445,6,6
STAR,0.0002209333,1237649961922920462,17.05941,17.39403,17.06038,17.10995,1.226624,0.6310281,1.392986,-13.37794,-10.45202,-13.26742,-0.08066686,-0.1136193,3.063303,6,6
STAR,-5.351469E-06,1237649920044761122,14.14344,14.50512,14.12744,14.1743,1.466758,0.734144,1.691084,-1048.956,-996.2959,-996.857,-0.04820313,-0.06014409,3.992788,6,6
STAR,-5.801768E-06,1237649920044761239,18.1693,18.54757,18.17745,18.23132,1.422888,0.7160601,1.655932,-0.336661,-0.7114285,-0.7068031,-0.03323244,-0.06091827,3.824489,6,6
STAR,-4.130052E-05,1237649962994041047,15.76991,16.04275,15.72241,15.76146,1.176678,0.6091201,1.307906,-131.9244,-17.08264,-14.8853,-0.08016455,-0.1187084,2.904022,6,6
STAR,0.000217944,1237649954406727798,19.68506,20.07999,19.6908,19.75039,1.501398,0.7605785,1.736525,-0.2492284,-0.4203903,-0.4209873,-0.09821046,-0.1499383,4.124594,6,6
STAR,-8.604428E-05,1237649961923117216,16.29357,16.61669,16.29377,16.34152,1.15794,0.5978354,1.301903,-0.1569226,-0.4201288,-0.4196459,-0.08086918,-0.08951637,2.710261,6,6
