#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0004212382,1237650372093673749,20.27779,20.60849,20.26244,20.35662,1.322173,0.6953495,1.411013,-0.2719389,-0.3686692,-0.3658887,-0.3046311,-0.1319602,4.26866,6,6
STAR,2.393494E-05,1237650372093739227,17.79567,18.08086,17.77045,17.81888,1.364198,0.6927324,1.487699,-8.924603,-2.612695,-2.712537,-0.07168069,-0.08076535,3.842781,6,6
STAR,0.000686111,1237650796210946494,19.21558,19.53446,19.21159,19.24216,1.425407,0.731822,1.624469,-4.908363,-5.662026,-5.661876,-0.07980292,-0.1326586,4.374175,6,6
STAR,0.0006572019,1237650372098195603,18.15889,18.50683,18.16968,18.21526,1.526176,0.7850002,1.678581,-1.580458,-2.296355,-2.295419,-0.1038492,-0.1037572,4.948126,6,6
STAR,0.0006609968,1237650762926260232,15.75552,16.07228,15.75385,15.79243,1.594923,0.8269732,1.727055,-65.37441,-66.83484,-66.85688,-0.09143808,-0.1294108,5.836538,6,6
STAR,0.0004339279,1237650372098392249,20.15096,20.45908,20.17097,20.35025,1.422052,0.7524573,1.320296,-0.4053085,-0.6567845,-0.6581674,-0.09798106,-0.1675456,5.384229,6,6
STAR,-8.407071E-05,1237650796217434856,20.84924,21.19205,20.84478,20.88903,1.396491,0.6893274,1.601691,-0.09900177,-0.2058234,-0.2059249,-0.03067537,-0.07581011,3.687463,6,6
STAR,0.0006443304,1237650372099375186,17.07161,17.4528,17.07793,17.12898,1.861572,0.931197,2.023973,-3.708352,-4.215322,-4.071553,-0.1262294,-0.1030164,6.881902,6,6
STAR,0.0001605393,1237650796746769017,19.44971,19.74939,19.44041,19.4884,1.400844,0.7301696,1.489244,-0.3201481,-0.5562314,-0.558525,-0.03504187,-0.01470558,4.673245,6,6
STAR,-0.0001694404,1237650796746899845,17.81021,18.11796,17.81255,17.84928,1.359412,0.7066613,1.476407,-0.2246788,-0.577109,-0.5675122,-0.06793681,-0.008857567,4.159186,6,6
STAR,0.0006578915,1237650760243216640,18.05678,18.42251,18.05122,18.10242,1.489699,0.7448505,1.709203,-6.101213,-4.142136,-4.140321,0.04503511,0.07704944,4.209857,6,6
STAR,0.0006642885,1237650760243413162,19.13098,19.5117,19.09189,19.12876,1.740577,0.8866298,2.083701,-1.428441,-0.4375522,-0.4408793,0.03846545,-0.04682962,5.83486,6,6
STAR,0.0004228941,1237650762928816263,17.84321,18.17685,17.85196,17.88227,1.784376,0.9240071,1.980287,-0.1983042,-0.4111406,-0.4095724,-0.01347398,-0.05179639,7.076525,6,6
STAR,6.619613E-05,1237650760245051820,20.91914,21.24581,20.7777,20.86741,1.877921,0.8575017,1.817412,-0.17878,-0.1837957,-0.1363814,0.1188974,0.004798295,5.519664,6,6
STAR,-0.0003490656,1237649963533795501,16.80801,17.10784,16.79801,16.84116,1.274581,0.6660885,1.393634,-39.33199,-39.41338,-39.56645,-0.1084955,-0.138934,3.729857,6,6
STAR,0.0006810729,1237649963534254414,20.13312,20.45815,20.13338,20.18974,1.267245,0.664396,1.445859,-0.5415081,-0.7911999,-0.7912068,-0.1543552,-0.1368366,3.761528,6,6
STAR,0.000431429,1237650762931765338,18.46367,18.75661,18.45945,18.49695,1.401852,0.7450371,1.524888,-1.586808,-1.750397,-1.749243,-0.115761,-0.1289255,4.85346,6,6
STAR,0.0001573138,1237650796750832166,20.88455,21.15454,20.84383,20.82721,1.229812,0.6776684,1.782912,-0.02455263,-0.03227442,-0.03063367,-0.04129625,-0.1062034,3.532103,6,6
STAR,-1.233554E-05,1237649964069552133,14.57722,14.88439,14.57724,14.62283,1.447287,0.7574623,1.564701,-119.5356,-127.7418,-125.2088,-0.2157271,-0.2470654,4.994544,6,6
STAR,0.0004403,1237649964069814372,17.40415,17.7249,17.42405,17.47131,1.51761,0.7817081,1.624981,-11.21626,-11.93574,-11.96589,-0.2499808,-0.2723425,5.357196,6,6
STAR,0.0001594693,1237650762933731713,20.22485,20.53951,20.18938,20.27421,1.718925,0.8553064,1.636226,-0.005155244,-0.005490834,-0.005874447,-0.02590673,-0.07668952,6.526731,6,6
STAR,-0.0003490817,1237649964069945420,16.41177,16.72219,16.409,16.45249,1.496864,0.7801681,1.622342,-2.021673,-2.146045,-2.141808,-0.2309645,-0.2552558,5.32546,6,6
STAR,-8.447164E-05,1237649962454614099,17.39237,17.73047,17.38783,17.43534,1.296473,0.6587626,1.471481,-9.370698,-6.024482,-6.021276,-0.1319351,-0.1134969,3.327521,6,6
STAR,-0.000349054,1237650762933928190,18.53115,18.84148,18.52243,18.56738,1.49884,0.7783978,1.593822,-0.23472,-0.2513221,-0.2520846,-0.01216985,-0.04466483,5.165245,6,6
STAR,0.0006763136,1237650760776548374,16.77162,17.13545,16.77266,16.82178,1.399642,0.6974499,1.58931,-1.436717,-2.09256,-2.176985,0.08534709,-0.02782715,3.589853,6,6
STAR,0.0004362121,1237649964070142091,17.61456,17.91622,17.6064,17.64835,1.553927,0.810177,1.66443,-0.5963353,-0.1895126,-0.1885798,-0.2381457,-0.2216613,5.782791,6,6
STAR,0.0004310738,1237650794599350684,19.52984,19.81775,19.5305,19.61361,1.358758,0.6916853,1.332289,-0.02353073,-0.0586404,-0.05857558,-0.3167497,0.03850079,4.27128,6,6
STAR,6.581814E-05,1237649964070273126,17.19612,17.49084,17.19248,17.2297,1.479173,0.7693111,1.582462,-4.018158,-3.066548,-3.069236,-0.2591634,-0.2959303,5.271403,6,6
STAR,0.0004302795,1237650369399554501,21.35984,21.64969,21.29324,21.32416,1.384457,0.7153505,1.546256,-0.06740493,-0.0798834,-0.08519053,-0.2083535,0.1018039,3.87817,6,6
STAR,6.661086E-05,1237650794599743624,14.72955,15.04211,14.7247,14.76542,1.442838,0.7444851,1.559216,-442.4603,-427.619,-427.6132,-0.3594531,0.03022795,4.656527,6,6
STAR,0.0004310131,1237650794599875407,19.50105,19.7806,19.50109,19.56575,1.464585,0.7478707,1.473583,-0.2200455,-0.3857142,-0.3857549,-0.3639533,-0.02176204,4.933346,6,6
STAR,0.0004361027,1237650760785330322,18.1326,18.48301,18.12805,18.18566,1.300868,0.6553778,1.459597,-0.03182664,-0.02881716,-0.0286546,0.0748062,-0.04246445,3.23069,6,6
STAR,9.984084E-05,1237649962455138440,17.44065,17.78543,17.43722,17.48593,1.292744,0.6592886,1.476538,-1.628599,-1.24264,-1.240105,-0.11313,-0.07765958,3.283895,6,6
STAR,-0.0001708934,1237650369414037646,18.11517,18.46693,18.1142,18.15149,1.627202,0.8212383,1.806417,-0.15699,-0.2590199,-0.259434,-0.1168668,-0.001949763,5.3342,6,6
STAR,0.0004311468,1237650797293076783,20.2944,20.61201,20.29889,20.41068,1.450887,0.7742856,1.396714,-0.00361936,-0.01235175,-0.01233565,-0.2278448,0.008988197,5.481154,6,6
STAR,0.0006502997,1237650794600005964,18.68604,19.00904,18.68641,18.72996,1.546313,0.7820787,1.652899,-0.8306635,-1.136374,-1.136869,-0.3026976,0.05002259,5.135027,6,6
STAR,0.0006545091,1237650369936294580,20.44561,20.75002,20.44263,20.60901,1.240634,0.6161706,1.125603,-0.2282732,-0.3637385,-0.4150934,0.06011111,-0.01136699,3.529605,6,6
STAR,2.473662E-05,1237650369937146337,20.96409,21.22177,20.98822,21.1964,1.252391,0.6346529,1.263109,-0.6991385,-1.070078,-1.069083,0.09008557,-0.03769519,3.099328,6,6
STAR,0.0004286872,1237650369940685205,20.86026,21.23139,20.84422,20.93484,1.434117,0.7434205,1.607229,-0.0007663327,-0.001778476,-0.00180858,0.05666813,0.01340627,4.388251,6,6
STAR,6.561339E-05,1237650369943765099,15.72038,16.0399,15.71168,15.76178,1.236839,0.6394742,1.37292,-7.042704,-7.065804,-7.148053,0.01796786,-0.0389488,3.221195,6,6
STAR,0.0006414216,1237650370472509821,20.90328,21.21808,20.86995,20.81072,1.545697,0.7071418,1.971358,-0.8910961,-1.20845,-1.182663,-0.1069454,-0.04678744,3.249377,6,6
STAR,0.0006866676,1237650794608394279,21.22705,21.77309,21.2539,21.5739,1.006521,0.552429,0.9392362,-0.9084159,-1.345691,-1.340577,-0.2954184,0.2867817,3.128174,6,6
STAR,9.713556E-05,1237650794608590907,17.18626,17.51762,17.18607,17.23404,1.416574,0.7229121,1.560297,-0.8956192,-1.626308,-1.627031,-0.3489775,0.04134129,4.3238,6,6
STAR,0.0004348287,1237650761316303080,20.7351,21.04776,20.73588,20.86189,1.347338,0.669691,1.402766,-0.02187637,-0.05077868,-0.05075388,-0.01653008,-0.1619224,3.800977,6,6
STAR,0.0006638765,1237650761318531339,20.42329,20.80054,20.42664,20.47636,1.625847,0.7836658,1.766402,-0.5107082,-0.7805372,-0.7795543,0.02966115,-0.04545499,4.699818,6,6
STAR,-8.277846E-05,1237650795136614841,19.7996,20.10625,19.80257,19.90487,1.300446,0.676168,1.326465,-0.1745211,-0.2665467,-0.2665881,-0.2263855,-0.05651963,4.016646,6,6
STAR,-8.452081E-05,1237650795136614920,18.36557,18.67856,18.35553,18.39939,1.399248,0.7194106,1.50139,-0.5195276,-0.1158013,-0.1161119,-0.2040292,0.003639736,4.290462,6,6
STAR,-0.0005155648,1237649962459726014,18.81237,19.12517,18.7896,18.83249,1.193547,0.6157092,1.392162,-0.9039483,-0.4945167,-0.5013557,-0.08879624,-0.09237294,2.885661,6,6
STAR,0.0006821929,1237650371007873248,18.09559,18.42685,18.0757,18.12176,1.393795,0.7154761,1.550323,-2.153341,-0.5175065,-0.5119455,-0.006057438,-0.1044378,4.005436,6,6
STAR,0.0006620606,1237650371011018909,18.17873,18.52376,18.17277,18.22435,1.378414,0.7098595,1.524875,-2.696234,-2.850345,-2.853474,-0.003199172,-0.1245618,3.894123,6,6
STAR,0.0006513445,1237650761320038726,20.87227,21.17456,20.86003,20.88691,1.137295,0.5825533,1.359416,-0.005047421,-0.01075296,-0.01054336,0.214156,-0.1150126,2.399883,6,6
STAR,9.812272E-05,1237650795136942815,20.6954,20.66095,20.72408,20.90129,1.304883,0.6410931,1.266827,-7.974842,-9.058182,-9.052558,-0.3342332,-0.09471247,3.225932,6,6
STAR,0.0002843603,1237648720696115298,18.11859,18.45909,18.12364,18.18335,1.164298,0.5960708,1.306008,-0.00237559,-0.008462852,-0.008694531,-0.06336948,-0.0310683,2.699341,6,6
STAR,0.001088789,1237648720159440958,17.41575,17.7408,17.4005,17.4483,1.273053,0.6448814,1.42321,-6.869376,-2.557517,-2.554298,-0.1291369,-0.07542344,3.204526,6,6
STAR,0.0001800739,1237648720159637809,19.90231,20.21298,19.89353,19.92596,1.268225,0.6450555,1.445266,-0.03138529,-0.05137908,-0.05109431,-0.1783551,-0.05786158,3.187123,6,6
STAR,0.0002813269,1237648720696115319,16.46669,16.78753,16.44761,16.50153,1.216757,0.6250502,1.362722,-7.811817,-1.001819,-1.041851,-0.06505465,-0.04074621,2.978299,6,6
STAR,-0.0002342233,1237646586104053799,18.10125,18.41488,18.09149,18.14639,1.118097,0.5800734,1.247516,-0.6110196,-0.5888662,-0.5786144,-0.09297226,-0.01953203,2.588324,6,6
STAR,-0.0003422516,1237648720696115332,17.89982,18.22301,17.88679,17.93848,1.21312,0.6209155,1.365875,-0.2320878,-0.03457509,-0.03453894,-0.06687942,-0.04386693,2.933345,6,6
STAR,-0.0001502736,1237648720696311866,15.98338,16.30312,15.95617,16.00665,1.292433,0.6633176,1.456948,-76.75225,-43.15071,-42.90132,-0.06370463,-0.08269131,3.423915,6,6
STAR,-0.0001034258,1237648705120960615,16.93209,17.28667,16.93332,16.98854,1.395604,0.7094512,1.560609,-3.787625,-3.184023,-3.183683,-0.181365,0.008127761,3.931413,6,6
STAR,-0.0005040229,1237648705121288270,17.75959,18.12546,17.77634,17.81972,1.440605,0.7298304,1.643635,-16.61872,-17.97635,-17.96926,-0.03630701,0.03685542,4.045768,6,6
STAR,0.0009794706,1237648720143581368,19.08508,19.41851,19.08669,19.13502,1.212146,0.6158125,1.370914,-0.1375242,-0.1768876,-0.1771195,-0.07452138,-0.1269733,2.874732,6,6
STAR,0.0009418972,1237648720143908945,19.88929,20.19868,19.89415,19.95303,1.256481,0.6148145,1.391032,-0.002299321,-0.0072825,-0.007266834,-0.1808489,-0.1409681,2.962599,6,6
STAR,-0.0001501753,1237648705121550567,19.00347,19.32652,18.98187,19.03523,1.320125,0.6716661,1.435771,-0.1660936,-0.06920603,-0.06718195,-0.07746267,0.0431348,3.590454,6,6
STAR,0.0002821561,1237648720696508567,17.28987,17.6129,17.28289,17.33104,1.204467,0.6197408,1.360032,-0.1613606,-0.1221156,-0.1216453,-0.104612,-0.04191364,2.975098,6,6
STAR,-0.0001037721,1237648720160882895,17.75384,18.08654,17.75971,17.81287,1.278788,0.6538154,1.387525,-0.824503,-1.229349,-1.230227,-0.1223964,-0.04508261,3.400538,6,6
STAR,0.001021776,1237648720160948513,20.17721,20.46426,20.12032,20.16638,1.306741,0.6558523,1.420793,-0.9518223,-0.479204,-0.5011574,-0.07170834,0.02913273,3.437415,6,6
STAR,-6.253026E-05,1237648720696574144,17.40411,17.7227,17.39946,17.44596,1.164079,0.5975506,1.302055,-0.4358841,-0.2603592,-0.2659057,-0.0688894,-0.04768145,2.710458,6,6
STAR,0.001055255,1237648704581140824,20.66096,20.98577,20.61043,20.68206,1.42442,0.6686021,1.406067,-0.2074597,-0.1446447,-0.1368647,-0.0849796,0.1609137,3.47981,6,6
STAR,-6.270876E-05,1237648704581927440,20.65322,20.98729,20.63203,20.71682,1.076876,0.6071894,1.425453,-0.09787638,-0.1735083,-0.1738367,-0.05533973,0.09062396,2.989698,6,6
STAR,-6.391853E-05,1237648720697294891,14.69789,15.02663,14.69423,14.74491,1.23766,0.638255,1.384178,-237.0349,-219.6723,-219.997,-0.02677596,-0.09695602,3.191829,6,6
STAR,-0.0001486728,1237648720697557001,17.78837,18.09673,17.76663,17.80927,1.182273,0.6142777,1.366761,-8.278906,-3.997817,-4.048341,-0.01872585,-0.07955785,2.93049,6,6
STAR,-0.000148255,1237648720697819223,17.18107,17.50623,17.16929,17.21493,1.258462,0.6437467,1.422626,-5.970224,-4.803447,-4.822453,-0.02832353,-0.08140091,3.2163,6,6
STAR,0.001017037,1237648720144499116,20.92143,21.20386,20.82516,20.79601,1.470206,0.7390639,1.985177,-0.3946452,-0.3530112,-0.3264236,-0.1306787,-0.1544697,3.603117,6,6
STAR,0.0001785334,1237648720163504217,18.89661,19.25847,18.89514,18.9348,1.725714,0.8617135,1.874869,-0.905885,-1.189663,-1.189541,-0.02288486,-0.04532476,5.822029,6,6
STAR,0.0001832866,1237648720698015888,17.86237,18.18977,17.83442,17.87483,1.465265,0.7415166,1.614951,-5.205904,-0.07246459,-0.06574986,0.03200467,-0.132817,4.295968,6,6
STAR,0.0001091099,1237648720146924135,21.29593,21.6054,21.28168,21.32134,1.212642,0.6200114,1.441506,-0.02503068,-0.06201397,-0.0619316,-0.09528964,-0.1030914,2.840058,6,6
STAR,0.0001823276,1237648705657635143,20.60767,20.94689,20.61981,20.67801,1.463972,0.75806,1.602804,-0.0003045131,-0.00114082,-0.001140003,-0.2097534,-0.04884963,4.718046,6,6
STAR,0.0001807399,1237648720706666514,17.30359,17.63597,17.32067,17.36834,1.270545,0.6541103,1.393493,-4.08153,-4.819748,-4.797014,-0.02135615,-0.1173417,3.448569,6,6
STAR,0.00100864,1237648720669442213,16.46618,16.80059,16.47386,16.52613,1.131136,0.581314,1.286221,-2.597884,-5.045357,-5.024261,0.05928447,-0.03084558,2.524285,6,6
STAR,-6.331312E-05,1237648705126268981,17.25362,17.59542,17.2595,17.30903,1.206389,0.6161637,1.38003,-1.147588,-2.237621,-1.987921,-0.07987642,-0.03502277,2.817507,6,6
STAR,1.505374E-05,1237648720164814907,16.73379,17.08359,16.73429,16.77937,1.523116,0.7698365,1.671876,-4.68505,-4.798449,-4.799047,-0.09914019,-0.08314011,4.707257,6,6
STAR,-0.0005035677,1237648703518475168,20.91454,21.28859,20.84046,20.91315,1.730843,0.8290641,1.777198,-0.2046671,-0.09661376,-0.114739,0.1209945,-0.1458849,5.252185,6,6
STAR,0.0009572799,1237648721232199811,17.56965,17.90406,17.57818,17.63288,1.148595,0.5980961,1.289309,-6.790359,-8.428286,-8.469177,-0.06680166,-0.02717382,2.774415,6,6
STAR,0.0001832099,1237648720711909404,15.5056,15.8275,15.49643,15.53858,1.354727,0.6941746,1.503037,-131.8116,-131.0064,-131.2673,-0.005058649,-0.05169971,3.849445,6,6
STAR,-0.0002360677,1237648705130397979,18.22263,18.56125,18.23283,18.28832,1.189336,0.6068764,1.325806,-0.644835,-0.7370827,-0.7346262,-0.129203,0.01598113,2.828485,6,6
STAR,-6.311804E-05,1237648720712171820,19.80332,20.12163,19.81116,19.83891,1.328757,0.6831096,1.514004,-0.4619254,-0.6831749,-0.6804209,-0.03864904,-0.03167323,3.751195,6,6
STAR,-0.0002375893,1237648720712695903,17.26736,17.58785,17.2668,17.31275,1.299007,0.6667104,1.41392,-1.242665,-1.329849,-1.325562,-0.02030618,-0.04855596,3.603343,6,6
STAR,0.000939955,1237648721233707130,18.54151,18.87349,18.53277,18.59767,1.226627,0.6286969,1.32344,-0.8425679,-0.7599811,-0.7671503,-0.1509097,-0.07070673,3.144271,6,6
STAR,-0.0003427667,1237648720712827070,18.62695,18.93175,18.6065,18.66189,1.414203,0.7239963,1.491154,-0.04025562,-0.0001998892,-0.0002176187,-0.06129903,-0.08311177,4.365006,6,6
STAR,-2.590858E-05,1237648720712958052,15.72924,16.03805,15.71546,15.75719,1.330834,0.6870572,1.45345,-23.83058,-14.66724,-14.73066,-0.04639875,-0.07451887,3.858215,6,6
STAR,0.0002871775,1237648720669770957,19.97183,20.26085,19.93176,19.98771,1.044096,0.5684529,1.308492,-0.6194302,-0.2502586,-0.2406298,0.1138961,-0.1735878,2.459766,6,6
STAR,0.0001793838,1237648720670163846,19.85969,20.1823,19.85229,19.89591,1.107019,0.588638,1.408704,-0.03418609,-0.05155497,-0.05150982,0.04225536,-0.1212662,2.596739,6,6
STAR,0.000284583,1237648720713416837,16.38584,16.72456,16.41774,16.4667,1.379247,0.7059341,1.499319,-56.27316,-59.3437,-59.31934,-0.02955144,-0.07515202,4.099022,6,6
STAR,0.0002815101,1237648705132757175,16.93784,17.25533,16.94113,16.99288,1.13746,0.591216,1.254617,-3.015708,-4.250394,-4.291123,-0.0698825,0.03213537,2.744474,6,6
STAR,1.415908E-05,1237648720153084080,15.83483,16.15106,15.83467,15.87807,1.115656,0.5718818,1.259408,-60.74397,-61.19965,-62.82169,-0.08117697,-0.02044174,2.458802,6,6
