#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,-2.682619E-06,1237648721783750774,20.81775,21.1136,20.81734,20.93911,1.23653,0.6238522,1.163588,-0.005049526,-0.01557227,-0.01558804,-0.0356875,0.001329205,3.4778,6,6
STAR,0.0002377558,1237648722818040319,19.10401,19.39803,19.09531,19.13802,1.266831,0.658356,1.357483,-0.005640401,-0.01729925,-0.01733424,-0.2360373,-0.04559294,3.63218,6,6
STAR,-0.0001978578,1237648721785847882,16.10081,16.41922,16.09765,16.13855,1.343257,0.6920234,1.476824,-5.965513,-6.321125,-6.328115,-0.1333649,-0.04166522,3.903926,6,6
STAR,-0.0001989878,1237648721785979849,21.71375,22.09898,21.72686,21.997,1.184094,0.5361789,0.9537809,-0.3326307,-0.5662686,-0.566258,-0.155079,-0.05590411,2.711737,6,6
STAR,0.0001565453,1237648720672653433,16.12362,16.44583,16.11776,16.16635,1.17896,0.6090444,1.334235,-6.761296,-6.8189,-6.871566,0.02349962,-0.09458704,2.825258,6,6
STAR,-4.869595E-05,1237648721788863057,20.68138,20.97446,20.67297,20.68926,1.2775,0.6561705,1.463846,-0.2620422,-0.3920184,-0.3921381,-0.1423602,0.03451807,3.396891,6,6
STAR,0.0001550601,1237648722832785420,18.21321,18.04385,18.26576,18.32758,1.223145,0.6265491,1.282796,-287.9745,-263.9894,-292.3282,0.07022668,-0.1181127,3.171885,6,6
STAR,0.0003326794,1237648722844188757,18.82255,19.11148,18.81482,18.85419,1.367566,0.7152456,1.438076,-0.3520595,-0.2531945,-0.2522935,-0.3118587,-0.01753821,4.531145,6,6
STAR,0.0003407722,1237648722833113367,21.21552,21.50209,21.18626,21.25725,1.42008,0.7158886,1.481595,-0.0001736343,-0.000535044,-0.000560242,-0.2497313,0.02832324,4.598745,6,6
STAR,-4.993046E-05,1237648721792139444,19.89728,20.07547,19.87786,19.96994,1.43775,0.7208609,1.343706,-0.0001270443,-0.0001384477,-0.0001472607,-0.1321892,-0.006773896,4.655591,6,6
STAR,0.0001761323,1237646587174061137,19.99572,20.32756,19.97697,20.08354,1.262135,0.5863367,1.180987,-1.883037,-2.186286,-2.182383,-0.06493697,-0.1129948,2.733487,6,6
STAR,0.0006913421,1237648703509627142,19.70383,20.05156,19.70908,19.79002,1.203517,0.6190917,1.314433,-0.009697827,-0.03153084,-0.03152701,-0.05984573,-0.03151547,3.021186,6,6
STAR,0.0007045962,1237648704041517062,16.78371,17.15505,16.78986,16.82169,1.55442,0.777868,1.770705,-67.10084,-64.24626,-64.10956,-0.01361296,0.00238527,4.542641,6,6
STAR,0.0007397696,1237648704041713727,15.62094,15.99635,15.60739,15.64986,1.623344,0.8066597,1.852923,-142.2194,-105.5207,-105.3621,-0.08837347,0.004804942,4.830314,6,6
STAR,0.0006959685,1237648704042500269,19.73362,20.09204,19.72132,19.75048,1.618212,0.7629089,1.732506,-0.1401073,-0.165488,-0.1634033,-0.1430514,-0.03698257,4.1752,6,6
STAR,0.0006953838,1237648704042565638,16.37696,16.73914,16.37869,16.42315,1.438319,0.7230604,1.631871,-23.37239,-19.48117,-19.46668,-0.1057654,-0.01610835,3.916775,6,6
STAR,-3.499446E-05,1237648703531845438,21.90258,22.31549,21.87985,22.15728,0.9929694,0.5237931,0.8820133,-0.023356,-0.05720165,-0.05734133,-0.2282682,-0.1126448,2.796286,6,6
STAR,0.0001754057,1237648703527190551,15.70957,16.05853,15.70251,15.7515,1.398185,0.7067832,1.576011,-53.86643,-50.82436,-50.8883,-0.09457957,-0.07863089,3.847066,6,6
STAR,-0.0001762795,1237648703525094074,21.90223,22.21346,21.86431,21.86558,1.055258,0.5888517,1.670167,-0.001406281,-0.004461818,-0.004527987,-0.008641277,-0.01714732,2.632817,6,6
STAR,-9.245086E-05,1237648703523979303,15.31251,15.63959,15.31996,15.37005,1.121366,0.5764768,1.260429,-82.16833,-83.66537,-83.76939,-0.1394744,-0.09358369,2.536489,6,6
STAR,-0.000179627,1237648704042958950,15.832,16.19489,15.82372,15.87047,1.495058,0.7447799,1.68463,-79.3336,-70.41148,-70.27532,-0.01938569,0.001315361,4.169695,6,6
STAR,-0.0003589882,1237648704043155563,17.9976,18.35346,18.0056,18.05246,1.365333,0.6846005,1.525118,-0.2157861,-0.3315099,-0.3308023,-0.08644032,-0.01220193,3.536568,6,6
STAR,0.0002535718,1237648704044925198,19.50025,19.83729,19.48283,19.54477,1.247794,0.618663,1.347094,-0.5098246,-0.5042634,-0.5018455,-0.008608091,-0.03309268,2.887504,6,6
STAR,4.782352E-05,1237648703520702518,16.58305,16.91018,16.58138,16.63754,1.104571,0.561216,1.240946,-1.926722,-3.330289,-3.494314,-0.005444672,-0.01830299,2.326635,6,6
STAR,0.0001745653,1237648703519850569,17.65074,17.97634,17.64802,17.69366,1.139193,0.5876878,1.313266,-0.08932742,-0.1630989,-0.1634914,0.01214866,-0.03477284,2.573871,6,6
STAR,4.783484E-05,1237648704046104592,14.6856,15.01558,14.64914,14.68939,1.421762,0.714799,1.616023,-294.6577,-198.7738,-197.0659,-0.03158934,0.0123176,3.846146,6,6
STAR,0.0006926465,1237648704046104593,15.82458,16.14495,15.7655,15.80703,1.420596,0.7281113,1.661608,-427.2514,-246.1429,-236.6226,-0.03519473,0.0131274,3.954371,6,6
STAR,0.0007337568,1237648703513428769,21.97617,22.2857,21.94344,22.00072,1.271567,0.6159611,1.456227,-0.01958144,-0.04567711,-0.0438447,-0.3780966,-0.06243199,2.378368,6,6
STAR,0.0002555473,1237648703511003184,16.46128,16.78483,16.43201,16.4858,1.26212,0.6435898,1.4273,-22.50493,-3.086366,-3.098604,-0.01569138,-0.05609894,3.144915,6,6
STAR,-9.176297E-05,1237648704046563455,16.5012,16.83658,16.49669,16.55656,1.159492,0.5940253,1.309519,-1.949212,-1.397203,-1.380127,-0.08597905,-0.05147808,2.638493,6,6
STAR,0.000726959,1237648704046628928,19.55604,19.89659,19.5612,19.61849,1.168447,0.5930694,1.300393,-0.02474048,-0.06158079,-0.06157339,-0.003516598,0.009834611,2.61896,6,6
STAR,0.0001765426,1237648703509889102,16.655,17.0163,16.6686,16.72515,1.255117,0.6363218,1.43243,-12.55388,-15.55615,-15.51031,-0.05174808,-0.02537192,3.012249,6,6
STAR,-0.0001785288,1237648704595361815,16.96398,17.29689,16.95157,17.0085,1.20907,0.615858,1.358909,-0.3813771,-0.08819462,-0.08719224,-0.04086436,-0.012037,2.840615,6,6
STAR,-3.411335E-05,1237648704046760050,16.68952,17.02171,16.707,16.76578,1.221206,0.6226532,1.345947,-24.42952,-31.99642,-29.76402,-0.04911863,-0.03435268,2.977822,6,6
STAR,7.135127E-06,1237648704046956759,17.31113,17.66765,17.30954,17.36252,1.310429,0.6612917,1.494309,-7.285067,-6.928216,-7.00678,-0.03090119,-0.06426878,3.202169,6,6
STAR,-3.518684E-05,1237648703507005800,20.45606,20.81182,20.39478,20.49013,1.481903,0.7693616,1.667237,-0.1512576,-0.0668129,-0.06491816,-0.1137382,0.0104702,4.867636,6,6
STAR,-9.08386E-05,1237648703507005547,20.03535,20.40325,20.02125,20.01062,1.685042,0.81437,2.011533,-0.09492945,-0.1496525,-0.1487114,-0.05038698,0.01663663,4.367896,6,6
STAR,-0.0001307903,1237648703505956956,16.84373,17.21362,16.85298,16.90941,1.383688,0.6982303,1.571708,-0.4755023,-0.9264302,-0.9228951,-0.07734548,-0.0177863,3.689245,6,6
STAR,0.000115605,1237648703505826023,18.07898,18.42511,18.06115,18.11366,1.420781,0.7178593,1.589237,-0.3330067,-0.04506106,-0.04779416,-0.04661434,-0.05527574,3.9675,6,6
STAR,0.0007006533,1237648703505563966,20.2614,20.63938,20.23922,20.33837,1.438693,0.740207,1.707663,-0.2608902,-0.2616614,-0.2881118,-0.0970946,-0.1357262,4.423169,6,6
STAR,0.0007436154,1237648704047611945,18.47984,18.80339,18.41766,18.47619,1.461938,0.7352619,1.606487,-20.62305,-0.1223643,-0.1963296,-0.01076728,-0.0001231065,4.188154,6,6
STAR,0.0007136528,1237648704047612321,19.85529,20.20163,19.83377,19.88411,1.492672,0.7283836,1.620392,-0.4873245,-0.5711232,-0.5632994,-0.01146924,0.004951404,4.016401,6,6
STAR,-3.396291E-05,1237648703505039912,20.74776,21.12476,20.70974,20.75252,1.585109,0.801939,2.098682,-0.3948918,-0.4334978,-0.4488697,-0.156828,-0.1368813,4.796973,6,6
STAR,0.0007271219,1237648703504515209,19.34433,19.72358,19.33874,19.38854,1.618574,0.8124312,1.850483,-0.4815108,-0.6577631,-0.6718715,-0.1049477,-0.02099237,4.979862,6,6
STAR,0.0001730147,1237648704049578281,19.28706,19.61657,19.27979,19.33295,1.147523,0.589821,1.308327,-0.168414,-0.1427573,-0.1452325,-0.04665374,-0.07662164,2.573114,6,6
STAR,0.000249916,1237648704050036981,18.1417,18.47654,18.13689,18.19946,1.163844,0.5924163,1.284637,-5.727928,-1.794478,-1.791449,0.01910979,-0.05268563,2.571031,6,6
STAR,-3.420343E-05,1237648703503663259,17.58363,17.96231,17.58697,17.63848,1.507386,0.7652522,1.739849,-0.4973815,-0.5311191,-0.5299078,-0.0297224,0.01871862,4.425531,6,6
STAR,0.0007416031,1237648703503597696,18.60602,18.99778,18.60796,18.62989,1.63488,0.8030451,1.929054,-2.468626,-2.854299,-2.84967,-0.02349853,0.0009875363,4.490579,6,6
STAR,4.808321E-05,1237648704051741481,21.66744,22.0135,21.67615,21.82664,1.183221,0.5452815,1.047748,-0.01147595,-709,-0.03393898,-0.02605721,0.03507369,2.496708,6,6
STAR,0.0001758117,1237648702995039011,18.15916,18.50055,18.16893,18.22481,1.241401,0.6394325,1.397996,-0.427954,-0.740353,-0.6645065,-0.04901921,-0.09523475,3.197663,6,6
STAR,0.0001171021,1237648704052723947,19.08669,19.42106,19.07032,19.11777,1.318385,0.6693349,1.484196,-0.06290063,-0.02962784,-0.02886544,0.0202547,-0.04308632,3.423165,6,6
STAR,-0.0005452899,1237648702986256680,18.30441,18.61845,18.30022,18.34426,1.121753,0.5811835,1.281446,-0.04542825,-0.07598057,-0.07803141,-0.1159716,-0.05644338,2.599878,6,6
STAR,4.70196E-05,1237648704054165605,18.34513,18.70366,18.35398,18.38557,1.382016,0.699514,1.607132,-0.8363029,-1.077228,-1.077749,-0.03581291,-0.01604552,3.589214,6,6
STAR,-0.0005473095,1237648702983503911,18.46034,18.79459,18.46781,18.52038,1.209929,0.6276166,1.423336,-4.224399,-5.311476,-4.952787,0.01529698,-0.02575245,2.969815,6,6
STAR,-0.0001294852,1237648702983307558,19.70819,19.95303,19.71976,19.79512,1.167617,0.6014926,1.314596,-0.3041283,-0.450776,-0.4511971,-0.08787633,0.06265157,2.684702,6,6
STAR,-0.0001292732,1237648702975508556,18.81561,19.17278,18.82146,18.88674,1.364201,0.6971389,1.500655,-4.079266,-4.974698,-4.980754,0.014876,-0.1090798,3.88181,6,6
STAR,-0.0001761354,1237648702973739147,17.57021,17.9064,17.52931,17.58129,1.474756,0.737878,1.628097,-32.55102,-1.67582,-1.123884,0.04831197,0.06295737,4.180883,6,6
STAR,-0.000130507,1237648704056721614,18.7062,19.0382,18.70694,18.76927,1.110679,0.5732266,1.239831,-0.2091674,-0.2918666,-0.3051199,-0.03850487,-0.01917185,2.497818,6,6
STAR,-0.0003595341,1237648704056918045,16.21368,16.52179,16.18771,16.23596,1.154403,0.5894139,1.30689,-54.30633,-21.4692,-21.18676,-0.04252165,0.008420112,2.551697,6,6
STAR,4.634308E-05,1237648704057835768,19.4338,19.74932,19.42348,19.49083,1.013586,0.5236459,1.10972,-0.08831726,-0.1131622,-0.1132528,-0.05747825,0.005062986,2.007473,6,6
STAR,-0.0002561803,1237648702971248780,19.07164,19.41649,19.06956,19.12698,1.265109,0.6376293,1.400364,-0.3091838,-0.2944825,-0.2943383,-0.008022068,-0.06337065,3.090313,6,6
STAR,-0.0003610254,1237648704058359944,17.77851,18.10149,17.76599,17.81623,1.151638,0.5793195,1.291806,-1.379009,-1.08007,-1.087485,-0.01094104,-0.04473071,2.416408,6,6
STAR,-0.0001289125,1237648702968758384,16.26256,16.62161,16.25695,16.29423,1.575899,0.7935839,1.779565,-61.24647,-51.93419,-52.01331,-0.119543,-0.0371103,4.875062,6,6
STAR,0.0001161933,1237648704058556842,18.5668,18.89877,18.5727,18.63711,1.043693,0.5376186,1.163077,-1.921145,-2.033405,-2.036479,-0.001762283,0.002461892,2.099295,6,6
STAR,-9.134845E-05,1237648702967119973,17.99538,18.38421,18.00441,18.04573,1.757804,0.8728768,1.958867,-1.35899,-1.62525,-1.626408,-0.07853015,0.02414712,5.876576,6,6
STAR,5.870724E-06,1237648702966923568,20.31645,20.69909,20.31064,20.43522,1.53454,0.8086479,1.518667,-0.1154987,-0.1961075,-0.1961376,0.02811454,-0.0443924,5.514243,6,6
STAR,-3.593639E-05,1237648702966399064,18.37222,18.77756,18.35628,18.39585,1.868767,0.9180593,2.130165,-0.9420309,-0.2992965,-0.2929307,-0.02365516,0.01014553,6.185838,6,6
STAR,-0.0003591011,1237648675606233376,17.0047,17.28944,16.99947,17.0399,1.297293,0.6844563,1.397731,-3.678942,-3.028343,-3.291613,-0.4534462,-0.06124829,4.192175,6,6
STAR,-9.228107E-05,1237648704059932892,18.56173,18.87096,18.55998,18.59532,1.067989,0.5371601,1.219446,-2.435449,-2.368975,-2.367811,-0.01212127,-0.05294631,2.033884,6,6
STAR,-9.148253E-05,1237648674512109671,17.78148,18.11956,17.79253,17.85346,1.236903,0.6422418,1.379951,-1.506049,-1.739842,-1.735245,-0.2234766,0.02297194,3.3674,6,6
STAR,0.0002538565,1237648704063078623,18.81503,19.16534,18.81759,18.87971,1.343899,0.6825842,1.447955,-0.05852066,-0.1446138,-0.1455684,-0.07160795,-0.06951687,3.615334,6,6
STAR,-3.408411E-05,1237648704577011813,15.82563,16.23572,15.7935,15.84549,1.800667,0.8794538,2.083268,-323.1568,-240.8538,-234.5545,-0.02126665,-0.011135,5.450103,6,6
STAR,0.0007205518,1237648704577143416,20.99196,21.45063,20.93904,21.04761,2.229505,1.00235,2.255262,-0.07363091,-0.1188179,-0.1069979,0.1766135,0.1429747,7.01543,6,6
STAR,0.0002529263,1237648674511519911,16.85145,17.16955,16.85302,16.90709,1.161081,0.6031597,1.278935,-4.928306,-6.514108,-6.324545,-0.2099469,0.06878153,2.92454,6,6
STAR,0.0006982635,1237648674511126550,18.10336,18.40237,18.10415,18.14718,1.121694,0.5839192,1.224439,-0.3248869,-0.3880332,-0.3906948,-0.2916255,0.02561552,2.809492,6,6
STAR,-9.20246E-05,1237648674510995586,15.91189,16.20721,15.91366,15.95095,1.184401,0.6214697,1.297704,-23.99247,-24.73778,-24.92171,-0.334096,0.02248451,3.267341,6,6
STAR,0.0002565756,1237648673997193294,15.95842,16.27548,15.95476,16.0055,1.074777,0.5583817,1.228647,-28.44277,-22.74411,-22.93751,-0.09528066,0.01432679,2.323151,6,6
STAR,-0.0001309863,1237648673995817081,17.68776,18.01164,17.68278,17.74007,1.094254,0.5520657,1.223475,-0.008478262,-0.02101649,-0.02241256,-0.1228364,0.01660795,2.265065,6,6
STAR,0.0002573865,1237648673971437597,17.48775,17.80779,17.4891,17.53146,1.272843,0.6511669,1.404572,-0.816556,-1.208054,-1.193539,-0.2845861,0.007840964,3.404441,6,6
STAR,-3.457434E-05,1237648704577339553,17.19277,17.57091,17.17576,17.21292,1.612339,0.7849177,1.854398,-21.10994,-14.58305,-14.39841,-0.01892297,-0.003717651,4.399113,6,6
STAR,0.0001171308,1237646798138638592,17.16209,17.46129,17.14061,17.19984,1.299649,0.6678944,1.396974,-24.61538,-17.21277,-17.31865,-0.2769811,-0.1949764,3.737456,6,6
STAR,0.0001144737,1237648704577339584,18.91601,19.29423,18.91272,18.96618,1.495484,0.7476171,1.717238,-0.04609532,-0.08197382,-0.08177733,-0.007531068,-0.006446103,4.202235,6,6
STAR,0.0001755698,1237646796526585202,21.02469,21.3507,21.03095,21.17232,1.089987,0.5834779,1.206296,-1.219653E-07,-1.441679E-06,-1.431813E-06,-0.01669173,-0.0529374,2.868161,6,6
STAR,-3.548175E-05,1237648704577601553,16.05971,16.44615,16.06004,16.10772,1.562841,0.7777276,1.801975,-111.1401,-116.0849,-111.2875,-0.01335976,-0.008394096,4.418842,6,6
STAR,-3.572203E-05,1237646794381657458,17.03421,17.33058,17.0291,17.07529,1.312256,0.6792762,1.419711,-1.317446,-1.470647,-1.469937,-0.3857509,-0.305498,4.092896,6,6
STAR,-9.182141E-05,1237646794381460235,16.09312,16.41859,16.09562,16.15567,1.284651,0.6672646,1.415263,-55.68265,-54.21686,-54.27868,-0.294762,-0.226719,3.765986,6,6
STAR,0.0006924281,1237648704577732629,16.76121,17.15187,16.74103,16.79471,1.704797,0.8468431,1.942966,-33.54041,-17.15892,-16.88466,-0.02988976,0.06318962,5.350761,6,6
STAR,0.0001775263,1237646794381067273,17.07119,17.36562,17.08151,17.14123,1.237648,0.6536003,1.33158,-8.812805,-10.52887,-10.51363,-0.3620178,-0.282392,3.809119,6,6
STAR,0.0001733751,1237646794380936122,17.28716,17.12481,17.16079,17.19531,1.458886,0.75407,1.622682,-873.0709,-319.6763,-290.827,-0.2230693,-0.3006077,4.499929,6,6
STAR,0.0002569079,1237648704577732714,19.20053,19.59484,19.198,19.25146,1.651877,0.8199067,1.857061,-0.1979033,-0.3043277,-0.3042363,-0.06526749,0.01599579,4.958512,6,6
STAR,-3.468386E-05,1237648705650753660,17.34651,17.75423,17.32191,17.38064,1.966855,0.9779748,2.178241,-27.36217,-9.574635,-9.749246,0.006234644,-0.01470024,7.343122,6,6
STAR,0.0001779901,1237646791691338577,20.13511,20.45342,20.10815,20.18273,1.381043,0.6731287,1.338866,-0.2641068,-0.3420619,-0.3338223,-0.03505731,0.1329308,3.649933,6,6
STAR,0.0001750853,1237646647302422943,18.02828,18.34367,18.03152,18.07102,1.201657,0.6142121,1.363225,-2.890966,-3.447455,-3.442727,0.01012776,0.0860837,2.838556,6,6
STAR,-3.413591E-05,1237646647297573168,19.87023,20.1963,19.85991,19.90806,1.236177,0.6261723,1.355643,-0.002490555,-0.00501105,-0.005008284,-0.07713126,-0.05284621,3.006708,6,6
STAR,0.0002502912,1237648704577863739,17.74309,18.1231,17.74189,17.79165,1.560494,0.7839346,1.771357,-0.651714,-0.5880058,-0.5886341,-0.06169415,0.02058329,4.639503,6,6
STAR,-0.0003536483,1237646646760243535,19.2323,19.55515,19.23853,19.31014,1.169973,0.5905685,1.204795,-0.05269698,-0.1142754,-0.114232,-0.1003713,-0.002485465,2.791547,6,6
STAR,-9.153297E-05,1237646646760177899,19.61415,19.9369,19.6147,19.65553,1.206789,0.6182277,1.372758,-0.4965567,-0.6354886,-0.6358151,-0.04484052,0.04522038,3.034602,6,6
STAR,0.0002499112,1237646588250948729,21.00329,21.41678,21.0345,21.24327,1.064176,0.5195889,1.020311,-1.138706,-1.621947,-1.620974,-0.2295789,-0.1182567,2.528089,6,6
STAR,0.0001160797,1237646588250358753,19.94253,20.23773,19.91273,19.91382,1.260819,0.6582807,1.641941,-30.49441,-31.47284,-31.44603,-0.2632431,-0.3846468,3.338327,6,6
STAR,-0.0002588832,1237648704577863914,19.96288,20.34004,19.95836,20.04979,1.52684,0.7578155,1.585537,-0.4325867,-0.6171537,-0.6171762,-0.07424615,-0.02904969,4.569927,6,6
STAR,0.0001769292,1237646588249899235,16.91522,17.23142,16.90739,16.96564,1.073782,0.5539442,1.198305,-117.3587,-116.8022,-116.7889,-0.1335384,-0.1658667,2.333539,6,6
STAR,-9.156073E-05,1237646588249703042,19.35457,19.72655,19.37391,19.4937,1.061611,0.5335649,1.08745,-17.41085,-19.15909,-19.0687,-0.1607342,-0.234726,2.335491,6,6
STAR,7.493968E-06,1237646588249703027,19.45192,19.76616,19.44987,18.86751,4.331907,1.244697,7.509502,-359.7815,-363.7441,-363.8947,-0.1391148,-0.1575273,2.51542,6,6
STAR,0.0002496166,1237646588248392851,20.15345,20.50293,20.16833,20.2497,1.088222,0.569373,1.247072,-0.05001746,-0.09500475,-0.09510621,-0.1478554,-0.08929592,2.561875,6,6
STAR,-9.074387E-05,1237646588247933782,19.95689,20.30626,19.96005,20.04603,1.299285,0.6551309,1.403695,-22.03653,-23.44079,-23.44075,-0.2486978,-0.4163682,3.464576,6,6
STAR,4.772431E-05,1237648704578584655,15.44779,15.84017,15.43738,15.49418,1.629395,0.8078138,1.869772,-96.3158,-91.15873,-90.85625,-0.06856541,0.04048649,4.819155,6,6
STAR,0.0001752894,1237646587713290907,20.17556,20.51809,20.1724,20.26423,1.022278,0.5418846,1.157896,-0.1169856,-0.2563132,-0.2421619,-0.1531864,-0.2334694,2.353538,6,6
STAR,-0.0001763461,1237648704578715707,15.69704,16.07833,15.68258,15.7384,1.626506,0.8124117,1.847113,-123.8503,-108.8841,-110.265,-0.06541815,0.004706354,4.972095,6,6
STAR,0.0001734804,1237646587710538975,19.93546,20.23801,19.90707,19.99135,1.115698,0.5539222,1.132872,-0.009421411,-0.001064684,-0.001035834,-0.1901049,-0.01728871,2.492703,6,6
STAR,-0.0001792627,1237648704578846860,18.73425,19.09936,18.72238,18.76163,1.512626,0.7647812,1.784035,-0.373347,-0.4716223,-0.4686407,-0.1002853,0.01801157,4.319349,6,6
STAR,0.0001771954,1237646587175960682,17.73213,18.06436,17.74246,17.80071,0.977592,0.4945556,1.115782,-6.008698,-7.518762,-7.52298,-0.09751938,-0.05237564,1.629925,6,6
STAR,0.0001170971,1237648704594378866,16.00199,16.32582,16.00385,16.06252,1.03211,0.5320007,1.162443,-16.14013,-17.13334,-17.21623,-0.07841397,0.02098977,2.104298,6,6
STAR,2.022665E-05,1237648705118404811,19.84234,20.17994,19.83969,19.89701,1.273598,0.6490457,1.432388,-0.2548865,-0.4059841,-0.4341119,-0.1081327,-0.01264558,3.256025,6,6
STAR,5.943148E-05,1237648705119912015,16.53057,16.88218,16.52018,16.56949,1.435253,0.7283881,1.621508,-15.244,-9.130257,-9.129976,-0.1394168,-0.02353554,4.08794,6,6
STAR,0.0002898216,1237648720132113369,19.73226,20.05794,19.723,19.78444,1.207872,0.6152568,1.312819,-0.001901944,-0.006355025,-0.006362059,-0.07192245,-0.07951086,3.028933,6,6
STAR,0.001233784,1237646587711127907,16.60369,16.93997,16.599,16.66298,1.148868,0.5895477,1.300842,-10.70786,-11.43081,-11.58222,-0.1704414,-0.2335462,2.666786,6,6
STAR,0.0001936255,1237648720132177937,15.51061,15.83572,15.50979,15.55664,1.192326,0.6122872,1.340957,-23.93192,-25.37617,-25.47598,-0.08352473,-0.09870069,2.870736,6,6
STAR,0.0002932769,1237648720132309735,19.36337,19.68363,19.34093,19.38525,1.134682,0.5950638,1.408278,-0.3531367,-0.3643663,-0.3639725,-0.03431888,-0.0825216,2.557532,6,6
STAR,0.0002954356,1237648720132309868,17.66908,18.01013,17.6715,17.73873,1.115245,0.5595377,1.239374,-11.71094,-14.94683,-14.91729,-0.0006086238,-0.06009086,2.304739,6,6
STAR,-2.242268E-05,1237648705121157284,18.79329,19.13252,18.795,18.85145,1.223089,0.6149906,1.348516,-0.01386716,-0.05775041,-0.05790329,-0.1023164,-0.02817975,2.88636,6,6
STAR,0.0001192312,1237648720132374783,17.21511,17.53792,17.21417,17.26571,1.112144,0.5652908,1.251348,-0.176037,-0.1432608,-0.1489966,-0.01786481,-0.07251661,2.369501,6,6
STAR,0.0001211102,1237648720132440438,14.81399,15.13068,14.79955,14.85087,1.155132,0.5927023,1.298166,-44.22238,-37.15586,-36.89498,-0.04557803,-0.07564066,2.625094,6,6
STAR,0.000296824,1237648720132440604,18.24629,18.56774,18.23695,18.29607,1.095768,0.5567147,1.215797,-0.7797856,-0.881919,-0.9017402,0.01568643,-0.03220203,2.299533,6,6
STAR,0.0001922512,1237646587176420481,20.39355,20.75693,20.40136,20.51258,0.9641339,0.5135622,1.11782,-0.0283133,-0.07106542,-0.07109428,-0.1431557,-0.08611788,2.016887,6,6
STAR,0.0001207999,1237648705650753709,17.71825,18.13407,17.70461,17.74381,2.116652,1.043479,2.417451,-3.16344,-2.547012,-2.546207,-0.04230512,-0.02279263,7.955925,6,6
