#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0004000897,1237648702978785816,21.32491,21.6675,21.31957,21.14278,1.715179,0.7986228,2.508356,-0.5869181,-0.8969947,-0.8971334,-0.06332926,0.09913573,2.952245,6,6
STAR,-0.0001802263,1237648702978523167,17.29455,17.63729,17.28967,17.33919,1.301962,0.6595324,1.46663,-0.4844672,-0.1181193,-0.3533601,0.03218937,-0.03511015,3.296203,6,6
STAR,-0.0001799333,1237648702973870297,18.86115,19.23003,18.85784,18.91683,1.467578,0.7399203,1.623264,-0.04384207,-0.07807213,-0.07767133,-0.01928297,-0.03035998,4.216615,6,6
STAR,0.0006100553,1237648702973149506,20.02824,20.39195,20.03289,20.13478,1.311357,0.666466,1.359456,-0.0985734,-0.2081925,-0.2079808,-0.08846825,-0.04730985,3.645789,6,6
STAR,-0.0001382033,1237648702972952783,18.10122,18.45551,18.11143,18.15062,1.38243,0.6942284,1.583604,-0.9800781,-1.266144,-1.26446,-0.1398712,-0.06285977,3.643436,6,6
STAR,0.0006323549,1237648702972952766,18.83333,19.18512,18.84332,18.89527,1.361374,0.6852721,1.490597,-0.07477725,-0.1373471,-0.1366748,-0.147093,-0.04194219,3.572966,6,6
STAR,0.0004110324,1237648702972756064,18.79421,19.12366,18.77875,18.83805,1.311943,0.6659861,1.406891,-0.880338,-0.4708044,-0.467801,-0.08756072,-0.05973893,3.519608,6,6
STAR,0.0004034816,1237648702972690446,17.75993,18.10442,17.76739,17.81017,1.298326,0.6598819,1.459275,-0.8011506,-1.454337,-1.506442,-0.0695905,-0.03283687,3.329325,6,6
STAR,0.0006002768,1237648702968889436,17.10811,17.46363,17.09699,17.1408,1.488354,0.7520673,1.67893,-13.6563,-6.777138,-6.814706,-0.06575739,-0.0338218,4.321221,6,6
STAR,0.0006238417,1237648702968496635,20.99651,21.3626,20.93744,21.06692,1.548991,0.8317168,1.658002,-0.01282759,-0.00510942,-0.006924689,-0.1239222,-0.1867702,5.886359,6,6
STAR,0.0006193218,1237648702967644300,18.92729,19.2934,18.90531,18.94785,1.682834,0.8379427,1.886649,-1.004248,-0.6248212,-0.6149839,-0.1240123,0.05596165,5.3432,6,6
STAR,0.0004051543,1237648702967513158,18.15458,18.52663,18.13209,18.18513,1.905765,0.9206195,1.989151,-17.94834,-9.054745,-8.999503,-0.1437084,0.07228584,6.657196,6,6
STAR,0.000148659,1237648702967316645,19.29808,19.69504,19.30633,19.36777,1.733486,0.8627667,1.876859,-0.5225155,-0.7210227,-0.7197496,-0.0683918,0.04168622,5.739795,6,6
STAR,0.0004140054,1237648702966988950,16.51669,16.9071,16.52964,16.5783,1.694371,0.8459265,1.895226,-2.159935,-2.623252,-3.011806,-0.06094704,0.0143604,5.484187,6,6
STAR,0.000606571,1237648702966726705,17.48986,17.86836,17.48825,17.51928,1.672945,0.8293475,1.914395,-10.51918,-10.76928,-10.7681,-0.06481501,0.02648588,5.077503,6,6
STAR,0.0001520162,1237648702966530230,17.18414,17.63211,17.19357,17.23863,2.131306,1.045769,2.423404,-8.785331,-10.78308,-10.76805,-0.05406592,-0.01923517,7.885449,6,6
STAR,4.462148E-05,1237648702966464680,17.48642,17.91815,17.45729,17.46751,2.129846,1.047279,2.578847,-41.32533,-22.3937,-21.5407,0.01058062,-0.01565577,7.352467,6,6
STAR,-0.0001818549,1237648702966333656,17.70165,18.11106,17.70368,17.73174,1.815683,0.9019673,2.150029,-20.53824,-19.47832,-19.46262,-0.03063697,0.03253282,5.817101,6,6
STAR,0.0005979564,1237648702966333526,17.10129,17.52046,17.11353,17.15524,1.777148,0.882084,2.07768,-22.27586,-24.02894,-24.00933,-0.02149654,0.0254089,5.565992,6,6
STAR,-0.000247096,1237648674512109813,19.8507,20.08394,19.84168,19.95367,1.310664,0.6442338,1.210924,-0.01342353,-0.03433212,-0.03428001,-0.219603,0.08012063,3.719124,6,6
STAR,-1.095788E-05,1237648674511912964,15.19167,15.50402,15.17198,15.22519,1.260134,0.6539204,1.40256,-56.24358,-40.46669,-40.6851,-0.2046561,0.02089289,3.474895,6,6
STAR,9.45467E-05,1237648674511716434,16.57235,16.872,16.55921,16.60077,1.241769,0.6447525,1.371865,-8.301779,-2.42734,-2.421917,-0.2926134,0.05841355,3.459443,6,6
STAR,-0.0001390416,1237648673987297298,17.73848,18.07464,17.73078,17.79995,1.152671,0.5850657,1.257971,-6.137867,-6.074286,-6.075935,-0.101981,-0.03448452,2.581286,6,6
STAR,4.50559E-05,1237646798138507790,17.81439,18.13808,17.81374,17.86525,1.283522,0.6639115,1.430396,-0.008571438,-0.01012234,-0.02041585,-0.3028203,-0.1461744,3.615806,6,6
STAR,-3.993071E-05,1237646794381525280,15.70908,16.02142,15.70286,15.75736,1.304003,0.6807694,1.432699,-1.999036,-2.554268,-2.487342,-0.3387983,-0.2881484,3.992519,6,6
STAR,9.529699E-05,1237646794381198071,15.87546,16.17739,15.88355,15.93984,1.282693,0.6749339,1.377142,-17.78756,-22.46417,-23.73316,-0.3388821,-0.2541456,4.113883,6,6
STAR,0.000151349,1237646794380805001,17.09549,17.40379,17.1006,17.15603,1.189663,0.6232066,1.317952,-2.660155,-4.396637,-3.430305,-0.3076752,-0.2697302,3.281912,6,6
STAR,4.559457E-05,1237646648371314806,19.61916,19.85072,19.62354,19.62588,1.4867,0.7507482,1.695869,-3.149198,-3.740535,-3.741913,-0.2947303,-0.147108,4.483151,6,6
STAR,9.525118E-05,1237646647834378445,19.80965,20.1364,19.81256,19.85237,1.352823,0.6888144,1.469291,-4.385863E-05,-0.0002362379,-0.0002366497,-0.1101928,-0.01905652,3.6279,6,6
STAR,4.570968E-05,1237646646765880001,17.15446,17.49036,17.15135,17.1849,1.336537,0.6761899,1.531964,-13.02662,-12.36221,-12.37195,0.04344045,-0.07846274,3.422386,6,6
STAR,0.0001489351,1237646646760767855,19.85054,20.15249,19.8158,19.86835,1.263374,0.6570398,1.392851,-0.2691483,-0.1947684,-0.202762,-0.1003827,-0.03493313,3.462586,6,6
STAR,0.0001507077,1237646646760702158,19.51281,19.84365,19.51576,19.58371,1.192274,0.618303,1.295931,-0.1015132,-0.1530027,-0.1530819,-0.05167612,-0.02233187,3.04392,6,6
STAR,0.0004020982,1237646646760046645,20.00907,20.3236,19.9944,20.06979,1.202148,0.6161388,1.245971,-0.02704735,-0.04003986,-0.04001524,-0.1470367,0.02671853,3.07318,6,6
STAR,9.611549E-05,1237646645693448392,18.43148,18.72568,18.43219,18.45504,1.377388,0.6993563,1.474321,-2.479954,-2.714362,-2.71263,0.2056368,-0.2861904,4.064812,6,6
STAR,9.445386E-05,1237646587713618803,19.43955,19.74539,19.43742,19.48234,1.091785,0.5647725,1.224778,-1.659312,-2.345196,-2.320074,-0.1712286,-0.1757866,2.480711,6,6
STAR,0.0001520079,1237646587712831675,19.10233,19.43217,19.10546,19.16514,1.023419,0.5276972,1.186983,-1.206173,-1.331855,-1.332445,-0.1652762,-0.1285064,1.963189,6,6
STAR,-1.097321E-05,1237646587711652126,16.27073,16.6094,16.27039,16.33566,1.058193,0.5442184,1.212882,-4.563876,-5.58867,-5.620786,-0.1387381,-0.0707442,2.06303,6,6
STAR,0.0004084254,1237646587711586986,19.11089,19.44886,19.11511,19.18703,0.9990373,0.5173469,1.141363,-0.1402213,-0.4038924,-0.4044609,-0.1196335,-0.02465574,1.886516,6,6
STAR,4.372332E-05,1237646587711390430,18.19762,18.53823,18.19684,18.25688,1.151772,0.5929739,1.328285,-0.2595282,-0.6180087,-0.6222151,-0.1321532,-0.08287005,2.636241,6,6
STAR,4.389084E-05,1237646587710473149,19.51805,19.85756,19.52291,19.6013,0.9485539,0.4859062,1.053507,-0.0009838209,-0.004876151,-0.004877962,-0.1407712,0.04441087,1.694403,6,6
STAR,-9.065704E-06,1237646587176944655,19.71916,20.01973,19.68776,19.74376,0.9704574,0.5087249,1.189452,-0.1735249,-0.09272142,-0.09276813,-0.1729663,-0.06746504,1.871258,6,6
STAR,0.0001509523,1237646587176617365,20.61737,20.91934,20.551,20.64526,1.146152,0.5428236,1.17735,-0.4358962,-0.2170735,-0.1959644,-0.2029964,-0.2260094,2.248906,6,6
STAR,0.0001481372,1237646587176551627,19.72712,20.08566,19.7289,19.82195,1.055211,0.5265588,1.148119,-0.7443193,-1.064568,-1.065535,-0.110344,-0.1400204,2.111677,6,6
STAR,9.448001E-05,1237646587176551515,19.30512,19.64082,19.29878,19.35287,1.127618,0.5689126,1.312899,-0.1508638,-0.2422778,-0.2414269,-0.07683618,-0.185662,2.308511,6,6
STAR,4.598009E-05,1237646587176551429,17.32399,17.65965,17.31959,17.38852,1.069049,0.5475015,1.21165,-2.972695,-1.075863,-1.074112,-0.1149523,-0.1766737,2.191088,6,6
STAR,0.0001510835,1237646587174060539,20.89848,21.22375,20.83794,20.97055,1.233569,0.5879288,1.173201,-0.09110749,-0.07534844,-0.0785061,0.06734472,-0.1428682,2.728417,6,6
STAR,0.0004084601,1237646586103203444,20.65533,20.97401,20.65622,20.69612,1.062592,0.5213205,1.188431,-0.01465794,-0.04119667,-0.04042773,-0.06618679,-0.1156059,1.781064,6,6
STAR,0.0001496575,1237646585566528945,20.70666,21.05966,20.71647,20.77215,1.089822,0.5146926,1.27775,-0.07029733,-0.1448194,-0.1446977,-0.01141723,0.05293709,1.968096,6,6
STAR,9.412649E-05,1237646585565807745,20.01753,20.3477,20.00923,20.08062,1.160291,0.5886921,1.251087,-0.6520402,-0.9479508,-0.9487044,-0.2185559,0.1627104,2.817854,6,6
STAR,-1.013885E-05,1237646585565742176,19.94247,20.28184,19.9433,20.0318,1.064297,0.5269222,1.081471,-1.129132,-1.39087,-1.417981,-0.1259154,0.1624255,1.928521,6,6
STAR,9.617253E-05,1237646585565151553,19.79828,20.14539,19.79482,19.88753,1.006804,0.5409302,1.154803,-0.02447969,-0.05755471,-0.05753222,-0.05115945,-0.02068182,2.264438,6,6
STAR,0.0003985601,1237646585563841793,20.63801,21.04741,20.66148,20.84137,1.033658,0.5272209,1.04379,-0.6207231,-0.954648,-0.9548794,-0.06309088,-0.008384428,2.306327,6,6
STAR,4.529454E-05,1237646585563710511,19.48332,19.82804,19.48957,19.55177,1.13975,0.5783226,1.299685,-0.03351723,-0.06044528,-0.06113227,-0.1246008,0.1443241,2.512593,6,6
STAR,0.0001476643,1237646382079935586,17.12099,17.43427,17.13244,17.19123,1.291118,0.6711354,1.376546,-3.778992,-3.983394,-4.002226,-0.3664133,-0.2084546,3.940864,6,6
STAR,0.0001511302,1237646381542671504,16.63143,16.94991,16.63478,16.68664,1.236557,0.6412347,1.356594,-3.115062,-3.707851,-3.71182,-0.3171239,-0.107416,3.382901,6,6
STAR,0.0006038619,1237645943978787121,19.3307,19.6248,19.31749,19.36533,1.140851,0.5954808,1.239655,-0.2450206,-0.3370901,-0.3000523,-0.2486025,-0.09820584,2.935393,6,6
STAR,0.0002325505,1237646588248064042,15.49555,15.80614,15.48787,15.53709,1.31361,0.6783986,1.449591,-29.98186,-33.79351,-33.66447,-0.3243878,-0.4073168,3.938534,6,6
STAR,0.0001562549,1237646587713225514,20.18758,20.49842,20.16256,19.59293,4.851503,1.217523,8.346222,-3.312265,-3.760321,-3.775674,-0.08739663,-0.1697217,2.320157,6,6
STAR,-7.962612E-05,1237648705650753644,17.51619,17.92116,17.48605,17.53304,1.930683,0.9635534,2.217162,-16.17831,-0.4863971,-0.4044063,0.007003366,0.01514152,6.936156,6,6
STAR,0.0003383172,1237646587712635557,19.8685,20.19934,19.86848,19.92199,1.094474,0.5449858,1.22004,-5.265846,-6.077424,-6.074881,-0.1203707,-0.1425381,2.151548,6,6
STAR,0.0001531669,1237646587712374292,20.48537,20.87503,20.49553,20.66497,1.058346,0.5156271,1.026169,-1.195459,-1.717102,-1.716545,-0.2522006,-0.3102316,2.424173,6,6
STAR,7.818894E-05,1237646587711652712,17.28513,17.61639,17.28252,17.3478,1.095368,0.5676868,1.226985,-0.6817412,-0.7889838,-0.7902506,-0.1699798,-0.04439229,2.4314,6,6
STAR,0.0001564798,1237648704054100627,19.77182,20.1275,19.75206,19.81947,1.423757,0.7036578,1.564678,-0.2499146,-0.1585072,-0.1703874,-0.0151425,0.04864079,3.778071,6,6
STAR,8.025888E-05,1237646587711194091,19.2461,19.58856,19.25211,19.3154,1.157772,0.5871269,1.295004,-0.09395286,-0.1993864,-0.2164897,-0.1912324,-0.2106899,2.597373,6,6
STAR,-0.0006426588,1237648704578650246,19.57276,19.97429,19.57995,19.69724,1.464299,0.7418416,1.567402,-0.06700616,-0.1163327,-0.1162046,-0.07051592,0.04191281,4.410716,6,6
STAR,0.0002328274,1237646587177600560,20.59895,20.91327,20.58074,20.67685,1.119513,0.5533493,1.07976,-0.3940823,-0.5747914,-0.5780641,-0.2034047,-0.1571962,2.315503,6,6
STAR,0.0002334501,1237646587177469335,20.5725,20.92384,20.57458,20.66951,1.017013,0.5359185,1.073233,-0.4736055,-0.7143923,-0.7451392,-0.2079664,-0.1930481,2.193106,6,6
STAR,7.823197E-05,1237646587177141786,20.41068,20.73782,20.41182,20.44042,1.0217,0.5181897,1.324643,-0.1299829,-0.239752,-0.2397059,-0.05851152,0.009408318,1.901363,6,6
STAR,-0.0002893191,1237648704056590524,16.86368,17.18687,16.84954,16.90281,1.169709,0.5986927,1.321985,-0.4905157,-0.213066,-0.21692,-0.01595245,-0.001404412,2.672241,6,6
STAR,3.978396E-05,1237646587176026634,20.06111,20.39357,20.06561,20.15575,0.8806,0.4695726,1.005419,-1.967821,-2.336175,-2.338509,-0.1166556,-0.03188197,1.656947,6,6
STAR,7.823537E-05,1237648704578846738,14.31231,14.6786,14.2958,14.34752,1.498711,0.7498701,1.706304,-948.3326,-898.2034,-896.5687,-0.1065132,0.04790042,4.230336,6,6
STAR,0.0003360874,1237648704579109154,20.24026,20.61641,20.22796,20.26092,1.508792,0.7687785,1.895943,-0.4732774,-0.654383,-0.6404464,-0.03541323,0.07597817,4.226821,6,6
STAR,0.0001544118,1237646587174060222,18.28903,18.63246,18.28223,18.33504,1.181203,0.5916439,1.36845,-0.368272,-0.3630941,-0.3602937,-0.110065,-0.07453362,2.382534,6,6
STAR,0.0003389059,1237648704056721654,17.83718,18.16581,17.83654,17.88929,1.126121,0.5809063,1.270548,-0.5934904,-0.5102701,-0.4982607,-0.00566846,0.01184659,2.4765,6,6
STAR,-0.000425267,1237648704579633411,19.08929,19.44395,19.09521,19.16494,1.216389,0.6259533,1.371104,-0.06582281,-0.1186113,-0.1184618,-0.08923604,-0.02498103,3.041432,6,6
STAR,8.05676E-05,1237646587173799198,19.80118,20.14974,19.8153,19.87237,1.031218,0.5368907,1.303925,-0.113812,-0.2003419,-0.200599,-0.1813339,-0.08527521,1.804936,6,6
STAR,0.0003308397,1237648704579830158,20.13096,20.40088,20.13222,20.30321,1.341737,0.675712,1.295057,-0.11544,-0.1918197,-0.1915267,-0.1798216,-0.04273796,3.880141,6,6
STAR,-0.0004256699,1237648704057114732,15.75137,16.07899,15.7499,15.80704,1.09477,0.5676736,1.244698,-8.734115,-9.722685,-9.811458,-0.04171036,-0.04456653,2.363502,6,6
STAR,0.0001546564,1237646586103006529,20.16204,20.46389,20.12621,19.60692,3.130895,1.148584,5.315187,-62.89847,-63.83994,-63.83405,-0.07228091,0.01191756,2.313627,6,6
STAR,7.904302E-05,1237646586103006168,19.0841,19.41217,19.08093,19.15233,1.019957,0.5152186,1.121152,-0.5011972,-0.4618592,-0.4602892,-0.1194959,0.04793202,1.899487,6,6
STAR,7.973247E-05,1237646586102678808,20.64887,21.0043,20.64459,20.73747,1.08126,0.530998,1.164698,-0.3340139,-0.4969416,-0.5134248,-0.008841163,-0.03193603,2.246238,6,6
STAR,-4.893076E-05,1237648704057114772,16.61846,16.94858,16.61857,16.67146,1.1091,0.5709562,1.26364,-0.1019101,-0.06833691,-0.06754986,-0.05397249,-0.05162485,2.340057,6,6
STAR,-2.907885E-06,1237646585566725438,19.71141,20.05967,19.72166,19.80749,1.030486,0.5524648,1.183765,-0.08026166,-0.1559692,-0.1567372,-0.1699632,0.08188483,2.450156,6,6
STAR,0.0002390429,1237646585565807884,20.27906,20.62111,20.27645,20.35736,1.157438,0.5533673,1.204877,-0.2918572,-0.3635133,-0.3636423,-0.2272777,0.2207366,2.221318,6,6
STAR,-0.0001171295,1237648704042762299,16.17044,16.51493,16.15855,16.21046,1.303339,0.6602622,1.49096,-401.5546,-397.7754,-397.9441,-0.05797258,-0.03097744,3.251285,6,6
STAR,-2.532192E-06,1237646585565151456,18.82171,19.1535,18.82458,18.87989,1.072277,0.558934,1.250286,-0.01965245,-0.03099521,-0.03087719,-0.02859749,0.04503629,2.255775,6,6
STAR,-0.0001965944,1237648704582975493,17.12634,17.48403,17.12323,17.16924,1.40377,0.7049934,1.589825,-2.021908,-1.866403,-1.871484,-0.06756624,0.02668138,3.754221,6,6
STAR,0.0001565262,1237646382079344941,16.36962,16.66757,16.37156,16.42649,1.251374,0.6603803,1.339045,-1.844987,-2.776092,-2.771582,-0.3850002,-0.2016516,3.861117,6,6
STAR,0.0001554805,1237648704042696819,15.29383,15.65395,15.29996,15.35795,1.313621,0.6662155,1.493337,-56.31797,-60.43322,-60.22797,-0.05917214,-0.0416509,3.3311,6,6
STAR,0.000153377,1237646381542801444,15.49002,15.80086,15.48602,15.542,1.180494,0.6152666,1.299184,-3.607641,-5.896728,-5.876774,-0.3398035,-0.1350384,3.147171,6,6
STAR,-4.875015E-05,1237648704583106616,14.8932,15.26735,14.90599,14.95902,1.375477,0.6942042,1.580543,-323.6962,-325.0512,-324.5685,-0.07174373,-0.04144026,3.584551,6,6
STAR,-4.935904E-05,1237646381542671165,17.5542,17.26008,17.51425,17.46544,1.435715,0.679274,1.998351,-719.8787,-696.3929,-673.7345,-0.3570577,-0.08696555,2.840645,6,6
STAR,0.0001555894,1237646380468928973,16.02652,16.35804,16.02638,16.08012,1.174738,0.6017174,1.322064,-6.465961,-8.580403,-8.59742,-0.1352884,-0.006071238,2.719533,6,6
STAR,0.0003300613,1237645943978459422,20.19077,20.51246,20.20778,20.31173,1.173339,0.6038941,1.136801,-0.2664772,-0.4642991,-0.4643214,-0.367914,-0.1151884,3.465264,6,6
STAR,0.000236313,1237645943978459394,20.26962,20.19157,20.22189,20.24597,1.335851,0.6576467,1.58915,-8.077979,-8.878991,-8.500929,-0.4771396,-0.06306339,3.474293,6,6
STAR,0.0002346734,1237645943978393777,17.81594,18.10387,17.80812,17.8502,1.177874,0.6175498,1.271693,-5.230461,-3.317125,-3.31253,-0.3918344,-0.1351168,3.284914,6,6
STAR,0.0001524044,1237648704042696847,17.9779,18.3224,17.95531,17.99834,1.411536,0.7115797,1.616554,-6.126541,-1.975663,-1.929601,-0.04709997,-0.02450234,3.80339,6,6
STAR,-5.039476E-05,1237648705114210403,17.27373,17.67169,17.28521,17.33124,1.628003,0.8151398,1.893648,-26.82873,-29.23093,-29.31556,-0.0105971,-0.01711952,4.874666,6,6
STAR,-0.0004298214,1237648704057770131,16.59348,16.91029,16.5877,16.64835,1.013957,0.5261358,1.129401,-6.80754,-5.081316,-5.090458,-0.07887859,0.01804886,1.96863,6,6
STAR,-0.0002864886,1237648704042303811,20.2722,20.61748,20.2281,20.2987,1.700706,0.8138141,1.702925,-0.3948303,-0.2846973,-0.2864174,0.0168706,0.01796952,5.265224,6,6
STAR,-7.877243E-05,1237648704584286297,16.45689,16.78737,16.45299,16.50168,1.189712,0.6068767,1.347056,-1.496888,-0.4697039,-0.4695571,-0.1198938,-0.02760161,2.737799,6,6
STAR,7.868829E-05,1237648704584286320,18.29271,18.6212,18.28681,18.3485,1.178238,0.602008,1.279407,-4.120464,-3.412162,-3.409269,-0.005221147,-0.0669461,2.807155,6,6
STAR,-0.000117545,1237648704584351952,18.7971,19.12057,18.78353,18.83507,1.262147,0.6426432,1.379719,-0.2504605,-0.07831752,-0.07845549,0.0292442,0.02077318,3.227676,6,6
STAR,-0.0001193602,1237648704584614083,17.47107,17.80885,17.45579,17.51106,1.256213,0.6378444,1.417973,-3.949154,-0.6174135,-0.6581429,-0.04247161,-0.0009444369,3.050921,6,6
STAR,-2.050452E-06,1237648704584941576,16.56512,16.90978,16.57238,16.62162,1.277198,0.6507705,1.437358,-0.2843319,-0.5252687,-0.5253874,-0.04820704,0.04456452,3.236011,6,6
STAR,0.0003285038,1237648703525879961,17.05401,17.39886,17.05666,17.10655,1.291151,0.6539872,1.445868,-0.2925478,-0.4817062,-0.4850686,-0.1025287,-0.03090492,3.243216,6,6
STAR,-0.0001171568,1237648704589463906,21.09607,21.42324,21.06502,20.90476,3.567799,0.8047124,4.110117,-0.509771,-0.7148237,-0.6700861,-0.0906149,0.009503389,3.328831,6,6
STAR,-4.901479E-05,1237648704590839859,16.97128,17.34269,16.93024,16.97327,1.66825,0.8227512,1.909408,-72.93037,-15.75811,-12.71615,-0.002181016,0.001790388,4.949837,6,6
STAR,-0.000118818,1237648704591037250,20.08145,20.45159,20.07701,20.17769,1.361683,0.6834934,1.410143,-0.02477661,-0.06448554,-0.06445728,-0.08363616,-0.06730148,3.724308,6,6
STAR,0.0003417249,1237648704591889383,21.49625,21.71656,21.50769,21.72475,1.094293,0.6124667,1.167681,-0.59433,-0.8542179,-0.8544656,-0.04835099,0.02700814,3.27745,6,6
STAR,-0.0001169746,1237648704593526803,19.28304,19.59235,19.25864,19.33215,1.148689,0.606674,1.287615,-1.837883,-1.598001,-1.608272,-0.05355886,0.06940124,2.986002,6,6
STAR,3.869411E-05,1237648704593657918,16.33624,16.65175,16.32979,16.37583,1.129135,0.5829978,1.276181,-6.673568,-5.453244,-5.517313,0.01373515,0.06874653,2.549803,6,6
STAR,-7.878188E-05,1237648704059933144,21.22542,21.42942,21.10345,21.15363,1.291041,0.5883543,1.250352,-0.2736885,-0.1476649,-0.09188898,0.0713891,-0.08660408,2.310189,6,6
STAR,-3.045843E-06,1237648704593658069,16.98562,17.31358,17.00218,17.05818,1.098083,0.5676526,1.217291,-0.555519,-0.7161387,-0.7066044,0.02169939,0.07413544,2.418691,6,6
STAR,0.0002322143,1237648704593723506,15.84783,16.17984,15.85237,15.90546,1.110171,0.5731158,1.263706,-16.68277,-18.08509,-18.14663,-0.04946267,-0.01042854,2.411264,6,6
STAR,-3.181086E-06,1237648704594510245,18.94333,19.26544,18.94172,19.01014,1.027138,0.5357416,1.124896,-1.638888,-2.09535,-2.098498,-0.01905452,0.03044763,2.212486,6,6
STAR,-4.95795E-05,1237648703509496025,18.77599,19.13482,18.77955,18.81767,1.385877,0.6982526,1.626837,-4.824337,-5.430662,-5.735454,-0.09378665,0.00813542,3.609676,6,6
STAR,7.934019E-05,1237648704062358349,21.44688,21.87014,21.45178,21.72561,1.007308,0.4916029,0.839246,-0.1862232,-0.3471597,-0.3469183,-0.1836765,-0.1368728,2.463006,6,6
STAR,-0.0004264454,1237648703508054037,17.81992,18.1718,17.82815,17.87883,1.262556,0.6391576,1.434146,-0.3918012,-0.5670285,-0.5709388,-0.04640101,-0.01986261,3.024953,6,6
STAR,3.843697E-05,1237648703507791900,20.43173,19.96391,20.45311,20.63406,1.141041,0.5723308,1.11583,-2.320872E-09,-2.331235E-08,-2.331893E-08,-0.003405955,-0.02182527,2.728959,6,6
STAR,0.0002366582,1237648703507333138,17.89709,18.25215,17.87525,17.93371,1.390648,0.7076179,1.588324,-7.938447,-1.331354,-1.328415,-0.01971118,-0.1330848,3.808516,6,6
STAR,-4.973995E-05,1237648703507267591,17.14828,17.46718,17.10336,17.15154,1.352254,0.6825522,1.53062,-50.47583,-5.074742,-4.23542,-0.1238888,-0.0449938,3.523176,6,6
STAR,0.0003372815,1237648704057573451,16.75645,17.08043,16.76129,16.81112,1.079347,0.5574046,1.221893,-0.7311901,-1.090163,-1.63187,-0.02564412,-0.02761332,2.273441,6,6
STAR,-4.946715E-05,1237648703505498138,15.48832,15.86504,15.4849,15.53946,1.512626,0.7583817,1.727918,-122.1947,-124.4848,-124.5998,-0.1040322,-0.01143944,4.326724,6,6
STAR,-0.000652783,1237648704067928213,17.45419,17.7792,17.46259,17.51024,1.11324,0.5738703,1.252428,-0.05229827,-0.1171527,-0.1159423,-0.07794382,-0.03524574,2.501046,6,6
STAR,3.908764E-05,1237648704068190277,17.76461,18.06081,17.72481,17.76001,1.280844,0.6379104,1.442018,-115.1323,-77.22419,-66.24487,-0.04225576,0.006106353,2.96189,6,6
STAR,0.0003301052,1237648705113817191,17.92936,18.3451,17.93877,17.99718,1.778842,0.8828402,2.007648,-0.8591863,-0.4269761,-0.4291329,0.03234419,0.01286959,5.862242,6,6
STAR,3.811966E-05,1237648705113817220,18.04482,18.43889,18.00912,18.06175,1.797382,0.8758689,2.000763,-16.13297,-2.869557,-2.375961,-0.02689269,-0.0007875126,5.629571,6,6
