#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.03274847,1237654602102472873,18.49611,18.14268,15.79715,15.82395,9.744,4.339683,10.5142,-37112.11,-860.5506,-5470.597,0.1398931,0.8536659,201.5841,3,3
GALAXY,0.04674171,1237654604249432211,17.56452,17.51813,15.97368,16.02846,7.043864,2.889592,9.629667,-24808.43,-6073.646,-330.3733,0.2133623,-0.1343457,11.44013,3,3
GALAXY,0.004827602,1237654879115477170,18.28051,18.09628,15.7662,15.65673,11.07972,4.91325,13.12017,-40898.26,-1046.87,-2104.817,0.2110391,-0.07603503,88.15338,3,3
GALAXY,0.006971881,1237654604799475888,18.54824,17.95148,15.04785,15.03898,13.7251,6.186767,14.36794,-54718.87,-975.982,-8439.021,-0.05586875,0.8954981,385.196,3,3
GALAXY,0.007607331,1237653613184680083,19.67462,19.3632,19.11561,19.26183,2.278553,1.197733,1.968319,-310.0621,-19.22519,-71.41565,0.08049873,-0.005305411,14.0709,3,3
GALAXY,0.004417997,1237653616935502054,19.22961,19.27832,16.66917,17.0311,12.5059,5.427573,12.10201,-4956.541,-681.076,-226.7034,0.08913959,-0.292238,78.25874,3,3
GALAXY,0.006911877,1237654605336412334,19.41424,18.95078,16.25507,16.23114,15.23564,6.372156,15.17655,-15902.13,-503.5273,-946.2324,-0.08908402,-0.8038005,270.2991,3,3
GALAXY,0.04708713,1237653650774294738,18.75718,18.45596,16.36415,16.35281,8.496666,3.906269,9.067852,-19437.62,-1064.227,-2104.483,-0.4902091,-0.3470014,123.0559,3,3
GALAXY,0.005766666,1237654606395867358,19.84922,19.58282,16.74997,16.66811,15.9704,7.038261,14.95734,-8661.813,-438.0019,-507.3372,0.3520631,-0.3425052,234.918,3,3
GALAXY,0.0468675,1237653664183222541,21.80023,21.0669,21.60516,21.7386,1.575099,0.8382078,1.506374,-4.925964E-06,-2.464031E-07,-6.004136E-07,-0.02360635,0.01187881,6.747489,3,6
GALAXY,0.008582771,1237654606410219619,18.54676,18.29131,15.41096,15.30369,15.90485,7.115708,19.11753,-44377.32,-1242.574,-2083.442,-0.2021417,0.1107227,177.2722,3,3
GALAXY,0.04692272,1237653665256177839,19.59488,19.54454,17.55747,17.57526,6.957358,3.194016,6.757983,-4328.039,-16.57773,-303.7923,0.1566459,-0.09755946,71.13972,3,3
GALAXY,0.03292574,1237653665258274942,16.81664,16.77416,14.61795,14.76029,10.23959,4.360187,13.30553,-73979.4,-12463.52,-852.3891,0.06687654,-0.02561712,28.77804,3,3
GALAXY,0.0069024,1237654606946631813,19.2531,18.93482,17.0336,16.98498,7.213525,3.28551,7.801408,-10985.38,-36.7742,-692.9305,0.001260958,0.006058243,57.26591,3,3
GALAXY,0.005640853,1237654342253674785,19.81561,19.80373,17.46537,17.55629,7.185707,3.46969,7.181753,-5090.773,-92.63332,-787.8958,0.4913851,0.4195151,117.4145,3,3
GALAXY,0.02599496,1237651736309793166,20.59749,20.0044,17.47733,17.46829,9.701249,4.695492,9.454877,-1649.9,-21.14767,-187.6486,0.4788705,0.3237768,150.4331,3,3
GALAXY,0.02648732,1237651252580647028,19.23849,18.93773,16.79085,16.81166,7.588903,3.586599,8.396456,-11905.84,-65.91965,-1489.759,0.5116929,-0.4904635,112.5357,3,3
GALAXY,0.05406343,1237651736315101641,20.05938,19.33655,17.29459,17.36052,5.796372,2.936488,6.309885,-5630.484,-107.6195,-871.5101,0.2452777,0.510225,80.44412,3,3
GALAXY,0.04236005,1237651271350091883,17.78462,17.79074,15.08423,15.02359,14.19354,6.724241,18.20685,-54600.45,-3144.251,-4015.913,-0.6389367,0.4035949,287.6411,3,3
GALAXY,0.04262878,1237651736317788427,18.42864,17.88138,15.64647,15.66697,7.600389,3.692703,7.607939,-44180.07,-536.5948,-6563.976,0.1954318,-0.3495112,105.7829,3,3
GALAXY,0.04199802,1237651271359135904,18.92537,18.96763,17.23274,17.33193,5.496272,2.593938,5.33287,-7590.844,-106.9041,-1037.01,0.08368538,-0.7747308,74.31596,3,3
GALAXY,0.02597225,1237651736833425436,17.03348,16.80951,14.77546,14.8847,10.54968,4.307814,14.60115,-64983.42,-12814.99,-374.8085,0.02383386,-0.03066766,21.80184,3,3
GALAXY,0.0263571,1237651736833425437,18.20028,18.0386,16.88121,17.05441,3.276052,1.54616,4.019685,-9180.337,-386.0611,-374.002,0.3588819,0.07097629,13.55323,3,3
GALAXY,0.05392499,1237651271884537912,18.18266,18.14531,15.05396,15.42801,15.15721,7.052796,15.08896,-35576.76,-4971.87,-3343.859,0.4333085,0.09989632,176.8557,3,3
GALAXY,0.02596607,1237651736833425438,18.66775,18.44557,16.66429,16.93954,5.134549,2.525222,7.574563,-9304.296,-607.8951,-155.8919,-0.1248119,-0.0609233,22.52644,3,3
GALAXY,0.05377904,1237652900752588879,18.41462,18.26659,17.54498,16.56353,20.68855,8.426233,17.81779,-2667.176,-1946.101,-1401.012,0.01464823,0.01444654,6.235882,3,3
GALAXY,0.04271418,1237651736839454982,17.93951,17.63836,16.21543,16.11001,5.596634,2.515662,6.960859,-26782.35,-938.4548,-946.2959,0.5583485,-0.00563055,30.81924,3,3
GALAXY,0.0424097,1237651736842928318,19.10353,18.97077,17.69082,17.70416,4.456411,1.974139,4.231351,-4107.292,-55.67749,-538.1392,-0.7930735,0.0387875,39.89102,3,3
GALAXY,0.05396991,1237651736845549864,19.09793,18.75104,17.35317,17.26845,5.293388,2.378073,6.008756,-7235.003,-81.17489,-249.6335,-0.4908774,-0.126858,31.75578,3,3
GALAXY,0.05421658,1237651736845615294,17.80523,17.75093,16.71812,16.77616,3.467548,1.520529,4.676647,-9354.503,-1579.062,-85.75129,0.03563221,0.1075249,8.053617,3,3
GALAXY,0.0426592,1237651736851120299,18.8967,18.7308,17.76853,17.90745,2.722224,1.27523,3.385222,-2704.396,-109.8676,-19.15696,-0.01112004,0.1485979,8.178796,3,3
GALAXY,0.04263008,1237651271887290566,19.0454,18.95755,17.21659,17.26599,5.559677,2.598768,5.607506,-7481.314,-43.87717,-814.4012,0.1293272,-0.2214359,52.31402,3,3
GALAXY,0.02655665,1237651271892664420,17.17807,17.2528,15.94847,15.89859,4.448635,2.167589,5.517982,-29150.86,-645.0502,-2290.35,-0.2108274,0.1678616,31.80778,3,3
GALAXY,0.04232055,1237652900758618285,17.19691,17.1622,15.34648,15.49418,8.004077,3.213246,9.554987,-37406.91,-5043.721,-1024.106,0.2775116,-0.2646954,24.40129,3,3
GALAXY,0.04252946,1237652900758618373,17.83107,17.96387,17.07277,17.12503,3.032988,1.34532,3.786977,-4882.333,-628.7543,-9.144537,-0.3190782,-0.2198142,9.01951,3,3
GALAXY,0.04244238,1237651737371017288,18.79419,18.65325,17.14877,16.98215,6.274888,2.886099,7.458763,-9372.849,-436.3634,-811.3016,0.7352876,-0.1222427,46.37856,3,3
GALAXY,0.05395716,1237652900759601197,17.41286,17.43215,16.30405,16.41006,3.687506,1.627639,4.540254,-14966.1,-1477.371,-369.2974,0.2580036,-0.34678,12.90507,3,3
GALAXY,0.02591792,1237651737382158608,18.96541,18.7393,17.75937,17.74552,3.172974,1.564608,3.504914,-4447.428,-38.69335,-381.8039,-0.2744528,-0.09520168,18.11954,3,3
GALAXY,0.05421025,1237651272421867760,19.21784,19.221,17.17386,17.20831,7.444464,3.39642,7.581169,-6732.379,-32.94725,-503.7052,-0.06404851,0.553285,96.37788,3,3
GALAXY,0.04265152,1237651272431829116,17.56774,17.763,15.13511,15.48344,10.47133,5.161661,11.7135,-37662.36,-4647.341,-2960.632,0.1080762,-0.01087298,96.3153,3,3
GALAXY,0.0260541,1237651737383338243,18.37538,18.1582,16.33874,16.24485,7.390396,3.317414,8.47887,-22010.92,-599.9896,-1318.406,-0.1647327,0.4130776,53.35214,3,3
GALAXY,0.05409334,1237651737383403675,17.89035,17.89693,16.69405,16.80386,4.203543,1.776446,4.863479,-9986.207,-1324.85,-107.4937,0.01214547,0.2024627,10.80793,3,3
GALAXY,0.04205411,1237652901295292467,17.4379,17.55599,16.36489,16.43816,4.254333,1.870521,5.690816,-11846.62,-2034.316,-32.60335,-0.02935982,0.01736015,11.92735,3,3
GALAXY,0.04273838,1237651272435761202,18.04831,18.19212,15.80901,15.7423,10.94969,5.538226,11.95691,-28861.63,-2211.785,-2754.598,0.4987781,0.3507577,188.7501,3,3
GALAXY,0.0262543,1237651737383665876,17.05457,16.90989,14.52385,14.52336,11.07782,5.15461,12.72985,-80111.68,-4176.273,-8312.706,0.7117192,0.1902641,173.2647,3,3
GALAXY,0.04247388,1237651272959918339,16.70942,16.74958,15.38289,15.35599,8.006341,2.763517,9.012774,-37572.42,-13645.45,-2071.624,-0.1714086,-0.07109699,11.38965,3,3
GALAXY,0.02595572,1237651737384059033,18.19089,18.08586,16.04299,16.30621,7.542149,3.233392,8.831415,-18570.8,-1091.49,-635.8595,-0.4747762,-0.245402,38.95489,3,3
GALAXY,0.02687545,1237651737385173235,17.76547,17.59523,15.7803,15.92692,7.567476,3.157202,9.707951,-27961.72,-3247.511,-158.388,-0.01090205,0.0319505,20.15587,3,3
GALAXY,0.02618961,1237651737386680607,19.03029,18.74909,14.75043,14.86166,21.40854,10.55006,18.83742,-50067.07,-2136.707,-6870.951,0.08668344,0.01080482,956.2019,3,3
GALAXY,0.054143,1237648702979244208,18.58125,18.46013,16.47836,16.51151,7.159502,3.297285,8.111086,-21243.06,-238.6587,-2284.666,0.0756504,0.8313417,113.1202,3,3
GALAXY,0.05388427,1237652901825740900,17.86637,18.20061,16.5409,16.58168,5.34695,2.60101,5.532659,-13693.26,-26.65056,-1576.644,-0.1445074,0.4381261,58.91976,3,3
GALAXY,0.05420853,1237648702979244132,17.79213,17.97486,17.14299,17.17694,2.943534,1.307711,3.487708,-5030.325,-1013.109,-201.3591,0.3098105,0.001739084,7.928149,3,3
GALAXY,0.04236696,1237651737387663626,19.11182,18.90341,17.41796,17.67917,4.416906,1.949907,5.318339,-4128.327,-94.82224,-55.08317,0.1549942,0.5429367,21.64267,3,3
GALAXY,0.04252873,1237651737387794647,19.53007,19.23961,17.20229,17.12782,9.164087,4.27975,9.385184,-5984.54,-407.8472,-460.5365,0.6691276,-0.4427435,122.0388,3,3
GALAXY,0.0420373,1237651272970207366,18.38572,18.51657,17.64004,17.69547,3.028634,1.377967,3.752616,-2187.377,-233.3061,-8.239586,0.006166789,0.07169902,9.96015,3,3
GALAXY,0.05378178,1237651737389171032,17.45146,17.25782,15.39637,15.56478,8.004232,3.250483,9.338047,-38003.19,-3914.405,-1369.666,-0.05604298,-0.7368725,39.22664,3,3
GALAXY,0.02597995,1237651737907757131,19.63197,19.47493,17.41799,17.40878,7.841862,3.715347,10.27054,-4243.769,-19.22896,-225.0975,0.5529876,-0.6070625,113.5052,3,3
GALAXY,0.02651756,1237651737912344784,20.87833,20.5257,17.65765,17.68461,12.77966,5.893582,10.73387,-680.5881,-19.62394,-94.53215,0.2065365,-0.06023695,250.0705,3,3
GALAXY,0.02631062,1237651737920602295,19.52521,19.55605,15.85862,16.41667,18.35335,8.701221,16.53601,-6864.56,-668.7906,-633.6324,-0.09790834,0.1062163,393.5155,3,3
GALAXY,0.02659849,1237651752395604120,19.08082,18.96767,16.74562,16.70966,10.06889,4.465924,10.04885,-10134.83,-260.707,-539.1125,-0.09694467,0.7290812,131.6456,3,3
GALAXY,0.02625535,1237651752402288792,18.758,18.64537,16.64195,16.92357,7.197197,3.189026,8.872239,-7804.696,-557.943,-115.6387,-0.3114898,0.2924936,30.49422,3,3
GALAXY,0.05391959,1237651752922906756,18.34169,18.26291,17.33164,17.46329,2.632025,1.253512,3.326112,-4434.896,-233.0977,-62.62111,0.3589577,0.08611642,8.892921,3,3
GALAXY,0.04263214,1237651752930050108,18.90512,18.72458,16.13401,16.21217,9.521473,4.323515,9.439237,-17855.51,-122.1929,-2497.9,0.3016459,0.5011463,166.5676,3,3
GALAXY,0.0420017,1237651190824435805,18.47107,18.29597,16.01416,15.97906,12.64632,5.21755,14.65661,-25271.29,-1139.605,-2198.162,0.3112505,-0.8740376,339.7129,3,3
GALAXY,0.0537647,1237651752951283776,18.45065,18.24136,16.89614,16.80988,5.182679,2.361458,6.015254,-11331.02,-331.5747,-425.4016,0.08457499,-0.5471112,32.2044,3,3
GALAXY,0.05416171,1237651753462464667,19.35897,18.92448,17.093,17.0926,6.57114,3.110437,7.100921,-7059.523,-170.2872,-883.6172,-0.8348991,0.344988,110.5079,3,3
GALAXY,0.04209982,1237651753467772962,17.96267,17.52878,17.28546,17.32232,2.273704,1.096016,2.165632,-4125.166,-5.954712,-437.2985,0.002590315,-0.04488952,9.804556,3,3
GALAXY,0.04237673,1237651753467773045,17.63408,17.59373,15.317,15.25563,18.81379,8.2472,17.98695,-33432.41,-16170.09,-5882.491,-0.07189333,-0.2921385,12.4922,3,3
GALAXY,0.04234997,1237651066814398663,20.15602,19.57809,17.12916,17.18038,8.59663,3.901714,8.06501,-5240.377,-12.84204,-612.9913,0.1311612,0.04743785,113.6882,3,3
GALAXY,0.05393695,1237651753488089308,17.24454,17.09428,15.82451,15.93306,4.473159,1.867608,5.846017,-26277.3,-3886.822,-375.2538,0.1087239,-0.401661,11.39258,3,3
GALAXY,0.04246772,1237651066277527761,19.07052,18.72098,16.08315,16.12704,11.65919,5.041193,10.64334,-21419.54,-729.2841,-2256.307,-0.5042092,0.03334717,213.9586,3,3
GALAXY,0.05397298,1237651753488548000,17.42953,17.38557,16.06881,16.15759,4.994506,2.072182,6.123599,-19516.66,-3857.733,-243.9064,0.09144888,-0.0409838,10.09307,3,3
GALAXY,0.05388746,1237651753489203440,17.83771,17.63224,15.5111,15.77675,8.416349,3.662761,12.37812,-32469.52,-4040.411,-1121.819,0.5338209,-0.1778038,39.156,3,3
GALAXY,0.05419626,1237651297647591656,17.16844,17.20839,15.32273,15.23224,8.950558,3.888965,9.374814,-51055.91,-4629.986,-4775.529,0.2823815,0.02466894,58.39016,3,3
GALAXY,0.04248206,1237651753989439617,17.77735,17.81433,16.7795,16.86409,3.414408,1.530982,4.15504,-6855.018,-737.5785,-27.19237,-0.01558381,-0.1038105,10.08844,3,3
GALAXY,0.04255204,1237651753989439778,16.47556,16.4334,14.70246,14.80757,7.213902,3.179469,10.69472,-58014.16,-13064.07,-1000.299,0.2563041,0.005081783,18.24318,3,3
GALAXY,0.02646568,1237651754004316271,18.15568,17.98444,16.90684,16.8601,3.71016,1.76579,4.182834,-12266.01,-125.1867,-1026.473,-0.5473194,-0.1852242,22.91356,3,3
GALAXY,0.02614275,1237651754012967036,18.72261,18.68959,17.56119,17.74332,3.237412,1.522536,3.844058,-3018.374,-66.31014,-55.04821,0.07543621,0.1865715,13.21007,3,3
GALAXY,0.02595091,1237651754013032585,18.91349,18.73319,15.99652,15.97717,12.36522,5.848821,12.81108,-20541.29,-936.0048,-1966.136,-0.2513,-0.009600806,207.4833,3,3
GALAXY,0.05391883,1237651754541645971,18.8847,18.90171,17.15702,17.45353,5.857944,2.527083,5.849206,-4791.352,-249.0638,-241.8321,-0.6908174,0.1963057,43.77205,3,3
GALAXY,0.04250508,1237651754541908172,17.48465,17.52339,14.72456,15.02505,13.29355,5.912416,14.39834,-55508.73,-6085.389,-3898.617,-0.222111,0.3189282,113.9169,3,3
GALAXY,0.02669828,1237651754566353186,19.18085,18.91647,15.73545,15.79963,13.14961,6.263907,12.3008,-21965.48,-537.0666,-2984.223,-0.332183,-0.3534158,341.9438,3,3
GALAXY,0.02587972,1237651755077861526,18.6423,18.41047,16.86831,16.80771,5.198903,2.514639,6.404252,-12631.89,-222.807,-1252.357,0.3938007,-0.3358614,41.04521,3,3
GALAXY,0.02611738,1237651755098767633,17.4756,17.41551,14.93857,15.18095,10.92988,5.185814,13.34819,-50341.68,-5998.613,-2053.208,-0.08038166,0.4903241,63.82726,3,3
GALAXY,0.04240929,1237651800697209009,18.16518,17.96466,15.66101,15.93513,9.492615,4.268942,11.18015,-25900.71,-2984.419,-1457.78,0.5632946,-0.2872102,70.13998,3,3
GALAXY,0.02683264,1237651821097713831,17.46077,17.2849,14.74689,14.75892,9.70243,4.624627,10.0794,-79429.37,-626.2241,-12584.97,-0.028562,-0.02278023,132.4486,3,3
GALAXY,0.02610193,1237651821098959164,20.67086,20.32864,17.91822,17.89963,10.34257,4.658496,10.25717,-1185.857,-3.240822,-75.6148,-0.3588686,0.3472356,137.0619,3,3
GALAXY,0.04230568,1237651821100007550,17.84652,17.78874,16.37956,16.35742,4.742865,2.258731,5.118007,-20997.17,-442.1069,-2012.75,-0.008214316,0.1217624,32.2306,3,3
GALAXY,0.05416252,1237651503806218248,18.16982,17.38886,17.77865,17.85861,1.556177,0.8280078,1.517852,-1189.698,-32.33012,-207.9005,0.06571512,0.03517094,6.361811,3,3
GALAXY,0.05419561,1237651504343744564,19.00849,18.99157,18.09168,18.18997,2.878881,1.302733,3.488709,-1707.867,-168.7361,-22.37505,0.08743285,-0.07674441,8.560354,3,3
GALAXY,0.02584558,1237651821634781334,19.25311,18.82785,15.93867,15.91091,16.22861,7.020034,16.11897,-20041.29,-319.9657,-1796.385,-0.7243256,0.5438328,469.2886,3,3
GALAXY,0.05401905,1237651821634781411,17.33513,17.28647,16.00382,16.08445,4.964187,2.021058,6.133749,-20908.63,-4434.406,-421.699,0.00606963,0.1456612,9.940437,3,3
GALAXY,0.05394293,1237651821634846848,17.0803,16.9896,15.64456,15.78252,4.314505,1.96312,6.135359,-31662.24,-6381.421,-1366.793,0.06758111,0.02050848,12.58211,3,3
GALAXY,0.02653962,1237651821637206253,16.59641,16.65257,14.76586,14.89372,8.360983,3.593525,10.3508,-58251.41,-10536.9,-1607.354,-0.3287258,-0.04957545,24.7738,3,3
GALAXY,0.02647645,1237651821637402644,17.95266,17.89018,15.97689,16.22299,7.040537,3.050937,8.123773,-20760.09,-1020.581,-961.6215,0.7387358,0.2171684,59.76559,3,3
GALAXY,0.04220975,1237651538167267459,18.87031,18.609,17.36324,17.62388,3.978696,1.887633,4.152525,-3939.832,-356.3488,-341.5143,0.06134894,0.2883682,21.13282,3,3
GALAXY,0.02654445,1237651821637665080,19.65643,19.50959,17.89256,17.78283,6.252801,2.898642,7.720771,-2595.162,-13.21415,-74.27983,-0.3064936,0.4738778,46.11792,3,3
GALAXY,0.02604258,1237651821637796073,18.46518,18.42551,16.84576,17.07499,4.986956,2.232866,6.043503,-7490.49,-217.985,-161.7736,0.2738449,0.3599675,25.1959,3,3
GALAXY,0.0261575,1237651821638123652,18.13403,18.21397,16.95863,17.03714,4.667897,2.005744,6.314665,-5802.933,-1260.671,-135.0611,0.02743991,0.1707819,10.97423,3,3
GALAXY,0.02586605,1237651822174535864,18.05915,17.92993,15.73043,15.69858,9.166482,4.345402,9.364624,-36935.96,-1647.996,-2881.005,-0.401395,-0.1354119,98.66439,3,3
GALAXY,0.0261633,1237651822174732421,17.4261,17.44729,16.40104,16.51255,3.232362,1.502831,3.964651,-13161.3,-967.2585,-222.2831,0.03236981,-0.1166651,11.63285,3,3
GALAXY,0.02596195,1237651822175125668,16.79397,16.82877,15.40236,15.55802,4.774691,2.173419,6.733894,-35341.41,-7022.11,-309.1136,0.09095432,0.1222146,13.38902,3,3
GALAXY,0.04276484,1237651822177615961,17.54385,17.57142,15.59346,15.77963,7.55814,3.605295,11.1641,-28278.58,-4522.942,-234.2253,0.1799744,0.08110864,25.10895,3,3
GALAXY,0.02658941,1237651822708719863,21.13039,20.8976,17.65289,17.75391,13.50313,6.494459,11.49543,-802.6761,-6.511358,-89.06058,0.09982463,-0.07738564,350.5757,3,3
GALAXY,0.02686356,1237651822709506225,19.5224,19.27179,16.06903,16.16037,12.25617,5.716683,10.99424,-13236.44,-303.9385,-2496.818,0.4566633,0.06144556,303.4804,3,3
GALAXY,0.02641325,1237651823245918301,18.41438,18.2955,16.97427,17.14476,4.104841,1.830351,5.508155,-7725.275,-494.7921,-167.6466,-0.1803848,0.1699037,14.92877,3,3
GALAXY,0.02605896,1237651823246311673,18.13742,17.99314,16.76578,16.75885,4.111559,1.938231,4.657578,-14590,-12.64767,-1142.996,-0.5257034,0.1814829,29.10604,3,3
GALAXY,0.04250443,1237651539782271165,17.38931,17.36567,16.0961,16.22094,4.177404,1.846139,5.21095,-19800.24,-2280.944,-67.10484,0.003606144,0.001350762,12.79415,3,3
GALAXY,0.04256945,1237651539793215634,16.74728,16.53266,14.4281,14.60704,9.730988,4.167641,13.62346,-84476.34,-17515.08,-1321.222,-0.420667,-0.02508429,21.48158,3,3
GALAXY,0.0419982,1237651823251554554,17.5683,17.75169,15.88226,16.06649,7.748665,3.306959,9.304904,-20578.06,-1638.017,-515.2708,-0.4946435,-0.500912,52.93665,3,3
GALAXY,0.04258998,1237651823251620129,17.14995,17.32801,15.73365,15.89643,5.808919,2.551744,6.850124,-24640.62,-1842.519,-768.5462,-0.4446974,-0.1763546,31.39936,3,3
GALAXY,0.04265032,1237651823251685646,17.61555,17.82991,16.36791,16.46405,6.284846,2.623905,6.958892,-10772.03,-2488.741,-302.9922,0.07713205,-0.07497194,16.61031,3,3
GALAXY,0.05405957,1237652598493610268,18.55638,18.46897,17.44687,17.5344,3.313102,1.452374,4.189856,-4159.222,-317.4042,-30.22219,0.2755898,0.01526241,8.963676,3,3
GALAXY,0.04225938,1237651702452060348,18.23722,18.1716,16.52272,16.39462,6.497898,3.012049,7.934176,-14400.92,-310.6485,-656.4564,-0.00915487,0.1529866,43.69558,3,3
GALAXY,0.05379627,1237652598498394398,19.40286,19.38907,17.45597,17.38618,8.484786,3.755967,9.471931,-3715.33,-40.82202,-136.6177,0.1282746,0.6602532,82.84959,3,3
GALAXY,0.02665945,1237652599023469182,19.50794,19.11126,17.35991,17.34009,6.182896,2.903213,6.175444,-5472.531,-119.7413,-460.1083,-0.2293544,0.2349058,49.06098,3,3
GALAXY,0.05401678,1237652600097014583,19.4237,18.89238,16.43903,16.42132,9.587136,4.584903,10.78849,-12331.84,-162.8955,-983.9268,0.04212359,0.393351,129.5246,3,3
GALAXY,0.0267277,1237652600102125913,18.31362,17.93587,16.83756,16.84974,3.394539,1.669243,3.543281,-14921.35,-74.745,-2020.122,-0.06581146,-0.1899656,21.87519,3,3
GALAXY,0.02656671,1237652600636506738,19.52611,19.14522,17.68491,17.61698,5.312328,2.433065,6.017594,-4590.2,-32.61557,-247.7264,0.2971831,-0.49394,36.39659,3,3
GALAXY,0.02687015,1237652601170886798,17.38345,17.03704,15.21997,15.4111,7.011087,2.983282,9.327917,-47267.89,-4132.839,-812.2131,0.2876707,0.1197915,28.9463,3,3
GALAXY,0.04275617,1237652615666729110,17.30873,17.40266,15.93436,16.05938,5.673235,2.385686,6.212486,-21501.47,-3133.112,-832.8218,-0.1329363,0.1827931,17.08286,3,3
GALAXY,0.02657573,1237652615668170918,18.35322,18.48644,17.41821,17.53314,3.5453,1.576617,4.101391,-3438.113,-219.7502,-43.22981,0.06651859,-0.3789822,13.87043,3,3
GALAXY,0.02694563,1237652616205762653,18.69217,18.69389,17.66638,17.80248,3.135828,1.442079,3.778803,-2558.211,-112.463,-7.106375,0.1998334,0.07774764,11.0293,3,3
GALAXY,0.04236841,1237652616740733023,17.17463,17.35616,16.09749,16.16623,4.950911,2.103781,6.594387,-14865.98,-3830.408,-193.4614,-0.08220629,-0.1690672,12.87619,3,3
GALAXY,0.05422445,1237652628567621813,17.62963,17.64989,16.2625,16.41395,4.603466,2.052791,6.214462,-15839.24,-2088.696,-247.3234,-0.1920101,-0.2024845,15.75783,3,3
GALAXY,0.0537638,1237652628567687374,17.43912,17.49613,16.26869,16.40047,4.130611,1.794533,5.49306,-14930.16,-2170.19,-206.6099,-0.09903953,-0.4417138,14.05535,3,3
GALAXY,0.04238561,1237652629099249805,18.80884,18.80498,17.15445,17.1351,6.208241,2.871869,7.624348,-7272.994,-53.19655,-361.5994,-0.6528452,0.4806271,72.19574,3,3
GALAXY,0.0539156,1237652629640642695,16.60641,16.69577,15.18814,15.25452,6.479584,2.742313,9.415674,-40845.62,-11486.66,-727.1,-0.1234498,-0.05434177,14.25278,3,3
GALAXY,0.04245998,1237651735776723206,19.60536,19.04687,17.20362,17.22424,6.238672,2.868366,6.855442,-5162.075,-15.41386,-476.4988,-0.4369057,-0.5597723,74.00779,3,3
GALAXY,0.0541519,1237652630713663612,17.74659,17.90867,17.11526,17.1284,3.099966,1.32542,3.852224,-4430.06,-882.5974,-203.878,-0.3050038,-0.1446332,9.395079,3,3
GALAXY,0.04239265,1237653500970205425,19.1228,19.09841,17.67752,17.62018,5.576407,2.491086,6.361934,-4501.937,-43.52534,-180.0846,-0.7528084,0.06160612,47.1729,3,3
GALAXY,0.05397785,1237652899152330873,17.17362,17.2194,15.31542,15.41613,9.755268,4.143214,11.14299,-39388.28,-10739.12,-2051.146,-0.08357588,0.01701789,12.88099,3,3
GALAXY,0.05408616,1237651736308678866,18.12446,17.87043,15.90178,16.04464,9.058227,3.862868,10.19126,-23105.65,-4191.857,-717.7253,-0.2199296,0.09380408,16.98742,3,3
GALAXY,0.05411642,1237652899690184831,19.09432,18.7686,16.32072,16.35905,9.109271,4.277413,8.950932,-18240.38,-206.2746,-1771.593,0.06200377,0.1797467,122.6889,3,3
