#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.04215524,1237654399691391068,18.68299,18.35282,15.95343,15.93443,8.361013,4.157123,10.47829,-31454.64,-221.0748,-3896.32,-0.3151716,0.08297615,114.1613,3,3
GALAXY,0.04246763,1237654400225181868,17.46176,17.37121,14.85046,15.06765,12.60773,5.328344,13.95894,-67789.83,-8837.808,-2963.73,-0.340528,-0.02762063,54.91553,3,3
GALAXY,0.04256744,1237654668661555353,18.14786,17.87003,14.90829,15.32987,13.03839,5.83261,13.23303,-47504.44,-3472.83,-1886.757,-0.06109728,0.07906093,91.39442,3,3
GALAXY,0.04212131,1237654400228131021,19.63421,19.43767,17.9083,17.75781,6.710639,2.904383,7.588259,-4066.215,-73.7896,-150.8876,-0.6805814,-0.1670635,45.63559,3,3
GALAXY,0.04225244,1237654400228131023,18.77509,18.68436,17.6009,17.53819,3.992724,1.824514,4.32409,-6478.17,-138.3326,-212.8025,0.0260964,0.09687931,18.44258,3,3
GALAXY,0.0427446,1237654668662538521,19.51777,19.18644,17.39381,17.46075,6.150663,2.808473,6.434405,-6009.505,-46.98706,-696.5048,-0.2820139,-0.7328516,84.48928,3,3
GALAXY,0.02632784,1237654668666601663,18.85166,18.49944,16.18059,16.18276,9.674585,4.346091,10.01244,-22795.41,-243.4231,-1688.136,0.1179972,-0.5724773,129.2298,3,3
GALAXY,0.02600579,1237654669740933255,20.19461,19.97101,17.78027,17.81533,7.826275,3.735049,7.035047,-2504.678,-55.95092,-237.2668,0.453458,0.5852336,118.8533,3,3
GALAXY,0.05398341,1237654599958462574,18.89171,18.95057,17.15614,17.21208,6.077991,2.793171,6.205336,-9426.089,-82.3962,-1193.097,0.6747321,0.4195651,82.81555,3,3
GALAXY,0.0540349,1237654670274789579,17.63986,17.54041,16.02881,16.05174,7.143196,2.94897,9.841311,-21183.96,-5171.227,-466.2979,-0.3508689,0.1204724,10.44599,3,3
GALAXY,0.02604822,1237655108906909819,16.83332,16.87035,14.69069,14.78456,13.52338,5.579268,17.78961,-70779.68,-19767.04,-1987.693,-0.005129436,-0.1734757,18.04698,3,3
GALAXY,0.05396172,1237654600495464595,17.01473,17.19956,15.16033,15.16649,16.04519,5.223056,17.22191,-45271.14,-10790.47,-1253.282,-0.1915628,-0.05010612,28.502,3,3
GALAXY,0.02699208,1237654600496447540,19.36687,19.41675,17.23558,17.2954,7.848554,3.723432,7.144332,-6613.265,-109.5021,-620.6287,0.4588489,0.008443976,112.5659,3,3
GALAXY,0.05378017,1237654600497430644,18.1628,18.26412,17.2134,17.35179,3.230741,1.529872,3.590874,-5508.362,-149.8457,-127.7947,-0.02456241,0.01825272,14.35276,3,3
GALAXY,0.04214253,1237654875358494855,17.25566,17.31001,15.62331,15.55638,6.909022,3.165454,8.241697,-41297.14,-2096.748,-2582.991,-0.5021181,-0.4393334,56.74459,3,3
GALAXY,0.04198451,1237654601029451892,18.55378,18.43897,15.72221,15.72919,10.62643,4.992415,11.66266,-40077.16,-47.33712,-4662.818,-0.2088519,-0.2253648,160.1497,3,3
GALAXY,0.04216652,1237654875361640546,19.09089,19.18241,17.24359,17.242,7.213267,3.306358,6.925693,-7423.76,-136.8264,-577.0893,0.2165541,-0.3755096,74.0585,3,3
GALAXY,0.02595686,1237654601034170549,18.30779,18.16013,16.1516,16.21443,5.973723,3.049558,5.751508,-32226.66,-614.5421,-5940.82,0.003303936,0.1958883,76.64706,3,3
GALAXY,0.02635015,1237654879119015973,17.20311,17.31974,15.01274,14.98111,9.030649,4.175349,11.35492,-68495.63,-2084.91,-6833.009,0.00515091,-0.2504742,94.98334,3,3
GALAXY,0.05378697,1237654879126487201,17.37214,17.65078,16.26734,16.3502,5.551047,2.390157,6.872157,-13804.4,-2268.082,-86.06332,-0.1197851,0.05843316,19.39678,3,3
GALAXY,0.02595971,1237654879128322101,17.97238,17.7611,15.11581,15.25135,18.61682,7.298633,23.11512,-46629.79,-6790.528,-566.5126,-0.135849,0.5283656,53.94483,3,3
GALAXY,0.0423001,1237654948376609042,18.76681,18.67434,17.17224,17.15228,5.593932,2.504112,6.408708,-9084.988,-123.0018,-597.0217,-0.2416385,-0.655861,50.46058,3,3
GALAXY,0.05390553,1237654381975437554,18.08298,18.26571,16.15341,16.16236,6.716141,3.378428,7.11109,-30338.49,-825.6766,-4835.138,0.1593018,-0.3023447,86.41132,3,3
GALAXY,0.04214765,1237652947997556797,19.13127,18.83163,17.41649,17.30754,5.673881,2.509486,6.322995,-6028.865,-199.3522,-202.4225,0.0971531,-0.3571195,29.13198,3,3
GALAXY,0.02693598,1237654879128649988,18.8501,18.67232,16.4958,16.83467,7.757142,3.361097,9.089674,-12468.04,-490.1167,-287.9915,0.04231733,0.443007,42.02334,3,3
GALAXY,0.02661146,1237654879130157067,18.08042,18.0693,16.45283,16.63322,6.061575,2.534618,6.881252,-14731.96,-1592.784,-307.3945,-0.2848058,0.02864171,20.06163,3,3
GALAXY,0.054057,1237654601569468691,19.72638,19.83739,17.73966,17.73462,7.460323,3.782906,8.004614,-3018.601,-32.34804,-182.639,0.2830329,0.21173,100.6738,3,3
GALAXY,0.05380761,1237652948531609786,19.78172,19.26122,16.8776,16.91339,8.992181,3.978827,7.882487,-7918.019,-75.10848,-842.7319,-0.08175524,0.01916521,115.1336,3,3
GALAXY,0.04256853,1237655124472365134,16.76982,16.88713,15.51129,15.58024,5.864176,2.440726,7.322552,-28310.15,-8594.318,-1034.17,-0.03457434,-0.1302794,10.18963,3,3
GALAXY,0.02595946,1237654879130288387,18.12716,18.13544,16.94772,17.0493,4.087423,1.777544,5.15342,-8379.137,-1219.901,-44.02098,-0.145913,0.1775115,10.73656,3,3
GALAXY,0.05417047,1237654879660212390,19.36245,19.23053,17.29267,17.34562,6.273955,2.976834,6.041728,-7652.75,-160.0315,-915.4551,0.09680334,-0.4343787,72.73888,3,3
GALAXY,0.05381735,1237654879662964858,18.48369,18.61369,17.56084,17.68162,3.2635,1.545976,4.194977,-3093.464,-164.1122,-11.05699,0.1305502,0.170095,13.26599,3,3
GALAXY,0.0265854,1237654879664800032,19.2369,19.33766,17.6325,17.60125,6.091274,2.934453,7.7106,-4642.517,-21.65107,-325.6555,-0.6767591,-0.3552466,65.90523,3,3
GALAXY,0.02606964,1237654879664930959,18.53186,18.56714,16.76169,17.01124,6.041814,2.707184,7.383525,-8900.465,-547.3277,-119.5008,0.2299656,-0.1267351,28.04528,3,3
GALAXY,0.02625895,1237654879665258521,18.21739,18.16087,17.13542,17.1156,3.638178,1.694828,4.04184,-10032.38,-51.27248,-627.0411,0.4061394,-0.4159156,21.80517,3,3
GALAXY,0.05390493,1237654602102276254,17.39331,17.37227,15.38221,15.57969,7.812598,3.444895,9.148691,-43268.04,-3875.229,-2361.828,-0.005599694,0.5505311,45.14089,3,3
GALAXY,0.0268709,1237654602104832050,16.35543,16.26155,14.14789,14.27338,11.52542,4.768755,16.13258,-99737.94,-26317.38,-594.8732,-0.1047191,0.3564999,23.45986,3,3
GALAXY,0.02690507,1237654879665586411,17.79165,17.71176,16.06045,16.21409,6.236181,2.681436,8.018876,-23507.68,-3201.163,-259.3244,-0.08789747,0.02888419,17.37714,3,3
GALAXY,0.05383772,1237653008656761791,17.02849,16.94765,15.82185,15.93094,3.575487,1.598173,4.903818,-25434.37,-4842.533,-156.8444,-0.3322064,0.006965667,9.264297,3,3
GALAXY,0.02631541,1237654879665586493,18.05333,17.90809,15.23533,15.54368,11.3945,5.136354,12.2007,-44625.37,-3521.932,-2205.781,0.07497163,0.02039788,83.73674,3,3
GALAXY,0.05387172,1237654604245565605,17.70702,17.70273,15.7855,15.7466,7.829659,3.603395,8.482413,-40515.46,-1843.785,-2642.579,0.02820577,0.2642127,59.12318,3,3
GALAXY,0.04605052,1237657190908231794,20.27413,19.89002,19.08485,19.10453,2.506799,1.220887,2.579601,-813.8885,-0.107086,-35.32027,0.6099027,0.2553883,12.90574,3,3
GALAXY,0.04609203,1237657219873702094,18.12233,17.88495,16.49837,16.66906,4.304172,1.909224,5.513532,-15378.07,-1027.35,-146.0324,-0.05237769,-0.1520666,14.23038,3,3
GALAXY,0.03249362,1237655498678272592,20.59409,20.28928,17.89824,17.89001,9.972532,4.528349,9.769401,-1604.127,-15.37349,-98.70122,0.08273316,0.06938356,116.7814,3,3
GALAXY,0.03208414,1237657628451930345,17.61209,17.37784,15.55185,15.74702,6.60514,2.887913,7.126638,-41418.6,-3798.95,-2463.682,-0.03468823,-0.2734414,23.23289,3,3
GALAXY,0.0462671,1237655369278357688,17.39821,17.43809,15.79642,15.9916,5.801544,2.528584,7.538721,-22524.6,-2180.564,-492.178,0.4422703,0.1942607,27.25561,3,3
GALAXY,0.03245983,1237655499215340116,20.21081,19.96951,17.20019,17.29609,9.75186,4.714964,9.085462,-4584.689,-39.30481,-534.7232,-0.04551688,0.02244196,177.0827,3,3
GALAXY,0.03210536,1237655499740807308,18.69126,18.75415,17.58218,17.74442,3.487038,1.633835,4.324172,-3356.176,-151.2549,-38.66415,-0.317856,-0.2082385,14.86658,3,3
GALAXY,0.03192919,1237655501885866264,17.04567,16.92389,15.44954,15.54275,5.893706,2.450768,7.719417,-46052.28,-10450.44,-452.7644,0.02471751,-0.01007818,9.264361,3,3
GALAXY,0.03205718,1237657628985393410,20.63249,20.17007,17.68084,17.69739,9.151045,4.343788,9.888419,-2191.096,-3.34268,-182.4772,0.4091534,0.2843117,126.9072,3,3
GALAXY,0.03174079,1237657628985589858,16.89717,16.79938,15.12582,15.22729,7.244333,3.039436,10.21292,-54428.81,-13843.42,-499.2719,-0.02595589,0.04313032,12.65285,3,3
GALAXY,0.04614442,1237657221485625495,18.57971,18.36337,15.96719,15.93333,13.1628,5.810219,13.64641,-24972.84,-1665.913,-1892.262,-0.8873439,-0.1696675,288.3457,3,3
GALAXY,0.03208391,1237655369293627611,19.51411,19.7522,16.40369,16.46181,27.91651,6.834704,13.79262,-11654.79,-128.3843,-1146.807,0.08310992,0.1669009,323.0313,3,3
GALAXY,0.04633252,1237657221488574562,16.52287,16.59391,15.16509,15.27002,5.409597,2.333079,7.454506,-42665.84,-10939.02,-302.4616,-0.03197122,0.005669039,12.91722,3,3
GALAXY,0.04627629,1237657222023348364,19.13879,18.8256,17.01479,16.95672,7.382778,3.353529,9.221416,-10671.43,-213.986,-462.9911,0.1119409,0.8484277,87.48104,3,3
GALAXY,0.04637525,1237657222557859989,18.18804,17.92427,16.20785,16.16179,6.565823,3.092317,7.163062,-27664.65,-1377.093,-1906.591,-0.6039656,0.1499472,52.34763,3,3
GALAXY,0.04604557,1237657222560153712,17.02651,16.89667,15.26114,15.22451,6.798738,2.965599,7.754726,-53745.54,-2994.491,-3548.681,-0.07013781,0.5383384,40.0429,3,3
GALAXY,0.04631475,1237657222560284805,18.67945,18.45821,17.36213,17.38807,3.343765,1.67325,3.382313,-8449.675,-37.20236,-956.1345,-0.1804916,0.2656801,22.14737,3,3
GALAXY,2.723474E-05,1237655502961639788,21.41834,21.13727,19.98657,20.17684,4.403771,1.901015,4.03348,-79.58593,-12.09254,-6.53834,0.5923564,0.3353657,21.42601,3,3
GALAXY,0.04636059,1237657630042423761,17.32092,17.11868,15.75282,15.76861,6.567435,2.444429,7.334424,-34840.16,-10360.12,-1631.722,-0.08516473,-0.1777404,7.918398,3,3
GALAXY,0.03233739,1237657241896091829,16.86771,17.00767,14.28091,14.47098,16.89403,6.92192,22.11469,-79107.7,-13520.1,-727.4438,-0.3138992,0.003115745,60.45744,3,3
GALAXY,0.0464346,1237657630058938552,17.0285,16.89487,15.26933,15.35415,7.459377,3.001886,9.727239,-50940.35,-13678,-965.9543,0.04252816,0.02151525,11.94676,3,3
GALAXY,0.03245404,1237657242432962703,17.47171,17.63807,14.92959,15.22658,12.322,5.747235,12.99145,-47985.99,-6574.461,-3658.359,-0.3232166,-0.0170709,85.96955,3,3
GALAXY,0.002170873,1237657589783068825,19.59471,19.14778,14.24057,14.17834,43.48294,17.71714,43.70358,-47412.41,-588.8723,-11615.01,0.06722441,0.06839879,1475.926,3,3
GALAXY,0.03205725,1237657243511029870,18.68425,18.72974,14.9339,15.44494,23.13736,9.780148,20.75725,-28669,-2741.828,-1951.051,0.02532733,0.493347,483.7837,3,3
GALAXY,0.03211085,1237657400808702203,18.81066,18.5233,16.50559,16.53479,6.648443,3.173732,7.043321,-15809,-82.9213,-1819.988,0.2976151,-0.2686206,77.44257,3,3
GALAXY,0.04631093,1237655371433836685,18.1666,18.13581,15.92625,15.92908,8.622498,4.053028,9.38934,-34220.53,-362.8005,-3182.956,-0.03051751,-0.6026955,117.6694,3,3
GALAXY,0.04643403,1237655371434033345,20.37114,20.3427,17.65901,17.61622,14.56966,6.007404,12.29071,-2065.889,-109.4034,-192.5574,0.02523268,0.1464814,177.3049,3,3
GALAXY,0.03181701,1237657400808833194,18.18983,17.89191,15.36626,15.38134,9.088922,4.464451,9.65284,-51814.27,-416.9806,-7397.625,-0.1505891,-0.08450251,136.1786,3,3
GALAXY,0.04623752,1237655549132210817,17.46705,17.50229,15.1553,15.38988,9.973866,4.550119,10.71809,-42894.05,-5290.484,-2593.397,-0.3122854,-0.511987,62.57907,3,3
GALAXY,0.03176248,1237655691936727276,17.58656,17.38981,15.29451,15.50446,7.570879,3.57917,10.27206,-43917.27,-4854.985,-1533.143,0.1405826,0.2834239,37.83703,3,3
GALAXY,0.04633383,1237657630600659059,18.71567,18.49268,17.20412,17.15985,4.915827,2.126991,5.356186,-10960.5,-146.596,-605.3556,-0.6304425,0.1799259,30.90156,3,3
GALAXY,0.00370468,1237657630601576574,21.96766,19.30593,21.55679,21.6832,1.672272,0.8518773,1.673553,-5.377464,-4.322967,-4.485168,-0.3724995,0.252936,7.228322,3,3
GALAXY,0.03242011,1237657401882640523,18.98512,18.67199,16.51057,16.52453,7.758333,3.564322,8.015207,-16816.93,-67.82823,-1733.048,-0.04155215,-0.3022015,86.99985,3,3
GALAXY,0.04646791,1237657632728744094,18.9006,18.58149,17.28698,17.32246,3.766475,1.900808,3.847556,-9790.04,-146.375,-1592.425,0.3985882,0.03890832,31.73359,3,3
GALAXY,0.04637584,1237657634338832515,19.72242,19.22616,17.7032,17.71312,4.816968,2.32477,5.237309,-5540.566,-9.874091,-475.4957,-0.5527602,-0.04228444,42.15675,3,3
GALAXY,0.04645284,1237657634338832582,18.13214,17.96587,16.69007,16.83202,4.115311,1.790638,5.026766,-13635.15,-1359.67,-227.8214,0.3115624,-0.1634495,11.49996,3,3
GALAXY,0.03255042,1237657589238923347,17.29863,17.33541,14.81573,14.99775,12.81425,5.876845,15.16635,-59861.96,-9823.248,-3559.488,0.4661926,0.1763411,64.36965,3,3
GALAXY,0.0463961,1237655742407377145,19.08414,18.87377,17.1079,17.13239,6.124844,2.836554,7.072119,-10170.45,-14.72616,-827.0154,0.3109577,0.6709195,69.32002,3,3
GALAXY,0.03242582,1237657770711449707,18.28188,18.45856,17.2484,17.39413,3.913798,1.772615,4.321383,-4654.568,-314.5969,-63.47258,-0.008321402,-0.09158795,15.43519,3,3
GALAXY,0.04634783,1237655742410326339,19.03196,18.96496,17.52287,17.69971,5.031408,2.03795,6.062334,-3727.111,-183.2462,-67.46278,0.05793434,-0.006793873,17.40061,3,3
GALAXY,0.03185625,1237657590315811082,20.15757,19.84849,17.67647,17.66562,9.382805,3.916891,7.817531,-2877.55,-61.07743,-182.5949,0.1813492,-0.1566928,90.20773,3,3
GALAXY,0.03214233,1237657770711646313,18.44601,18.6095,16.18401,16.24522,12.14307,5.033945,12.52579,-20327.78,-177.5583,-1418.786,-0.4305876,0.8085464,288.8667,3,3
GALAXY,0.03243232,1237657770711646336,18.68246,18.88779,17.20336,17.17359,6.332097,2.94696,6.733612,-6850.373,-93.66089,-313.4065,0.009297572,-0.2599448,51.99604,3,3
GALAXY,0.03229014,1237657770711646345,18.68671,18.84053,16.26586,16.30926,10.57442,5.069631,9.791159,-18575.94,-603.3928,-2122.279,-0.1696703,0.1402147,180.4608,3,3
GALAXY,0.04624418,1237657770712629321,17.36639,17.46446,15.44355,15.45334,12.87445,4.995881,16.63031,-35922.03,-8705.881,-585.7226,-0.04503085,-0.1140624,21.1256,3,3
GALAXY,0.03182414,1237655374652375427,18.5141,18.54599,17.72331,17.81787,2.618154,1.213184,3.03799,-3337.757,-116.3264,-27.09268,-0.2726191,-0.08206644,9.489676,3,3
GALAXY,0.04629069,1237657590320005210,18.9191,18.49817,16.41842,16.43261,8.145469,3.656273,9.086054,-19058.01,-254.1664,-1926.296,-0.8106366,0.2907179,131.5838,3,3
GALAXY,0.04606837,1237655742946476219,17.40951,17.57218,16.1524,16.28608,5.042312,2.21352,6.359329,-16717.74,-2239.554,-32.40767,0.01885073,-0.005455636,17.15112,3,3
GALAXY,0.03245869,1237657590321184861,19.81256,19.599,17.49175,17.83188,8.094323,3.339248,10.83413,-2562.041,-161.2851,-40.94964,-0.4128765,0.4578647,39.54927,3,3
GALAXY,0.03221251,1237655743485968531,17.24423,17.12498,15.7856,15.93618,4.173384,1.98081,6.126145,-29031.09,-7371.381,-921.7912,0.001956106,0.0719054,8.53966,3,3
GALAXY,0.03235763,1237655743485968534,19.63513,18.81896,16.46899,16.7197,18.60552,5.696503,16.4295,-8056.618,-518.6058,-354.7575,0.570098,-0.1985916,65.24648,3,3
GALAXY,0.04611965,1237657771787419909,19.32662,19.05506,18.09022,18.01258,3.432292,1.60033,3.990825,-3685.563,-72.84356,-191.8441,0.2844839,0.1921941,15.38631,3,3
GALAXY,0.04634082,1237657590852485287,18.59896,18.24567,16.43402,16.45763,5.804141,2.813475,6.105026,-23475.77,-131.9067,-2421.37,-0.179493,0.1312791,54.91803,3,3
GALAXY,0.04634068,1237657590857531638,19.1232,18.97026,17.16348,17.17889,6.129052,2.848202,6.207408,-9430.107,-207.6048,-1296.833,-0.3369998,0.7543846,77.57597,3,3
GALAXY,0.04612359,1237655744554795255,19.01815,18.73592,16.83993,16.89277,6.214458,2.894845,6.370467,-11992.52,-59.89795,-1671.905,0.05946396,-0.6821309,80.7357,3,3
GALAXY,0.04617728,1237657772324159724,16.37077,16.3673,14.08533,14.28378,10.37903,4.560812,14.65682,-101765.5,-19742.51,-509.8976,0.06111945,0.2851,40.37887,3,3
GALAXY,0.04649404,1237655746705752228,18.83382,18.76031,17.50324,17.53098,4.193463,1.935181,4.277658,-7298.666,-23.02046,-804.5444,-0.3827602,0.5724304,34.88754,3,3
GALAXY,0.04642025,1237657772324290664,17.47285,17.30845,15.91465,16.05355,4.715481,2.050498,6.063548,-28685.17,-3968.878,-120.1852,-0.004020085,-0.03144123,12.17724,3,3
GALAXY,0.04648919,1237657772324421753,17.68633,17.62029,15.42896,15.36646,10.08,4.480958,10.96035,-51698.51,-3451.83,-3791.415,0.005976675,0.07191737,82.7009,3,3
GALAXY,0.001795067,1237657591387783400,21.3636,20.5591,16.50391,16.49222,24.34991,9.948428,20.69989,-453.0497,-9.523901,-142.5279,0.182215,-0.1611377,701.6498,3,3
GALAXY,0.03220825,1237657591389880393,19.20289,18.70111,17.17141,17.03994,5.826144,2.787715,7.715952,-10574.47,-334.4356,-482.0385,0.1762421,0.3131252,34.38418,3,3
GALAXY,0.04612932,1237657591389880446,17.39851,17.37617,16.54233,16.5909,2.692262,1.209218,3.518375,-11682.73,-1671.82,-95.45507,0.3272551,-0.05760175,6.824519,3,3
GALAXY,0.04609264,1237656241708138749,18.71048,18.41892,15.32336,15.36017,13.15867,6.37021,13.52339,-55825.42,-776.0217,-8241.116,-0.4370694,-0.07791296,316.4498,3,3
GALAXY,0.04647048,1237657591927603399,19.84803,19.37498,17.68017,17.72066,6.217398,2.734743,6.97542,-4362.574,-40.889,-341.4981,0.8669153,-0.3004121,106.4919,3,3
GALAXY,0.04616776,1237656243316064520,19.9729,19.62769,17.72636,17.72293,6.685751,3.117698,7.47879,-4094.54,-10.509,-297.9562,-0.4957102,-0.2894772,73.41933,3,3
GALAXY,0.04601458,1237656494573224103,17.59194,17.56618,16.61936,16.6968,2.959198,1.330814,4.1248,-9925.551,-2113.318,-178.9651,-0.02115067,0.1373081,6.547593,3,3
GALAXY,0.03243674,1237656495107014777,19.80909,19.10498,17.51701,17.51038,5.036292,2.399852,5.616589,-4974.278,-32.39045,-595.1879,0.181872,0.6567933,48.08626,3,3
GALAXY,0.03210808,1237656536976392302,18.91291,19.0405,18.12586,18.08642,3.269559,1.584538,3.821424,-1567.42,-17.75155,-42.81188,-0.369054,0.02267272,16.90933,3,3
GALAXY,0.03196846,1237656537517129786,17.52428,17.24815,14.02182,13.99372,17.10338,8.661552,17.51412,-106189.4,-7890.789,-16191.54,0.388018,0.04003927,533.8177,3,3
GALAXY,0.03196174,1237657855531548794,17.66601,17.47157,14.7859,14.80011,11.26148,5.51694,11.71676,-82305.63,-3149.757,-12801.13,-0.2569035,0.3247436,214.6999,3,3
GALAXY,0.04639551,1237657611260330065,19.14685,19.36866,17.73032,17.68235,6.14044,2.812015,6.66217,-3422.646,-14.05049,-139.2862,0.153578,-0.1122523,46.66181,3,3
GALAXY,0.03185868,1237656538055508057,18.10986,17.88125,16.42376,16.62139,4.467355,2.026679,5.851321,-14838.16,-891.5103,-221.2325,-0.2634468,-0.4883471,18.70639,3,3
GALAXY,0.03203041,1237656538590806170,18.29415,17.7924,15.03822,14.96554,13.85128,6.309666,17.29108,-51298.55,-1265.099,-3676.318,0.5358627,-0.1185594,184.8001,3,3
GALAXY,0.03247063,1237656539664351431,16.26721,16.22892,14.41789,14.51585,9.457834,3.709049,11.73101,-73896.58,-18389.5,-2181.341,-0.2866257,-0.1684924,17.66029,3,3
GALAXY,0.04611298,1237657611797266524,18.58088,18.74132,16.9241,16.8406,7.767647,3.380836,8.274539,-11219.2,-316.9627,-538.4947,0.1411282,-0.2522996,55.79531,3,3
GALAXY,0.04609327,1237657611797725313,17.86202,18.04482,16.80534,16.73433,4.502069,2.156497,5.315188,-12632.56,-341.7747,-474.4506,0.006921453,0.02028371,26.61918,3,3
GALAXY,0.04641333,1237657611801002124,16.84882,16.82001,15.2658,15.3783,5.931813,2.578968,8.472978,-46962.68,-10486.67,-774.6002,-0.2211664,-0.2852316,16.34212,3,3
GALAXY,0.002603959,1237657611802312785,17.98074,17.93431,14.29769,14.24107,22.98156,10.16612,26.75031,-93025.58,-3184.361,-10363.6,-0.4619994,0.1955745,445.0371,3,3
GALAXY,0.03241382,1237657612333809823,18.17267,18.50891,16.38526,16.44231,7.232622,3.398843,7.253817,-19887.5,-139.933,-2590.156,-0.5000332,-0.4825253,111.9187,3,3
GALAXY,0.03216759,1237657612333875285,18.28344,18.57126,15.91584,15.98192,11.36121,4.992582,10.91693,-27764.88,-820.6487,-4439.944,0.725944,-0.5245713,320.1875,3,3
GALAXY,0.003606923,1237657612874612798,19.87131,19.69107,17.13964,17.20639,10.2394,4.538016,10.11829,-6121.377,-18.88455,-554.2139,-0.6660001,-0.2657583,193.707,3,3
GALAXY,0.003183606,1237657612876709924,17.90741,17.99669,16.03826,15.96392,8.509571,3.764829,9.850126,-31265.82,-1060.041,-1260.314,-0.03586981,-0.1063038,57.44692,3,3
GALAXY,0.04625595,1237657612877037696,19.67882,19.46961,17.64477,17.69077,6.64807,3.025929,7.098743,-4890.94,-25.45165,-402.6187,0.6358805,-0.6311522,109.0616,3,3
GALAXY,0.04606209,1237657857677918384,17.74574,17.70678,16.29341,16.45735,4.556172,2.034843,5.514322,-19324.17,-1240.932,-274.5421,-0.3337065,0.1002919,18.49515,3,3
GALAXY,0.04642388,1237657071696675013,16.87151,16.52389,14.81105,14.91802,7.598114,3.127104,9.634909,-65159.12,-13239.14,-2453.198,-0.04280855,0.2463498,9.968748,3,3
GALAXY,0.04603599,1237657118945837264,17.74346,17.46038,16.38338,16.35427,3.720211,1.706966,4.439581,-23097.81,-406.4891,-1222.892,-0.04561908,-0.5624098,19.08287,3,3
GALAXY,0.03235245,1237657627907981444,18.21306,17.83759,15.60388,15.55806,9.23833,4.394719,10.99875,-49378.86,-1097.451,-4029.314,0.4902979,-0.4975018,122.1863,3,3
