#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.0299284,1237651211214192954,17.47004,17.42257,15.38874,15.33288,7.389274,3.543126,9.585708,-58389.82,-1579.906,-5381.812,-0.09561545,-0.2088206,70.56034,3,3
GALAXY,0.05704952,1237651211212685617,19.22542,19.38981,18.66724,18.7598,2.345097,1.191368,2.81474,-436.4898,-10.94098,-6.207444,-0.001684396,-0.1657529,10.4008,3,3
GALAXY,0.03024136,1237651192436621384,17.70644,17.46478,15.66741,15.61121,7.222502,3.217987,8.304922,-42739.79,-768.622,-2972.755,-0.6370615,0.004644047,59.31896,3,3
GALAXY,0.03015933,1237651192435638341,17.63578,17.4532,15.52125,15.75814,6.587538,2.961129,8.441545,-36769.12,-2219.3,-1049.452,0.1984282,-0.3153891,34.76439,3,3
GALAXY,0.04510082,1237651192432689320,19.04087,18.90466,17.354,17.63601,4.574298,2.030128,5.152386,-4055.731,-100.862,-71.71842,-0.1203929,0.07872007,19.54389,3,3
GALAXY,0.03066832,1237651192432164938,18.67187,18.43202,16.99761,16.97562,5.793062,2.682422,6.151375,-9890.001,-156.422,-716.2871,-0.5225685,0.265839,50.28046,3,3
GALAXY,0.04482295,1237651192431902934,17.89387,17.9932,15.01696,15.31713,16.63868,7.774599,17.1139,-34833.18,-6216.097,-2361.543,0.2732054,0.4978023,110.6809,3,3
GALAXY,0.05707512,1237651192431837365,18.33454,18.44846,17.68266,17.61437,2.945494,1.411746,3.4726,-3137.345,-121.807,-146.4752,0.1773199,-0.07059522,12.96888,3,3
GALAXY,0.03064123,1237651225709445425,17.85311,17.86553,16.34676,16.5109,5.477892,2.333806,6.064524,-18338.37,-1002.327,-816.5963,0.02680685,-0.6711664,31.23336,3,3
GALAXY,0.03027786,1237651225709576604,17.78911,17.76607,16.23299,16.40961,5.08602,2.288336,5.891849,-21048.6,-1145.777,-842.58,-0.06766783,0.4587244,25.64181,3,3
GALAXY,0.02990319,1237651225711018281,18.65776,18.63827,17.75507,17.72761,3.143132,1.525361,3.446279,-4594.123,-50.03696,-270.9814,0.1575951,-0.06457928,16.28314,3,3
GALAXY,0.04509311,1237651192423383389,18.76678,18.62056,17.52005,17.65335,3.330397,1.512177,4.121663,-3831.565,-178.7926,-74.89139,-0.3645357,0.2531158,11.64994,3,3
GALAXY,0.04480693,1237651191896605036,17.34765,17.2366,15.86211,15.92507,5.639913,2.306558,7.176023,-26737.11,-5693.147,-417.7635,-0.1698117,-0.2234924,10.78016,3,3
GALAXY,0.03049373,1237651191896080689,20.0507,19.69341,17.45884,17.52328,8.002383,3.644933,7.74423,-3356.615,-11.0693,-317.4546,0.7620584,0.02012916,134.0241,3,3
GALAXY,0.03064514,1237651191895228555,19.27912,19.17009,17.3862,17.29098,8.553537,3.457351,9.14335,-5706.555,-145.3229,-283.435,-0.248237,0.747536,74.18744,3,3
GALAXY,0.0446375,1237651191894179888,16.58033,17.04721,15.19954,15.32184,7.829307,3.548545,11.15545,-32002.31,-6342.41,-447.2731,0.007637041,0.1772281,34.38146,3,3
GALAXY,0.04448324,1237651191889527126,17.3399,17.13435,15.60793,15.60538,7.483532,3.159989,10.97506,-33660.73,-10413.93,-1318.738,-0.04705626,-0.09650902,7.625508,3,3
GALAXY,0.03069061,1237651190826729632,18.29745,18.38221,17.47238,17.57375,2.840187,1.356366,3.501154,-3222.154,-178.4734,-6.333857,-0.1194689,-0.1477808,10.76191,3,3
GALAXY,0.03074882,1237651190818406592,19.31776,18.8746,17.70447,17.75603,3.401322,1.705214,3.378841,-4850.876,-53.25152,-727.0244,0.004295845,0.08719546,24.8381,3,3
GALAXY,0.04461406,1237651190818079131,20.21057,19.80354,17.41488,17.41956,8.577061,4.290646,8.274518,-3772.794,-156.4179,-412.2869,-0.3168849,0.3329241,122.7745,3,3
GALAXY,0.0305501,1237651190285402344,18.39515,18.30144,15.94599,15.9782,9.702902,4.37018,10.01935,-27291.49,-534.7895,-3191.348,0.1791785,0.6442667,163.5031,3,3
GALAXY,0.03063054,1237651190285402334,16.96276,17.067,16.02255,16.0984,3.577259,1.624571,4.217092,-17254.81,-1286.293,-572.3281,-0.09286151,-0.4544782,15.80979,3,3
GALAXY,0.04522406,1237651190282190993,16.46534,16.40632,14.45631,14.4012,17.98575,5.575927,17.59001,-80931.98,-26672.73,-4330.551,-0.02961093,0.02669182,18.91295,3,3
GALAXY,0.03071128,1237651066814136530,20.08193,19.53264,17.16799,17.22697,9.659899,4.281164,9.109696,-3819.53,-88.513,-631.7,0.3315634,0.825034,218.6755,3,3
GALAXY,0.0307946,1237651066813415518,18.86223,18.66017,16.96265,17.2116,5.469328,2.450667,7.383375,-6981.183,-265.1827,-80.51515,0.5186822,-0.2719503,26.7485,3,3
GALAXY,0.03045649,1237651066810859675,17.02344,16.89641,15.59081,15.75128,4.121347,1.853824,5.599311,-30916.52,-5128.187,-777.3314,0.01493229,0.307323,11.91818,3,3
GALAXY,0.05718866,1237651065742229729,19.44391,19.25715,16.62809,16.71933,8.35226,4.347863,8.277943,-10884.17,-205.2508,-1550.843,0.07459653,0.007260664,156.4975,3,3
GALAXY,0.04497984,1237651065736004083,18.36101,18.26591,16.06413,16.28906,9.739915,4.45657,10.08845,-14531.75,-2612.832,-897.9168,-0.6145907,0.2137386,32.61473,3,3
GALAXY,0.03005189,1237651225711345873,16.40254,16.41449,14.88374,15.0122,5.881661,2.502598,8.051561,-56794.68,-11258.51,-808.4141,0.1279592,0.389311,20.16637,3,3
GALAXY,0.05684119,1237650796754960633,18.47445,18.22609,16.68466,16.70314,5.029602,2.36099,5.320901,-19505.08,-79.59808,-2491.957,0.5436037,-0.2549199,47.94881,3,3
GALAXY,0.05699043,1237650796753846512,19.28395,19.40085,18.76993,18.80823,2.167017,1.031315,2.661513,-419.9811,-29.90016,-0.1558536,-0.04319676,0.1215524,6.618461,3,3
GALAXY,0.04506793,1237650796750963069,19.79257,19.44103,16.82578,16.9341,13.56944,5.468639,12.99368,-7793.92,-84.73411,-854.1563,-0.9501446,-0.0592006,443.6384,3,3
GALAXY,0.03029145,1237650796219531516,19.75396,19.43009,16.56588,16.62576,11.74596,5.16572,10.63162,-5015.779,-51.35,-887.9245,-0.2474588,0.2405987,197.9868,3,3
GALAXY,0.03036259,1237650795682922788,19.58923,19.29628,17.43879,17.37276,7.584295,3.353142,7.537956,-6150.965,-168.7709,-316.6801,0.08302503,-0.1208382,55.57954,3,3
GALAXY,0.05697802,1237650795680694514,18.00601,17.9522,16.5222,16.64161,5.388961,2.256531,6.417663,-14561.57,-2218.287,-272.2503,-0.272046,-0.1381061,13.3401,3,3
GALAXY,0.03006219,1237651226246709510,16.82037,16.8394,15.0684,15.18586,7.620824,3.393258,10.15795,-56374.9,-11923.47,-1235.529,-0.0135635,0.03993093,15.85355,3,3
GALAXY,0.04486487,1237650762386833444,16.7611,16.75778,14.31667,14.42715,14.88044,6.011655,16.18422,-79687.97,-11725.37,-4192.713,0.2039161,0.628249,62.86372,3,3
GALAXY,0.04478988,1237650761849897222,17.37154,17.44459,15.8753,15.93568,7.716584,3.018994,8.482387,-23710.35,-6675.942,-1086.361,0.07057182,-0.1241392,12.08205,3,3
GALAXY,0.05725233,1237650761317941366,17.67861,17.91381,16.95091,17.01269,3.333943,1.526518,4.131076,-5076.78,-802.5502,-44.38675,0.1352428,-0.1555071,11.1003,3,3
GALAXY,0.04473944,1237651249875255579,17.1447,17.10854,15.4891,15.61196,6.290577,2.736986,8.798106,-37350.77,-6342.121,-160.0683,0.01732331,-0.4151272,18.32844,3,3
GALAXY,0.04507047,1237650371552280661,16.44078,16.40872,14.50666,14.61163,9.825551,4.016118,13.62945,-79956.29,-22591.44,-816.032,0.07624373,-0.2276914,18.42199,3,3
GALAXY,0.05683713,1237651249875517586,17.98335,17.98084,16.00113,16.24328,7.121033,3.339462,7.756872,-22203.06,-3068.565,-1506.131,0.1538607,-0.1085039,26.35251,3,3
GALAXY,0.04457912,1237650369946779730,18.82677,18.73668,17.37992,17.37316,4.736732,2.17595,5.583499,-6626.321,-37.95528,-470.9004,0.2471707,0.5715142,36.26022,3,3
GALAXY,0.0446392,1237649920582811786,18.72184,18.55194,16.05756,16.06924,12.97825,5.624172,13.31015,-23752.95,-861.5448,-1798.048,0.5158347,-0.7265028,311.5986,3,3
GALAXY,0.04450553,1237649920581501102,17.81672,17.87181,15.3502,15.62944,11.07844,5.023872,15.44868,-34531.47,-3668.447,-179.4718,-0.2118252,0.03707423,53.57003,3,3
GALAXY,0.03051652,1237651271888208003,16.86353,16.92616,15.48018,15.64208,4.866303,2.170983,5.688592,-33025.24,-2363.298,-889.0461,0.01677085,0.217754,23.13622,3,3
GALAXY,0.04474543,1237649920580255774,18.63746,18.732,17.27761,17.46013,4.955463,2.192074,5.398884,-4820.868,-525.3383,-286.0981,0.5122831,-0.115746,23.30234,3,3
GALAXY,0.04477393,1237649920579862698,18.28961,18.47233,17.49824,17.55159,3.330291,1.528433,4.375259,-2769.253,-294.8804,-0.6308699,-0.1816752,-0.01263383,10.9262,3,3
GALAXY,0.03016659,1237649920046530732,19.4067,19.1074,15.99452,16.02721,18.55273,8.086008,18.86271,-19203.7,-310.7759,-2335.809,0.06528146,-0.9546734,873.5629,3,3
GALAXY,0.04462859,1237651249877811395,17.92346,17.83265,15.35414,15.6351,10.3479,4.622934,10.9647,-39515.66,-3838.494,-3489.461,0.1340296,-0.5636522,98.50084,3,3
GALAXY,0.05683763,1237649920042467529,17.25208,17.18746,14.97474,15.14032,10.11115,4.799686,13.66713,-55830.05,-9900.473,-1883.785,-0.1453682,-0.1629325,22.50134,3,3
GALAXY,0.04477789,1237651249877876883,16.91618,16.8499,14.83586,15.00399,8.51474,3.64742,10.72463,-64485.85,-8196.638,-903.5252,-0.2598418,0.04160018,30.20514,3,3
GALAXY,0.04469905,1237649919509004528,20.17306,19.9023,17.39625,17.41134,10.92419,4.89998,10.03821,-3422.804,-52.85108,-216.4251,-0.221843,0.3631404,154.6208,3,3
GALAXY,0.04490028,1237649919509004415,17.98276,17.72938,16.12293,16.1221,5.477662,2.591203,5.815923,-31092.67,-296.7363,-3412.142,0.3749991,-0.0826148,46.25553,3,3
GALAXY,0.05702142,1237649919507824809,18.96685,18.91079,16.18603,16.2278,11.46205,5.249463,10.50932,-19829.99,-326.7437,-1906.808,0.2483477,-0.2989696,202.4177,3,3
GALAXY,0.04448668,1237649919507759334,17.53565,17.62719,15.47132,15.69342,8.736514,3.93346,9.263025,-34975.93,-4557.055,-1866.632,-0.09401391,0.2644938,37.1437,3,3
GALAXY,0.03070317,1237651249882660916,19.3532,19.45448,17.53571,17.57822,6.203263,2.969455,5.941358,-4684.148,-15.71164,-491.3539,-0.02314236,-0.3726901,72.68119,3,3
GALAXY,0.03070945,1237651249882791949,17.18561,17.39576,14.86518,14.85854,12.2649,5.550477,12.84306,-70153.42,-4255.354,-7026.175,-0.12909,-0.07223124,148.6749,3,3
GALAXY,0.04477293,1237649919507759243,17.99009,17.94657,16.04663,15.98971,7.878909,3.460347,7.827077,-31549.93,-1227.86,-2203.471,0.007416748,-0.0158144,55.58728,3,3
GALAXY,0.02991146,1237651249882988639,16.48147,16.65531,15.46314,15.58015,3.91372,1.811356,5.280584,-30382.18,-5497.409,-178.7473,0.1314351,-0.2244737,15.74095,3,3
GALAXY,0.03026359,1237649919501926591,18.99291,18.59383,15.50129,15.51131,14.52217,6.996304,14.50555,-38737.92,-1237.499,-5332.03,0.3797749,0.628779,447.6099,3,3
GALAXY,0.03047373,1237649919501795543,18.57879,18.43727,16.91968,17.14037,4.977445,2.120074,5.548842,-9558.647,-678.5475,-227.308,-0.1131742,0.3855799,18.56691,3,3
GALAXY,0.03035498,1237649919501795461,20.17369,19.81893,17.61264,17.8006,8.077186,3.814257,11.44956,-2981.903,-197.4522,-256.3086,0.9231331,0.2559825,292.8023,3,3
GALAXY,0.03056231,1237649919500288110,17.48727,17.67244,16.68772,16.73832,3.417679,1.55347,4.634115,-7931.348,-1841.597,-179.1567,0.01557502,0.0007348692,9.796439,3,3
GALAXY,0.04511794,1237649918972199102,17.17929,17.15712,15.93298,16.0563,3.825738,1.761626,5.118993,-22864.85,-3294.817,-98.4516,0.07003058,-0.1698496,11.04801,3,3
GALAXY,0.04474851,1237649918971543777,20.44356,20.37929,17.62455,17.70282,11.05196,5.035983,9.713304,-1795.814,-26.29519,-144.9862,-0.05660905,-0.06429441,195.4485,3,3
GALAXY,0.03016707,1237649918969053425,18.7258,18.72248,17.45783,17.62359,3.858974,1.76412,4.833094,-3746.958,-232.2328,-5.065315,0.08133499,0.2371092,13.74307,3,3
GALAXY,0.0567852,1237649918965055764,20.17142,19.71681,17.04876,17.13575,8.354453,4.156485,7.540925,-5040.084,-110.0454,-914.3731,-0.009928503,-0.01046552,152.1604,3,3
GALAXY,0.04450634,1237649918434869329,18.11315,17.98702,15.96426,15.95316,7.388579,3.578708,10.15437,-30948.69,-765.3943,-2200.73,-0.6951947,-0.2402082,96.43665,3,3
GALAXY,0.04466079,1237649918434672720,17.36594,17.47399,16.33657,16.45469,3.468683,1.664082,4.490207,-13965.52,-805.3125,-295.2849,-0.1003047,0.01458651,15.77155,3,3
GALAXY,0.04460259,1237649918434410575,18.54905,18.39108,15.84228,15.8807,9.891056,4.613475,9.334472,-32827.34,-601.4001,-4619.737,0.310712,-0.6561515,197.2115,3,3
GALAXY,0.04521481,1237649918432772279,17.49588,17.62376,16.35436,16.47391,4.406764,1.935642,5.533493,-14573.65,-1104.441,-223.0937,0.4373668,0.3423592,20.0086,3,3
GALAXY,0.05696819,1237649918431854797,19.47655,19.26404,17.47,17.47541,6.578484,2.879494,6.563481,-4664.326,-12.23042,-314.4917,-0.07356688,0.05045725,49.14135,3,3
GALAXY,0.05719414,1237649918429298854,17.18576,17.24584,16.10168,16.19155,3.945154,1.711295,5.008663,-19204.91,-2361.027,-311.613,0.3643585,-0.2812766,13.35871,3,3
GALAXY,0.05680196,1237649918427594866,18.28974,18.34007,17.47033,17.57236,2.577931,1.254645,3.214217,-4293.075,-99.97892,-99.1815,0.3676239,0.01994048,10.22245,3,3
GALAXY,0.04447223,1237651249884430459,18.76544,18.67081,17.13566,17.13787,4.961919,2.401018,5.025263,-10209.54,-175.1347,-1042.31,0.242754,-0.03118244,40.367,3,3
GALAXY,0.04510868,1237648722830098533,17.69636,17.52711,16.10735,16.08937,4.754253,2.272328,5.10938,-32753.7,-550.7738,-3308.565,-0.1075635,-0.2066398,31.75496,3,3
GALAXY,0.04486851,1237648722829312204,17.2868,17.32287,16.28943,16.36599,3.663311,1.573289,4.735207,-16032.15,-2702.851,-465.6677,-0.2944446,0.2713675,11.35954,3,3
GALAXY,0.05723223,1237651249885347953,18.79412,18.90345,16.37718,16.3594,10.94236,4.984787,10.95935,-16969.62,-269.2499,-1224.063,0.1320745,0.1553338,148.5291,3,3
GALAXY,0.0450184,1237648722829246742,19.33256,19.12815,17.67743,17.70111,4.625324,2.232479,4.983469,-5340.776,-33.37204,-533.0763,0.5867702,0.007772495,43.54616,3,3
GALAXY,0.04505232,1237648722828918970,18.43001,18.35819,16.70941,16.92492,5.603142,2.46546,6.637035,-11263.14,-1038.878,-443.435,-0.1551742,-0.1564928,21.05993,3,3
GALAXY,0.04524813,1237648722828918909,18.4245,18.43576,17.64463,17.55728,3.150512,1.471102,3.787397,-4398.672,-165.5569,-180.873,-0.3816513,0.04554108,13.83228,3,3
GALAXY,0.04467805,1237648722820989205,18.60509,18.40582,16.82289,16.74644,5.916505,2.737619,6.464168,-15339.06,-749.949,-1441.98,0.506919,-0.001266555,40.41944,3,3
GALAXY,0.03032153,1237651274045259898,18.45777,18.54491,16.2867,16.26623,10.22722,4.540015,11.17704,-17936.41,-395.4686,-886.3365,0.07847256,-0.6611003,139.5453,3,3
GALAXY,0.04512895,1237648722819744155,19.14272,18.97542,17.48237,17.49881,5.231606,2.397247,6.111904,-6833.595,-16.30623,-433.7809,0.258801,-0.7631402,51.54263,3,3
GALAXY,0.030513,1237648722320818382,18.35498,18.41062,17.30626,17.24891,4.149145,1.919447,4.543523,-8152.794,-346.9761,-426.1558,-0.2485578,0.3050216,20.99581,3,3
GALAXY,0.05680348,1237648722320752742,17.95964,17.8233,15.18548,15.42178,14.84367,6.214813,16.36399,-43762.56,-2810.192,-2372.674,0.2873603,-0.7763429,197.6814,3,3
GALAXY,0.03073108,1237651249892884606,18.8109,18.71183,16.9366,16.98023,5.337568,2.647517,5.462031,-12219.07,-92.21456,-1743.973,-0.03403291,0.3557081,58.96164,3,3
GALAXY,0.04514595,1237648722291589229,17.50863,17.42501,15.91814,15.98502,6.295037,2.683562,8.396524,-26976.03,-5896.911,-678.4329,-0.2261743,-0.03202177,10.57284,3,3
GALAXY,0.03032346,1237648722289819672,18.33809,18.0392,15.70976,15.71034,7.711338,3.792803,7.948633,-45214.39,-1875.434,-8592.594,0.3636867,-0.05336735,119.4539,3,3
GALAXY,0.04458822,1237648721754980557,17.10496,16.91749,15.05033,15.20453,7.269147,3.465637,11.4267,-57786.64,-13081.66,-1590.593,-0.2406219,0.02272887,16.536,3,3
GALAXY,0.04485307,1237651250410422417,18.16135,18.09767,15.84478,15.87542,8.880301,4.014759,8.695002,-34369.52,-397.7944,-4046.948,-0.2429085,0.5142595,126.9025,3,3
GALAXY,0.0450113,1237648721754587388,16.92635,16.83363,15.7114,15.79615,3.675169,1.627819,5.060212,-28438.59,-4248.47,-701.092,-0.2440844,-0.4583061,11.91219,3,3
GALAXY,0.04460059,1237648721253433643,17.64698,17.77061,17.02264,17.07594,2.482108,1.193158,3.189948,-5841.487,-725.4713,-77.27954,0.003899738,0.1864921,8.454406,3,3
GALAXY,0.05709462,1237648721252647223,18.68482,18.55066,16.8814,17.18266,4.799659,2.24472,6.77465,-10390.02,-587.7697,-200.0778,0.4789834,0.2464527,28.04698,3,3
GALAXY,0.05677889,1237648721247797598,17.45861,17.54679,16.25713,16.23433,7.39163,2.523823,7.390099,-18951.86,-6762.665,-1322.889,0.03874486,0.1061954,10.36925,3,3
GALAXY,0.03055737,1237648721246879943,18.40845,18.24516,17.02252,16.9207,4.739293,2.120986,5.394193,-14407.17,-418.908,-845.9733,0.02229678,-0.53031,25.3499,3,3
GALAXY,0.04447528,1237648721217913073,18.74722,18.49886,17.44172,17.60569,2.941978,1.370295,3.627181,-5917.758,-219.6741,-154.5783,-0.1429895,-0.1627593,9.807429,3,3
GALAXY,0.04470943,1237648721217847440,18.28326,17.96903,16.62624,16.56282,4.750334,2.267684,5.687965,-20996.98,-673.9038,-977.6851,-0.2882119,0.3506244,27.36232,3,3
GALAXY,0.03070351,1237648721215946942,17.86363,17.62401,14.97399,15.30526,11.49119,4.989897,13.23546,-54683.56,-3719.455,-2120.36,-0.2830803,0.4992903,92.06431,3,3
GALAXY,0.05679344,1237648721213063311,18.76842,18.72127,17.33654,17.29932,5.050997,2.367766,4.731988,-7775.16,-448.0222,-707.8665,-0.01596751,0.4946614,33.97166,3,3
GALAXY,0.0569765,1237651250412781766,17.61316,17.55422,15.50129,15.4705,8.737325,3.95024,9.784231,-48247.55,-1850.805,-3509.441,0.2678329,0.3440016,72.45305,3,3
GALAXY,0.056846,1237648720711123269,17.71779,17.55793,16.12093,16.06085,4.890585,2.377005,6.098431,-32896.7,-777.9976,-2554.943,-0.3891086,0.1877597,35.29334,3,3
GALAXY,0.03037344,1237648720710402203,19.80365,19.60458,17.69323,17.74912,6.371112,2.961046,6.744431,-4324.327,-2.324836,-374.3949,-0.6929303,0.06410053,80.43076,3,3
GALAXY,0.03012021,1237648720706601309,17.83718,17.7764,16.06295,16.19638,6.951239,2.98877,8.327259,-23908.43,-3703.935,-509.8085,-0.02682829,0.04066848,14.65235,3,3
GALAXY,0.04498773,1237648720682418324,19.22362,18.84668,17.12821,17.06507,6.75361,3.075448,7.962942,-9704.149,-140.7858,-752.4663,0.8455384,-0.2550669,78.5826,3,3
GALAXY,0.04361953,1237655109442404475,17.97443,18.11859,17.01858,17.13733,3.578529,1.652136,4.404276,-7257.704,-360.8386,-86.529,0.4916073,-0.06974507,17.34055,3,3
GALAXY,0.02924958,1237654604256379012,19.10277,18.70389,17.6482,17.62959,3.515192,1.649442,3.671432,-7097.672,-85.47746,-594.199,-0.1221124,0.1260588,17.49841,3,3
GALAXY,0.04430776,1237655109442469957,17.69144,17.62305,14.95583,14.89708,15.87742,7.049802,19.65194,-63034.6,-3007.866,-4453.384,0.6830878,-0.5410419,329.8731,3,3
GALAXY,0.04422158,1237655109442470004,18.33356,18.39987,17.05549,17.16634,4.989604,2.11049,6.242659,-6420.993,-691.9292,-7.080934,0.05791729,0.01953647,16.04059,3,3
GALAXY,0.02915129,1237654880202129675,17.29071,17.23214,15.00893,15.11791,12.75131,5.629405,15.00905,-56469.54,-14036.32,-2774.63,-0.0870019,0.04085943,17.2606,3,3
GALAXY,0.02966021,1237655123928612906,16.02645,16.19413,15.22154,15.29331,3.273625,1.529069,4.232608,-28101.8,-5233.942,-439.7798,0.2491797,0.1111278,12.52484,3,3
GALAXY,0.02950218,1237655125019918484,17.92825,17.71182,16.40833,16.59913,3.716671,1.723062,4.524765,-17720.74,-522.9409,-522.663,-0.1178855,0.1681949,15.73537,3,3
GALAXY,0.02952127,1237654880735002669,20.72212,20.62445,17.73716,17.80137,11.10076,4.887045,10.2085,-1801.661,-25.49435,-275.9512,-0.1817523,-0.4757398,211.8862,3,3
GALAXY,0.04428429,1237655465915842762,19.41289,19.19155,17.52687,17.56648,5.293591,2.510161,5.458889,-5549.719,-15.9338,-622.4573,0.6060906,0.2431006,57.30175,3,3
GALAXY,0.05643446,1237654383050948982,18.08814,18.07909,16.74686,16.71443,5.332054,2.307857,6.020955,-16627.08,-510.7563,-959.9883,-0.09973955,-0.7491758,41.44972,3,3
GALAXY,0.02924993,1237655465927966835,18.15786,18.1074,16.28039,16.2738,6.812936,3.192631,7.606852,-27435.71,-365.572,-2431.092,0.08370895,-0.639192,71.12233,3,3
GALAXY,0.05603977,1237654880737886388,16.6464,16.97886,15.3315,15.45736,6.99914,3.086273,9.73822,-33975.56,-7725.728,-238.8714,-0.1070014,0.03246356,25.31014,3,3
GALAXY,0.02965866,1237655373036912868,18.33,18.27422,15.24583,15.59328,15.79511,7.191819,17.28842,-37642.71,-4067.667,-986.1672,0.2093445,-0.1271237,81.22718,3,3
GALAXY,0.02969164,1237654881267417431,20.26443,19.96676,17.72079,17.72272,9.099876,4.076647,9.311584,-3121.421,-91.41446,-308.1279,-0.229788,-0.5503408,129.6415,3,3
GALAXY,0.04400154,1237655129296994646,20.28525,20.30501,18.1295,18.10682,9.129645,3.902088,7.739979,-1975.201,-578.9047,-837.4467,0.1815049,0.05796006,97.57085,3,3
GALAXY,0.02905702,1237655373572866350,17.76645,17.84636,16.09142,16.09029,5.564432,2.745307,6.276458,-31314.24,-298.0766,-4313.005,-0.2260205,-0.296809,58.11153,3,3
GALAXY,0.02953918,1237655373572866363,18.35979,18.47861,17.4003,17.31792,3.969847,1.888854,4.903274,-6837.444,-292.1507,-442.9821,0.2017891,0.03455364,22.20029,3,3
GALAXY,0.05609538,1237654881814380705,17.02938,17.02644,15.79044,15.90841,3.949392,1.826471,5.002594,-29671.74,-2551.036,-537.6022,0.09137554,-0.08516005,16.21924,3,3
GALAXY,0.02922468,1237655129303351418,17.6563,17.73319,16.66144,16.77855,3.358284,1.549316,4.137537,-10553.81,-1025.453,-88.95123,0.1640737,0.05362466,11.93327,3,3
GALAXY,0.02965476,1237654605857358005,18.50936,18.38254,14.95582,14.93867,20.56448,9.644547,20.93673,-61130.39,-2287.365,-4974.522,-0.1079772,-0.06674954,478.6304,3,3
GALAXY,0.02901427,1237655129304793468,17.79409,17.71862,16.16843,16.16015,5.073748,2.468428,5.621223,-29592.73,-123.909,-2820.537,-0.09968669,0.001849486,39.56643,3,3
