#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
22.341188,1.038612,22.529581,0.449884,20.861483,0.114085,19.912613,0.056412,19.430035,0.053318,0.520541
22.224020,0.932364,23.571978,1.175059,22.074581,0.348714,21.078770,0.165132,20.543083,0.148626,0.587985
22.079792,0.816384,23.332687,0.942636,21.941055,0.308361,20.712259,0.117822,20.035316,0.093108,0.718015
21.650415,0.549723,21.967106,0.267985,20.972609,0.126381,20.231188,0.075648,19.729527,0.070254,0.570246
24.708286,9.189509,23.031948,0.714575,21.393129,0.186161,20.506727,0.097502,20.038410,0.093374,0.533026
22.304638,1.004229,23.772850,1.413868,22.314930,0.435120,21.440626,0.230448,21.030079,0.232752,0.532260
21.391958,0.433272,23.845087,1.511135,22.397223,0.469382,21.433546,0.228950,20.867485,0.200380,0.622271
25.138088,13.652516,23.739452,1.371038,22.029110,0.334412,20.914268,0.141916,20.318657,0.120872,0.568454
23.989746,4.741064,22.171535,0.323507,20.674519,0.096038,19.772608,0.049587,19.223375,0.044077,0.505283
20.560511,0.201457,21.548697,0.182284,20.992268,0.128690,20.147072,0.070009,19.612057,0.063050,0.769655
21.742405,0.598328,22.452496,0.419051,21.066589,0.137807,20.197039,0.073306,19.782719,0.073782,0.503217
26.177019,35.545521,23.164520,0.807378,22.055517,0.342645,21.188982,0.182775,20.626423,0.160484,0.563594
25.772129,24.481012,22.606554,0.482937,21.353842,0.179545,20.447960,0.092365,19.972883,0.087905,0.593038
23.114952,2.118157,22.827417,0.591883,21.316624,0.173495,20.652157,0.111477,20.196051,0.107965,0.439857
22.477537,1.177585,23.350939,0.958614,21.917480,0.301738,20.998751,0.153399,20.467321,0.138609,0.553861
21.441225,0.453385,22.091911,0.300630,21.007570,0.130516,20.262211,0.077841,19.728189,0.070168,0.502334
22.261450,0.965067,21.273277,0.141442,19.691210,0.038826,19.043165,0.025327,18.606400,0.024970,0.296820
21.973087,0.739968,20.925753,0.102700,19.524422,0.033297,18.889961,0.021994,18.402273,0.020690,0.298816
20.948917,0.288101,20.048769,0.045791,19.424440,0.030368,19.049770,0.025482,18.830032,0.030681,0.112278
24.670986,8.879164,23.250528,0.873936,21.380816,0.184062,20.327131,0.082637,19.753498,0.071823,0.509153
21.869875,0.672864,23.326288,0.937096,21.429358,0.192477,20.224632,0.075193,19.617445,0.063364,0.565619
22.561201,1.271915,23.164959,0.807704,21.614683,0.228303,20.466730,0.093976,19.841089,0.077857,0.619717
22.651720,1.382501,22.613125,0.485869,21.574034,0.219913,20.919611,0.142616,20.286383,0.117331,0.463040
22.086767,0.821645,21.669796,0.203792,20.220284,0.063205,19.580603,0.041549,19.129581,0.040429,0.385786
20.883419,0.271235,21.588030,0.189008,21.056274,0.136505,20.201988,0.073641,19.716269,0.069402,0.593011
22.738361,1.497347,22.297003,0.363136,20.813076,0.109111,19.893429,0.055424,19.423571,0.053002,0.540995
21.657040,0.553087,21.267305,0.140667,20.296745,0.067816,19.700262,0.046390,19.229656,0.044333,0.296051
23.084759,2.060066,22.485807,0.432108,21.212048,0.157564,20.284760,0.079474,19.701517,0.068465,0.533957
23.648243,3.461584,22.059967,0.291914,21.626720,0.230848,21.336309,0.209338,21.003252,0.227071,0.176434
22.758574,1.525483,23.001024,0.694509,21.444153,0.195119,20.342295,0.083800,19.853966,0.078786,0.666188
24.663721,8.819943,22.220543,0.338444,21.672337,0.240753,21.388664,0.219679,21.023808,0.231411,0.038332
21.969461,0.737501,21.686422,0.206937,20.121439,0.057705,19.553911,0.040540,19.197109,0.043023,0.359484
21.574200,0.512457,21.918554,0.256266,20.994474,0.128952,20.212093,0.074329,19.680075,0.067126,0.577612
22.748629,1.511574,21.999527,0.276108,21.446142,0.195476,20.820984,0.130232,20.740301,0.178230,0.589197
22.890930,1.723257,22.176432,0.324969,20.405283,0.074946,19.747496,0.048453,19.290365,0.046882,0.378310
23.476400,2.954863,22.600222,0.480128,20.916899,0.120060,20.232872,0.075766,19.817850,0.076208,0.445047
24.567123,8.069133,22.636662,0.496516,21.046009,0.135220,20.074463,0.065480,19.512085,0.057504,0.533218
23.114021,2.116342,23.625549,1.234492,22.254217,0.411457,21.098728,0.168196,20.473375,0.139384,0.672420
22.222511,0.931069,21.921118,0.256872,20.111506,0.057179,19.468473,0.037473,19.024031,0.036684,0.376354
21.958742,0.730255,23.186312,0.823746,21.658480,0.237700,20.742077,0.121103,20.380098,0.127909,0.554216
24.773993,9.762795,22.300447,0.364290,21.352869,0.179385,20.602018,0.106446,20.277657,0.116392,0.553158
23.510698,3.049700,25.512714,7.020281,23.088634,0.887341,21.792591,0.318684,21.204956,0.273429,0.704942
24.200455,5.756507,23.129051,0.781428,21.319250,0.173915,20.338703,0.083523,19.908659,0.082856,0.470536
22.754057,1.519148,20.888184,0.099207,19.352858,0.028430,18.720081,0.018809,18.286911,0.018605,0.205006
23.765242,3.855445,23.343639,0.952191,21.547659,0.214635,20.543911,0.100899,19.989779,0.089284,0.563088
23.439508,2.856150,22.684774,0.519013,20.855564,0.113465,20.064142,0.064861,19.564541,0.060350,0.475307
24.250526,6.028204,22.774246,0.563595,21.354422,0.179641,20.603180,0.106560,20.028471,0.092523,0.531521
22.963200,1.841862,22.934439,0.653196,21.056072,0.136479,20.196962,0.073301,19.726461,0.070056,0.472672
24.218187,5.851299,23.603956,1.210183,21.927588,0.304560,20.965864,0.148823,20.446131,0.135929,0.533181
24.339066,6.540397,23.119410,0.774520,21.467028,0.199273,20.377043,0.086525,19.822809,0.076557,0.604866
23.563799,3.202558,22.381458,0.392511,20.841684,0.112024,20.069897,0.065205,19.595783,0.062112,0.472603
23.459589,2.909466,22.358116,0.384163,20.496397,0.081507,19.629705,0.043472,19.103544,0.039471,0.458829
21.934460,0.714104,21.979328,0.271019,20.312840,0.068829,19.672010,0.045199,19.217323,0.043832,0.389406
23.102560,2.094122,22.928953,0.649905,21.328899,0.175468,20.269926,0.078396,19.790688,0.074325,0.535672
23.305017,2.523390,22.953978,0.665058,22.442585,0.489408,22.066702,0.410208,21.855146,0.497646,0.095448
23.261690,2.424677,22.538788,0.453716,21.109852,0.143410,20.483192,0.095411,19.951954,0.086227,0.459068
23.628328,3.398666,23.139008,0.788627,21.565264,0.218144,20.465990,0.093912,19.927637,0.084317,0.590065
22.713982,1.464099,21.999996,0.276228,20.205612,0.062357,19.350674,0.033620,18.917244,0.033247,0.470255
22.658512,1.391177,22.621185,0.489489,21.227331,0.159797,20.279205,0.079069,19.866638,0.079711,0.534702
23.742151,3.774317,22.313545,0.368712,20.569342,0.087171,19.789785,0.050378,19.328310,0.048550,0.460164
23.144035,2.175663,22.932127,0.651807,20.987822,0.128164,20.280161,0.079138,19.865734,0.079644,0.395685
28.349060,262.785492,24.174244,2.046286,21.917084,0.301627,20.574415,0.103774,20.010014,0.090964,0.696493
23.577312,3.242666,23.135841,0.786330,21.278799,0.167555,20.250584,0.077012,19.778444,0.073492,0.534535
24.035715,4.946105,22.799335,0.576770,20.928606,0.121361,19.927345,0.057182,19.420385,0.052846,0.517447
22.813107,1.604058,23.704363,1.327438,22.898556,0.744834,22.333191,0.524325,21.933975,0.535121,0.642762
22.543026,1.250801,24.275505,2.246315,22.666410,0.601452,21.434008,0.229048,20.873463,0.201487,0.672931
22.774918,1.548619,22.817488,0.586494,21.327774,0.175286,20.438877,0.091595,20.018234,0.091655,0.523875
24.118130,5.336165,21.227829,0.135644,19.511454,0.032902,18.892300,0.022042,18.512812,0.022908,0.300905
23.034342,1.966591,22.073799,0.295657,20.224554,0.063454,19.531820,0.039724,19.126753,0.040324,0.397445
23.707266,3.654969,22.319328,0.370681,21.215992,0.158137,20.280613,0.079171,19.932846,0.084723,0.660102
23.083445,2.057572,23.106016,0.765025,21.151800,0.149059,20.178087,0.072037,19.773127,0.073133,0.478714
22.648376,1.378251,23.080217,0.747060,21.207281,0.156873,20.334787,0.083222,19.854506,0.078825,0.473710
24.134975,5.419606,22.692671,0.522802,20.776333,0.105480,19.878489,0.054666,19.397524,0.051745,0.472300
22.965145,1.845166,23.100899,0.761427,22.089037,0.353388,20.993156,0.152611,20.527010,0.146442,0.708231
23.307571,2.529333,23.180233,0.819147,21.673798,0.241077,20.783068,0.125762,20.274868,0.116094,0.547232
21.910303,0.698391,23.026184,0.710792,21.504835,0.206334,20.922218,0.142959,20.298534,0.118652,0.459987
23.111328,2.111099,24.200750,2.096858,22.381968,0.462833,21.508501,0.245315,21.062695,0.239850,0.461071
23.923967,4.462355,23.612272,1.219489,21.950697,0.311111,20.825451,0.130769,20.176697,0.106057,0.626980
