#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
23.546909,2.045451,22.131929,0.304897,19.999281,0.052967,19.222486,0.036022,18.742929,0.035118,0.411195
24.558952,5.195246,21.632561,0.192489,19.764381,0.042663,19.099617,0.032167,18.674158,0.032963,0.309859
24.781691,6.378244,21.593191,0.185634,19.785965,0.043519,19.059063,0.030988,18.586048,0.030393,0.292263
22.115299,0.547199,20.615673,0.075449,18.987209,0.020854,18.361507,0.016299,17.957647,0.017038,0.248735
22.132093,0.555728,20.856155,0.094155,19.312477,0.028138,18.701853,0.022300,18.317348,0.023730,0.284795
22.303528,0.650783,20.690041,0.080797,19.209738,0.025597,18.528856,0.019016,18.049612,0.018544,0.203247
22.103676,0.541372,20.420589,0.063040,18.873672,0.018783,18.262339,0.014877,17.844492,0.015352,0.255481
24.795940,6.462510,21.639563,0.193734,19.792030,0.043763,19.104090,0.032300,18.667410,0.032758,0.324397
24.404089,4.504647,22.684122,0.507026,20.817625,0.112550,19.962658,0.071225,19.473001,0.068795,0.454404
22.378559,0.697348,20.811443,0.090356,19.108057,0.023309,18.463234,0.017900,18.033796,0.018276,0.247953
24.203289,3.744040,22.888206,0.611877,20.922300,0.123942,20.069683,0.078603,19.587416,0.076441,0.458776
21.788830,0.405095,20.207302,0.051797,18.856092,0.018481,18.320978,0.015702,17.930670,0.016620,0.200391
24.905529,7.148862,22.635881,0.484992,20.717804,0.102664,19.845020,0.063911,19.316723,0.059573,0.456526
23.406567,1.797430,22.109394,0.298634,20.554369,0.088317,19.751175,0.058619,19.227394,0.054868,0.448399
24.157309,3.588796,21.318935,0.144197,19.552534,0.035100,18.907949,0.026962,18.496241,0.027981,0.305287
22.494846,0.776182,21.350399,0.148437,19.716345,0.040816,19.129864,0.033076,18.841660,0.038461,0.334573
24.934454,7.341870,22.571125,0.456910,20.884254,0.119674,20.197544,0.088427,19.878044,0.099903,0.430712
20.116968,0.086859,18.483242,0.010585,17.386593,0.004775,16.883686,0.004179,16.474691,0.004347,0.081510
24.977072,7.635789,22.475971,0.418572,20.693548,0.100396,19.999538,0.073686,19.412737,0.065081,0.400558
21.659472,0.359595,20.702333,0.081717,19.229071,0.026057,18.628714,0.020847,18.208511,0.021467,0.213119
21.795033,0.407416,20.222916,0.052547,18.715000,0.016229,18.140261,0.013295,17.735842,0.013890,0.216246
24.416346,4.555786,22.276913,0.348455,20.389833,0.075898,19.498970,0.046468,19.017216,0.045211,0.446940
23.779978,2.535223,22.510338,0.432033,21.974880,0.326775,21.717562,0.358585,21.719122,0.544513,0.358800
23.208630,1.497879,21.592319,0.185485,19.901819,0.048420,19.265331,0.037471,18.818419,0.037647,0.332626
23.066133,1.313646,21.810846,0.226840,20.174744,0.062258,19.413916,0.042967,18.928829,0.041676,0.420585
23.582911,2.114411,21.652143,0.195992,19.872292,0.047121,19.296965,0.038579,18.876495,0.039715,0.333028
19.277699,0.040096,17.977022,0.006640,17.096312,0.003654,16.682217,0.003471,16.347755,0.003868,0.043557
23.533310,2.019988,22.614065,0.475344,20.790144,0.109737,20.021673,0.075203,19.532120,0.072645,0.412332
21.924290,0.458924,20.400089,0.061861,18.950157,0.020154,18.399204,0.016875,18.024672,0.018123,0.224426
22.040491,0.510765,20.533329,0.069938,19.103374,0.023208,18.516302,0.018797,18.122019,0.019823,0.225080
21.609766,0.343504,20.430397,0.063612,18.958109,0.020302,18.397024,0.016841,18.002348,0.017754,0.242508
23.647203,2.243399,21.719219,0.208482,21.377983,0.188577,21.217432,0.226225,21.319391,0.376804,0.152666
23.742559,2.449338,21.168118,0.125496,19.593590,0.036453,18.836876,0.025253,18.295797,0.023264,0.211579
22.070465,0.525063,20.570900,0.072400,18.997974,0.021061,18.408062,0.017013,18.033381,0.018269,0.296785
